"","Gene","p value"
"4361","SPTSSB","1"
"4362","RP11-3P17.4","NaN"
"4363","RP11-3P17.5","1"
"4364","OTOL1","1"
"4365","RP11-208P4.1","1"
"4366","MIR1263","NaN"
"4367","SI","0.417322618144786"
"4368","SLITRK3","0.796110323709933"
"4369","BCHE","0.999999999999999"
"4370","ZBBX","0.796110323709933"
"4371","SERPINI2","0.569997928420165"
"4372","WDR49","0.999999999999999"
"4373","PDCD10","1"
"4374","SERPINI1","1"
"4375","GOLIM4","0.858326574223094"
"4376","EGFEM1P","NaN"
"4377","MIR551B","NaN"
"4378","MECOM","0.68072079205693"
"4379","ACTRT3","1"
"4380","MYNN","0.864970730776298"
"4381","LRRC34","0.729446774486572"
"4382","LRRIQ4","0.999999999999999"
"4383","LRRC31","0.864970730776298"
"4384","SAMD7","NaN"
"4385","RP11-379K17.4","1"
"4386","SEC62","1"
"4387","GPR160","NaN"
"4388","PHC3","0.0134362690202646"
"4389","PRKCI","1"
"4390","SKIL","0.965425816035986"
"4391","CLDN11","1"
"4392","SLC7A14","0.999999999999999"
"4393","RPL22L1","1"
"4394","EIF5A2","1"
"4395","SLC2A2","NaN"
"4396","TNIK","0.688553292228517"
"4397","PLD1","0.249744279800407"
"4398","TMEM212","1"
"4399","FNDC3B","0.999999999999999"
"4400","GHSR","1"
"4401","TNFSF10","1"
"4402","NCEH1","1"
"4403","ECT2","0.999999999999999"
"4404","SPATA16","0.729446774486572"
"4405","NLGN1","0.999999999999999"
"4406","NAALADL2","0.864970730776298"
"4407","TBL1XR1","0.735152093284578"
"4408","KCNMB2","0.999999999999999"
"4409","ZMAT3","1"
"4410","PIK3CA","0.760080368480301"
"4411","KCNMB3","1"
"4412","LRRFIP1P1","1"
"4413","ZNF639","NaN"
"4414","MFN1","0.569997928420165"
"4415","GNB4","1"
"4416","ACTL6A","1"
"4417","MRPL47","1"
"4418","NDUFB5","1"
"4419","USP13","0.965425816035986"
"4420","PEX5L","0.796110323709933"
"4421","RP11-420J11.1","NaN"
"4422","TTC14","0.999999999999999"
"4423","CCDC39","0.999999999999999"
"4424","FXR1","0.999999999999999"
"4425","DNAJC19","1"
"4426","SOX2","1"
"4427","ATP11B","0.999999999999998"
"4428","DCUN1D1","0.729446774486572"
"4429","MCCC1","0.858326574223094"
"4430","LAMP3","1"
"4431","MCF2L2","0.999999999999999"
"4432","B3GNT5","0.858326574223094"
"4433","SNORA81","NaN"
"4434","KLHL6","0.999999999999999"
"4435","KLHL24","0.999999999999999"
"4436","YEATS2","0.999999999999998"
"4437","MAP6D1","NaN"
"4438","PARL","NaN"
"4439","ABCC5","0.999999999999999"
"4440","HTR3D","0.569997928420165"
"4441","HTR3C","1"
"4442","HTR3E","0.999999999999999"
"4443","EIF2B5","0.864970730776298"
"4444","DVL3","1"
"4445","AP2M1","0.943593186630093"
"4446","ABCF3","0.999999999999999"
"4447","VWA5B2","0.999999999999999"
"4448","ALG3","1"
"4449","ECE2","0.943593186630093"
"4450","CAMK2N2","1"
"4451","PSMD2","1"
"4452","EIF4G1","0.999999999999999"
"4453","FAM131A","0.858326574223094"
"4454","CLCN2","0.999999999999999"
"4455","POLR2H","1"
"4456","THPO","1"
"4457","CHRD","0.569997928420165"
"4458","EPHB3","0.999999999999999"
"4459","MAGEF1","1"
"4460","VPS8","0.864970730776298"
"4461","C3orf70","0.999999999999999"
"4462","EHHADH","0.729446774486572"
"4463","MAP3K13","0.68072079205693"
"4464","TMEM41A","0.569997928420165"
"4465","LIPH","0.117100037169376"
"4466","SENP2","0.999999999999999"
"4467","IGF2BP2","0.965425816035986"
"4468","TRA2B","0.180079616325422"
"4469","RP11-443P15.2","NaN"
"4470","ETV5","0.999999999999999"
"4471","DGKG","0.587491282698223"
"4472","CRYGS","1"
"4473","TBCCD1","0.569997928420165"
"4474","DNAJB11","NaN"
"4475","AHSG","0.999999999999999"
"4476","FETUB","1"
"4477","HRG","0.999999999999999"
"4478","KNG1","0.999999999999999"
"4479","EIF4A2","0.323182028012901"
"4480","RFC4","0.367035015390571"
"4481","ADIPOQ","1"
"4482","ST6GAL1","0.999999999999999"
"4483","RPL39L","1"
"4484","RTP1","1"
"4485","MASP1","0.999999999999998"
"4486","RTP4","1"
"4487","SST","0.367035015390571"
"4488","RTP2","1"
"4489","BCL6","1"
"4490","LPP","0.999999999999999"
"4491","TPRG1","1"
"4492","TP63","0.999999999999999"
"4493","CLDN1","0.999999999999999"
"4494","CLDN16","0.943593186630093"
"4495","TMEM207","0.569997928420165"
"4496","IL1RAP","0.631771442979384"
"4497","GMNC","1"
"4498","OSTN","1"
"4499","UTS2B","0.858326574223094"
"4500","CCDC50","0.999999999999999"
"4501","PYDC2","NaN"
"4502","FGF12","0.569997928420165"
"4503","RNU1-20P","NaN"
"4504","MB21D2","1"
"4505","HRASLS","1"
"4506","ATP13A5","0.999999999999999"
"4507","ATP13A4","0.735152093284578"
"4508","OPA1","0.117197911756402"
"4509","RP11-699L21.1","1"
"4510","HES1","1"
"4511","LINC00887","NaN"
"4512","CPN2","0.729446774486572"
"4513","LRRC15","0.999999999999999"
"4514","GP5","1"
"4515","ATP13A3","0.999999999999999"
"4516","TMEM44","0.999999999999999"
"4517","LSG1","0.999999999999999"
"4518","FAM43A","NaN"
"4519","XXYLT1","1"
"4520","ACAP2","1"
"4521","PPP1R2","1"
"4522","APOD","1"
"4523","LINC00969","0.943593186630093"
"4524","MIR570","NaN"
"4525","MUC20","1"
"4526","MUC4","0.0788500823343249"
"4527","TNK2","0.729446774486572"
"4528","AC024937.6","NaN"
"4529","SDHAP1","1"
"4530","AC024937.4","NaN"
"4531","TFRC","1"
"4532","LINC00885","NaN"
"4533","ZDHHC19","1"
"4534","SLC51A","1"
"4535","PCYT1A","1"
"4536","TCTEX1D2","NaN"
"4537","TM4SF19","0.367035015390571"
"4538","UBXN7","1"
"4539","RNF168","0.999999999999999"
"4540","SMCO1","1"
"4541","AC092933.3","NaN"
"4542","WDR53","1"
"4543","FBXO45","1"
"4544","NRROS","0.999999999999999"
"4545","PIGX","1"
"4546","CEP19","1"
"4547","PAK2","0.999999999999999"
"4548","SENP5","0.999999999999999"
"4549","NCBP2","0.999999999999999"
"4550","PIGZ","1"
"4551","MFI2","0.864970730776298"
"4552","DLG1","0.999999999999998"
"4553","BDH1","1"
"4554","AC024560.3","1"
"4555","KIAA0226","0.999999999999998"
"4556","FYTTD1","1"
"4557","LRCH3","0.864970730776298"
"4558","IQCG","0.999999999999999"
"4559","RPL35A","NaN"
"4560","LMLN","1"
"4561","ANKRD18DP","1"
"4562","RNU6-821P","NaN"
"4563","FAM157A","1"
"4564","ZNF595","0.0648841218305601"
"4565","ZNF718","0.999999999999999"
"4566","RP11-1365D11.1","NaN"
"4567","ZNF876P","0.999999999999999"
"4568","ZNF732","1"
"4569","ZNF141","1"
"4570","RP11-2H3.6","NaN"
"4571","ZNF721","0.735152093284578"
"4572","PIGG","0.965425816035986"
"4573","PDE6B","0.999999999999999"
"4574","ATP5I","NaN"
"4575","MYL5","1"
"4576","MFSD7","1"
"4577","PCGF3","1"
"4578","CPLX1","NaN"
"4579","GAK","1"
"4580","TMEM175","1"
"4581","DGKQ","1"
"4582","SLC26A1","1"
"4583","IDUA","1"
"4584","FGFRL1","1"
"4585","RNF212","NaN"
"4586","AC092535.3","NaN"
"4587","SPON2","0.117100037169376"
"4588","CTBP1","0.999999999999999"
"4589","MAEA","1"
"4590","UVSSA","1"
"4591","CRIPAK","1"
"4592","RP11-1398P2.1","NaN"
"4593","FAM53A","NaN"
"4594","SLBP","1"
"4595","TMEM129","NaN"
"4596","TACC3","1"
"4597","FGFR3","1"
"4598","LETM1","0.999999999999999"
"4599","WHSC1","0.999999999999999"
"4600","NELFA","1"
"4601","C4orf48","1"
"4602","NAT8L","1"
"4603","POLN","0.965425816035986"
"4604","HAUS3","0.367035015390571"
"4605","MXD4","1"
"4606","ZFYVE28","0.999999999999999"
"4607","RNF4","1"
"4608","FAM193A","0.999999999999999"
"4609","TNIP2","1"
"4610","SH3BP2","1"
"4611","ADD1","1"
"4612","MFSD10","1"
"4613","NOP14","0.965425816035986"
"4614","GRK4","1"
"4615","HTT","0.881155900978603"
"4616","MSANTD1","NaN"
"4617","RGS12","0.999999999999999"
"4618","HGFAC","1"
"4619","DOK7","NaN"
"4620","RP11-529E10.6","NaN"
"4621","LRPAP1","1"
"4622","LINC00955","NaN"
"4623","ADRA2C","1"
"4624","AC226119.5","1"
"4625","FAM86EP","1"
"4626","OTOP1","0.117100037169376"
"4627","TMEM128","0.367035015390571"
"4628","LYAR","1"
"4629","ZBTB49","0.999999999999999"
"4630","STX18","1"
"4631","MSX1","NaN"
"4632","CYTL1","1"
"4633","STK32B","1"
"4634","EVC2","0.796110323709933"
"4635","EVC","0.999999999999999"
"4636","CRMP1","0.864970730776298"
"4637","C4orf50","1"
"4638","JAKMIP1","0.999999999999999"
"4639","WFS1","1"
"4640","PPP2R2C","1"
"4641","MAN2B2","0.999999999999999"
"4642","MRFAP1","1"
"4643","S100P","1"
"4644","MRFAP1L1","1"
"4645","BLOC1S4","1"
"4646","KIAA0232","0.999999999999998"
"4647","TBC1D14","1"
"4648","CCDC96","1"
"4649","TADA2B","1"
"4650","GRPEL1","1"
"4651","SORCS2","NaN"
"4652","PSAPL1","1"
"4653","AFAP1","1"
"4654","ABLIM2","1"
"4655","SH3TC1","0.999999999999999"
"4656","HTRA3","1"
"4657","RP11-774O3.3","NaN"
"4658","ACOX3","0.999999999999999"
"4659","TRMT44","1"
"4660","GPR78","NaN"
"4661","CPZ","0.999999999999999"
"4662","HMX1","NaN"
"4663","RP11-747H12.1","1"
"4664","AC073648.1","NaN"
"4665","USP17L15","1"
"4666","USP17L18","NaN"
"4667","RP11-1396O13.13","NaN"
"4668","DEFB131","NaN"
"4669","MIR548I2","1"
"4670","ALG1L3P","NaN"
"4671","OR7E35P","NaN"
"4672","SLC2A9","0.999999999999999"
"4673","DRD5","0.367035015390571"
"4674","WDR1","1"
"4675","RP11-480G3.1","NaN"
"4676","ZNF518B","0.999999999999998"
"4677","CLNK","0.999999999999999"
"4678","HS3ST1","NaN"
"4679","HSP90AB2P","0.999999999999999"
"4680","RAB28","1"
"4681","NKX3-2","NaN"
"4682","BOD1L1","0.160453990988823"
"4683","CPEB2","0.729446774486572"
"4684","C1QTNF7","1"
"4685","CC2D2A","0.943593186630093"
"4686","FBXL5","0.858326574223094"
"4687","FAM200B","0.999999999999999"
"4688","BST1","0.367035015390571"
"4689","CD38","1"
"4690","FGFBP1","1"
"4691","FGFBP2","1"
"4692","PROM1","0.858326574223094"
"4693","TAPT1","0.999999999999999"
"4694","TAPT1-AS1","1"
"4695","LDB2","0.796110323709933"
"4696","QDPR","1"
"4697","CLRN2","1"
"4698","LAP3","0.569997928420165"
"4699","MED28","1"
"4700","FAM184B","0.367035015390571"
"4701","DCAF16","1"
"4702","NCAPG","1"
"4703","LCORL","1"
"4704","SLIT2","0.160453990988823"
"4705","PACRGL","1"
"4706","KCNIP4","0.729446774486572"
"4707","GBA3","0.999999999999999"
"4708","PPARGC1A","0.999999999999999"
"4709","DHX15","0.864970730776298"
"4710","MIR573","NaN"
"4711","SOD3","NaN"
"4712","CCDC149","1"
"4713","LGI2","0.943593186630093"
"4714","SEPSECS","1"
"4715","PI4K2B","1"
"4716","ZCCHC4","0.569997928420165"
"4717","ANAPC4","0.999999999999999"
"4718","SLC34A2","0.999999999999999"
"4719","SEL1L3","0.735152093284578"
"4720","SMIM20","1"
"4721","RBPJ","1"
"4722","CCKAR","1"
"4723","TBC1D19","0.729446774486572"
"4724","STIM2","1"
"4725","AC024132.1","NaN"
"4726","PCDH7","0.999999999999999"
"4727","ARAP2","0.999999999999999"
"4728","DTHD1","NaN"
"4729","C4orf19","1"
"4730","RELL1","1"
"4731","PGM2","0.999999999999999"
"4732","TBC1D1","0.999999999999999"
"4733","PTTG2","1"
"4734","KLF3","0.858326574223094"
"4735","TLR10","0.858326574223094"
"4736","TLR1","1"
"4737","TLR6","1"
"4738","FAM114A1","0.999999999999999"
"4739","TMEM156","NaN"
"4740","KLHL5","1"
"4741","WDR19","0.999999999999999"
"4742","RFC1","0.965425816035986"
"4743","KLB","1"
"4744","RPL9","1"
"4745","LIAS","0.999999999999999"
"4746","UGDH","NaN"
"4747","SMIM14","0.999999999999999"
"4748","UBE2K","NaN"
"4749","PDS5A","0.864970730776298"
"4750","RP11-333E13.4","0.117100037169376"
"4751","N4BP2","0.323182028012901"
"4752","RHOH","1"
"4753","CHRNA9","1"
"4754","RBM47","0.729446774486572"
"4755","NSUN7","0.999999999999999"
"4756","APBB2","1"
"4757","UCHL1","1"
"4758","LIMCH1","0.999999999999999"
"4759","PHOX2B","1"
"4760","TMEM33","0.000410419565352998"
"4761","DCAF4L1","1"
"4762","SLC30A9","0.999999999999999"
"4763","BEND4","1"
"4764","SHISA3","NaN"
"4765","ATP8A1","1"
"4766","GRXCR1","0.999999999999999"
"4767","RP11-324J13.1","NaN"
"4768","KCTD8","1"
"4769","YIPF7","0.569997928420165"
"4770","GUF1","0.729446774486572"
"4771","GNPDA2","1"
"4772","GABRG1","1"
"4773","GABRA2","0.569997928420165"
"4774","COX7B2","NaN"
"4775","GABRA4","0.864970730776298"
"4776","GABRB1","0.999999999999999"
"4777","COMMD8","1"
"4778","ATP10D","0.999999999999999"
"4779","CORIN","0.999999999999998"
"4780","NFXL1","1"
"4781","NIPAL1","0.999999999999999"
"4782","CNGA1","0.858326574223094"
"4783","TXK","0.999999999999999"
"4784","TEC","0.249744279800407"
"4785","SLAIN2","1"
"4786","SLC10A4","1"
"4787","ZAR1","0.999999999999999"
"4788","FRYL","0.546946998542206"
"4789","OCIAD1","1"
"4790","OCIAD2","1"
"4791","CWH43","0.999999999999999"
"4792","DCUN1D4","1"
"4793","LRRC66","0.999999999999999"
"4794","SGCB","0.999999999999999"
"4795","SPATA18","1"
"4796","USP46","1"
"4797","DANCR","NaN"
"4798","ERVMER34-1","0.999999999999999"
"4799","RASL11B","1"
"4800","SCFD2","0.943593186630093"
"4801","FIP1L1","1"
"4802","LNX1","0.965425816035986"
"4803","RPL21P44","1"
"4804","CHIC2","1"
"4805","GSX2","1"
"4806","PDGFRA","0.735152093284578"
"4807","KIT","0.180079616325422"
"4808","KDR","0.864970730776298"
"4809","SRD5A3","1"
"4810","TMEM165","1"
"4811","CLOCK","0.999999999999999"
"4812","PDCL2","1"
"4813","NMU","1"
"4814","RP11-345F18.1","NaN"
"4815","EXOC1","0.999999999999999"
"4816","CEP135","0.943593186630093"
"4817","KIAA1211","1"
"4818","AASDH","1"
"4819","PPAT","0.569997928420165"
"4820","PAICS","0.999999999999999"
"4821","SRP72","NaN"
"4822","ARL9","1"
"4823","HOPX","NaN"
"4824","SPINK2","1"
"4825","REST","0.999999999999999"
"4826","NOA1","0.999999999999999"
"4827","POLR2B","0.999999999999999"
"4828","IGFBP7","NaN"
"4829","EXOC5P1","NaN"
"4830","LARP1BP1","NaN"
"4831","TECRL","0.367035015390571"
"4832","EPHA5","0.398167387929016"
"4833","MIR1269A","NaN"
"4834","CENPC","0.999999999999999"
"4835","STAP1","0.999999999999999"
"4836","UBA6","0.999999999999998"
"4837","UBA6-AS1","NaN"
"4838","GNRHR","0.367035015390571"
"4839","TMPRSS11D","0.999999999999999"
"4840","TMPRSS11A","1"
"4841","TMPRSS11F","1"
"4842","FTLP10","NaN"
"4843","TMPRSS11BNL","1"
"4844","TMPRSS11B","1"
"4845","YTHDC1","0.999999999999999"
"4846","TMPRSS11E","0.999999999999999"
"4847","UGT2B17","1"
"4848","UGT2B15","0.729446774486572"
"4849","UGT2B10","0.999999999999999"
"4850","UGT2A3","1"
"4851","UGT2B7","0.999999999999999"
"4852","UGT2B11","NaN"
"4853","UGT2B28","0.000410419565352998"
"4854","UGT2B4","0.999999999999999"
"4855","UGT2A1","0.999999999999999"
"4856","UGT2A2","NaN"
"4857","SULT1B1","1"
"4858","SULT1E1","0.999999999999999"
"4859","CSN1S1","1"
"4860","CSN2","1"
"4861","STATH","1"
"4862","HTN3","NaN"
"4863","HTN1","NaN"
"4864","CSN1S2AP","1"
"4865","ODAM","0.999999999999999"
"4866","FDCSP","1"
"4867","CSN3","1"
"4868","CABS1","0.999999999999999"
"4869","SMR3A","0.117100037169376"
"4870","SMR3B","1"
"4871","PROL1","NaN"
"4872","MUC7","0.999999999999999"
"4873","AMTN","1"
"4874","AMBN","0.999999999999999"
"4875","ENAM","0.864970730776298"
"4876","IGJ","0.117100037169376"
"4877","UTP3","1"
"4878","RUFY3","0.943593186630093"
"4879","GRSF1","0.117100037169376"
"4880","MOB1B","0.999999999999999"
"4881","DCK","0.999999999999999"
"4882","SLC4A4","0.249744279800407"
"4883","GC","1"
"4884","NPFFR2","0.999999999999999"
"4885","ADAMTS3","0.796110323709933"
"4886","COX18","NaN"
"4887","ANKRD17","0.587491282698223"
"4888","SNORA3","1"
"4889","ALB","0.999999999999999"
"4890","AFP","1"
"4891","AFM","0.117100037169376"
"4892","RASSF6","1"
"4893","CXCL6","0.367035015390571"
"4894","PPBPP1","1"
"4895","PF4V1","1"
"4896","CXCL1","1"
"4897","PF4","1"
"4898","PPBP","1"
"4899","CXCL5","NaN"
"4900","CXCL3","1"
"4901","PPBPP2","NaN"
"4902","CXCL2","0.999999999999999"
"4903","MTHFD2L","1"
"4904","EPGN","1"
"4905","EREG","1"
"4906","AREG","1"
"4907","BTC","NaN"
"4908","PARM1","1"
"4909","RCHY1","0.999999999999999"
"4910","THAP6","NaN"
"4911","C4orf26","NaN"
"4912","CDKL2","NaN"
"4913","G3BP2","0.796110323709933"
"4914","USO1","0.796110323709933"
"4915","PPEF2","1"
"4916","NAAA","1"
"4917","SDAD1","1"
"4918","AC110615.1","NaN"
"4919","CXCL9","NaN"
"4920","ART3","NaN"
"4921","CXCL10","1"
"4922","CXCL11","1"
"4923","NUP54","1"
"4924","SCARB2","0.117197911756402"
"4925","FAM47E","NaN"
"4926","FAM47E-STBD1","1"
"4927","CCDC158","0.999999999999999"
"4928","SHROOM3","0.999999999999999"
"4929","SOWAHB","1"
"4930","SEPT11","0.729446774486572"
"4931","CCNI","NaN"
"4932","CCNG2","1"
"4933","CXCL13","1"
"4934","CNOT6L","1"
"4935","MRPL1","1"
"4936","FRAS1","0.999999999999998"
"4937","ANXA3","0.729446774486572"
"4938","BMP2K","1"
"4939","PAQR3","0.999999999999999"
"4940","NAA11","1"
"4941","GK2","0.729446774486572"
"4942","ANTXR2","0.999999999999999"
"4943","PRDM8","1"
"4944","FGF5","1"
"4945","C4orf22","NaN"
"4946","BMP3","0.999999999999999"
"4947","PRKG2","0.999999999999998"
"4948","RASGEF1B","1"
"4949","HNRNPD","1"
"4950","HNRNPDL","0.999999999999999"
"4951","ENOPH1","1"
"4952","TMEM150C","0.999999999999999"
"4953","RP11-791G16.4","NaN"
"4954","SCD5","0.569997928420165"
"4955","SEC31A","0.631771442979384"
"4956","THAP9","0.999999999999999"
"4957","LIN54","1"
"4958","COPS4","1"
"4959","PLAC8","1"
"4960","COQ2","0.117100037169376"
"4961","HPSE","0.999999999999999"
"4962","HELQ","0.999999999999999"
"4963","MRPS18C","1"
"4964","FAM175A","1"
"4965","AGPAT9","1"
"4966","RP11-8L2.1","NaN"
"4967","NKX6-1","NaN"
"4968","CDS1","0.999999999999999"
"4969","WDFY3","0.445852821486541"
"4970","ARHGAP24","0.68072079205693"
"4971","MAPK10","0.864970730776298"
"4972","PTPN13","0.999999999999999"
"4973","SLC10A6","0.999999999999999"
"4974","C4orf36","1"
"4975","AFF1","0.68072079205693"
"4976","KLHL8","0.999999999999999"
"4977","HSD17B13","NaN"
"4978","HSD17B11","NaN"
"4979","NUDT9","1"
"4980","SPARCL1","0.965425816035986"
"4981","DSPP","0.796110323709933"
"4982","DMP1","0.999999999999999"
"4983","IBSP","0.999999999999999"
"4984","MEPE","1"
"4985","HSP90AB3P","1"
"4986","SPP1","0.729446774486572"
"4987","PKD2","0.999999999999999"
"4988","ABCG2","1"
"4989","PPM1K","1"
"4990","HERC6","0.00132155947390076"
"4991","HERC5","0.999999999999999"
"4992","PYURF","NaN"
"4993","HERC3","1"
"4994","PIGY","NaN"
"4995","NAP1L5","1"
"4996","FAM13A","0.943593186630093"
"4997","TIGD2","0.999999999999999"
"4998","GPRIN3","0.999999999999999"
"4999","SNCA","1"
"5000","MMRN1","0.618916717347451"
"5001","CCSER1","1"
"5002","GRID2","0.864970730776298"
"5003","ATOH1","0.569997928420165"
"5004","SMARCAD1","0.117100037169376"
"5005","HPGDS","0.999999999999999"
"5006","PDLIM5","1"
"5007","BMPR1B","0.999999999999999"
"5008","UNC5C","0.999999999999999"
"5009","PDHA2","0.367035015390571"
"5010","STPG2","1"
"5011","RAP1GDS1","1"
"5012","TSPAN5","1"
"5013","EIF4E","0.367035015390571"
"5014","METAP1","1"
"5015","ADH5","1"
"5016","RP11-696N14.1","NaN"
"5017","ADH4","1"
"5018","ADH6","0.367035015390571"
"5019","ADH1A","1"
"5020","ADH1B","1"
"5021","ADH1C","0.999999999999999"
"5022","ADH7","1"
"5023","C4orf17","0.367035015390571"
"5024","TRMT10A","0.999999999999999"
"5025","MTTP","0.117197911756402"
"5026","RP11-766F14.2","NaN"
"5027","DAPP1","1"
"5028","LAMTOR3","NaN"
"5029","DNAJB14","1"
"5030","H2AFZ","0.999999999999999"
"5031","DDIT4L","1"
"5032","EMCN","1"
"5033","PPP3CA","0.999999999999999"
"5034","BANK1","0.965425816035986"
"5035","SLC39A8","1"
"5036","NFKB1","0.999999999999999"
"5037","MANBA","0.999999999999999"
"5038","UBE2D3","1"
"5039","CISD2","1"
"5040","SLC9B1","1"
"5041","SLC9B2","1"
"5042","BDH2","1"
"5043","CENPE","0.0258224020857598"
"5044","TACR3","1"
"5045","CXXC4","1"
"5046","AC004069.2","NaN"
"5047","TET2","0.631771442979384"
"5048","PPA2","1"
"5049","EEF1A1P9","NaN"
"5050","ARHGEF38","0.999999999999999"
"5051","INTS12","1"
"5052","GSTCD","1"
"5053","NPNT","1"
"5054","TBCK","1"
"5055","AIMP1","1"
"5056","DKK2","0.117197911756402"
"5057","PAPSS1","1"
"5058","SGMS2","1"
"5059","CYP2U1","1"
"5060","HADH","1"
"5061","LEF1","1"
"5062","LEF1-AS1","NaN"
"5063","RPL34","1"
"5064","OSTC","1"
"5065","ETNPPL","0.999999999999999"
"5066","COL25A1","0.999999999999999"
"5067","SEC24B-AS1","1"
"5068","SEC24B","0.999999999999999"
"5069","CCDC109B","0.367035015390571"
"5070","CASP6","1"
"5071","PLA2G12A","1"
"5072","CFI","1"
"5073","GAR1","1"
"5074","RRH","NaN"
"5075","LRIT3","0.999999999999999"
"5076","EGF","0.999999999999999"
"5077","ELOVL6","1"
"5078","ENPEP","0.965425816035986"
"5079","PITX2","0.999999999999999"
"5080","MIR297","1"
"5081","C4orf32","1"
"5082","AP1AR","1"
"5083","TIFA","0.569997928420165"
"5084","ALPK1","0.735152093284578"
"5085","NEUROG2","1"
"5086","RP11-402J6.2","NaN"
"5087","LARP7","0.864970730776298"
"5088","RPL7AP30","NaN"
"5089","ANK2","0.650430405732535"
"5090","CAMK2D","0.999999999999999"
"5091","ARSJ","1"
"5092","UGT8","0.999999999999999"
"5093","NDST4","1"
"5094","MTRNR2L13","NaN"
"5095","TRAM1L1","0.999999999999999"
"5096","NDST3","0.858326574223094"
"5097","PRSS12","0.864970730776298"
"5098","CEP170P1","1"
"5099","RP11-384K6.6","NaN"
"5100","METTL14","1"
"5101","SEC24D","0.735152093284578"
"5102","SYNPO2","0.864970730776298"
"5103","MYOZ2","1"
"5104","RP11-455G16.1","NaN"
"5105","USP53","0.999999999999999"
"5106","C4orf3","1"
"5107","FABP2","NaN"
"5108","KLHL2P1","NaN"
"5109","RP11-33B1.4","NaN"
"5110","RP11-33B1.3","NaN"
"5111","PDE5A","0.999999999999999"
"5112","MAD2L1","0.999999999999999"
"5113","PRDM5","0.999999999999999"
"5114","NDNF","0.999999999999999"
"5115","TNIP3","0.569997928420165"
"5116","QRFPR","1"
"5117","ANXA5","1"
"5118","TMEM155","1"
"5119","EXOSC9","0.999999999999999"
"5120","CCNA2","0.999999999999999"
"5121","BBS7","1"
"5122","TRPC3","0.999999999999999"
"5123","KIAA1109","1"
"5124","ADAD1","0.858326574223094"
"5125","IL2","1"
"5126","IL21","1"
"5127","BBS12","1"
"5128","FGF2","1"
"5129","NUDT6","1"
"5130","SPATA5","0.999999999999999"
"5131","SPRY1","0.999999999999999"
"5132","ANKRD50","0.999999999999999"
"5133","FAT4","0.476806883828271"
"5134","INTU","0.999999999999999"
"5135","SLC25A31","1"
"5136","HSPA4L","1"
"5137","PLK4","0.999999999999999"
"5138","MFSD8","0.999999999999999"
"5139","C4orf29","1"
"5140","LARP1B","1"
"5141","PGRMC2","NaN"
"5142","SCLT1","0.999999999999999"
"5143","C4orf33","1"
"5144","PCDH10","0.999999999999998"
"5145","PABPC4L","0.965425816035986"
"5146","RP11-400D2.2","1"
"5147","PCDH18","0.999999999999998"
"5148","SLC7A11","0.858326574223094"
"5149","CCRN4L","0.569997928420165"
"5150","ELF2","0.858326574223094"
