"","Gene","p value"
"872","GBP5","0.536446088618447"
"873","GBP6","0.947916211311687"
"874","GBP1P1","NaN"
"875","LRRC8B","NaN"
"876","LRRC8C","0.999999999999999"
"877","LRRC8D","0.709281690647456"
"878","ZNF326","0.536446088618447"
"879","U3","NaN"
"880","BARHL2","0.536446088618447"
"881","ZNF644","0.999999999999999"
"882","HFM1","0.161633544144447"
"883","CDC7","0.709281690647456"
"884","HSP90B3P","NaN"
"885","TGFBR3","0.947916211311687"
"886","BRDT","0.421839281925926"
"887","EPHX4","NaN"
"888","BTBD8","0.947916211311687"
"889","KIAA1107","0.421839281925926"
"890","C1orf146","0.947916211311687"
"891","GLMN","NaN"
"892","RPAP2","0.999999999999999"
"893","GFI1","0.421839281925926"
"894","EVI5","0.709281690647456"
"895","RPL5","0.999999999999999"
"896","FAM69A","0.947916211311687"
"897","SNORA51","1"
"898","MTF2","0.536446088618447"
"899","TMED5","NaN"
"900","CCDC18","0.947916211311687"
"901","DR1","NaN"
"902","FNBP1L","0.947916211311687"
"903","BCAR3","0.421839281925926"
"904","DNTTIP2","NaN"
"905","GCLM","0.947916211311687"
"906","ABCA4","0.999999999999999"
"907","ARHGAP29","0.801361241546671"
"908","ABCD3","NaN"
"909","F3","NaN"
"910","SLC44A3","0.999999999999998"
"911","CNN3","0.202024321514139"
"912","ALG14","NaN"
"913","TMEM56","0.421839281925926"
"914","RWDD3","0.421839281925926"
"915","PTBP2","0.421839281925926"
"916","DPYD","0.174902833395607"
"917","MIR137HG","1"
"918","SNX7","0.536446088618447"
"919","LPPR5","0.909648954425822"
"920","LPPR4","0.536446088618447"
"921","PALMD","0.565963457300051"
"922","FRRS1","0.999999999999999"
"923","AGL","0.999999999999999"
"924","SLC35A3","NaN"
"925","HIAT1","NaN"
"926","SASS6","0.947916211311687"
"927","TRMT13","0.999999999999999"
"928","LRRC39","0.947916211311687"
"929","DBT","0.999999999999999"
"930","RTCA","NaN"
"931","CDC14A","1"
"932","GPR88","0.909648954425822"
"933","VCAM1","0.909648954425822"
"934","EXTL2","NaN"
"935","SLC30A7","NaN"
"936","DPH5","NaN"
"937","S1PR1","NaN"
"938","OLFM3","0.293729577039017"
"939","COL11A1","0.594893135944216"
"940","RNPC3","NaN"
"941","AMY2B","0.202024321514139"
"942","AMY2A","0.421839281925926"
"943","AMY1A","NaN"
"944","AMY1B","NaN"
"945","AMYP1","NaN"
"946","AMY1C","0.5252412886809"
"947","RP11-364B6.1","NaN"
"948","RP5-947P14.1","NaN"
"949","PRMT6","1"
"950","NTNG1","0.947916211311687"
"951","VAV3","0.999999999999999"
"952","SLC25A24","0.999999999999999"
"953","NBPF4","NaN"
"954","NBPF6","0.999999999999999"
"955","FAM102B","0.536446088618447"
"956","HENMT1","NaN"
"957","PRPF38B","1"
"958","FNDC7","0.5252412886809"
"959","STXBP3","1"
"960","AKNAD1","0.421839281925926"
"961","GPSM2","NaN"
"962","CLCC1","0.947916211311687"
"963","WDR47","0.999999999999998"
"964","TAF13","1"
"965","TMEM167B","NaN"
"966","C1orf194","NaN"
"967","KIAA1324","1"
"968","SARS","NaN"
"969","CELSR2","0.842779330734587"
"970","PSRC1","NaN"
"971","MYBPHL","0.947916211311687"
"972","SORT1","0.421839281925926"
"973","PSMA5","0.909648954425822"
"974","SYPL2","NaN"
"975","ATXN7L2","0.999999999999999"
"976","CYB561D1","NaN"
"977","AMIGO1","NaN"
"978","GPR61","0.999999999999999"
"979","GNAI3","0.999999999999999"
"980","GNAT2","NaN"
"981","AMPD2","0.536446088618447"
"982","GSTM4","1"
"983","GSTM2","NaN"
"984","GSTM1","NaN"
"985","GSTM5","0.5252412886809"
"986","GSTM3","0.999999999999999"
"987","EPS8L3","0.999999999999999"
"988","CSF1","0.947916211311687"
"989","AHCYL1","NaN"
"990","STRIP1","0.421839281925926"
"991","ALX3","1"
"992","UBL4B","0.421839281925926"
"993","SLC6A17","0.999999999999998"
"994","KCNC4","0.999999999999998"
"995","RBM15","1"
"996","SLC16A4","0.999999999999999"
"997","LAMTOR5","1"
"998","PROK1","NaN"
"999","CYMP","NaN"
"1000","RP11-470L19.2","NaN"
"1001","KCNA10","0.709281690647456"
"1002","KCNA2","0.421839281925926"
"1003","KCNA3","0.909648954425822"
"1004","CD53","NaN"
"1005","LRIF1","0.999999999999999"
"1006","DRAM2","NaN"
"1007","CEPT1","0.2942505182063"
"1008","DENND2D","NaN"
"1009","CHI3L2","1"
"1010","CHIAP2","0.947916211311687"
"1011","CHIA","1"
"1012","PIFO","NaN"
"1013","PGCP1","NaN"
"1014","OVGP1","0.421839281925926"
"1015","WDR77","0.947916211311687"
"1016","ATP5F1","NaN"
"1017","C1orf162","NaN"
"1018","ADORA3","0.909648954425822"
"1019","RAP1A","1"
"1020","FAM212B","NaN"
"1021","DDX20","0.999999999999999"
"1022","KCND3","0.947916211311687"
"1023","RP11-88H9.2","NaN"
"1024","CTTNBP2NL","0.999999999999999"
"1025","WNT2B","0.999999999999999"
"1026","ST7L","0.947916211311687"
"1027","CAPZA1","0.709281690647456"
"1028","MOV10","NaN"
"1029","RHOC","0.947916211311687"
"1030","PPM1J","NaN"
"1031","FAM19A3","NaN"
"1032","SLC16A1","0.999999999999999"
"1033","LRIG2","0.999999999999998"
"1034","MAGI3","0.999999999999998"
"1035","PHTF1","0.202024321514139"
"1036","RSBN1","0.947916211311687"
"1037","PTPN22","0.801361241546671"
"1038","BCL2L15","1"
"1039","AP4B1","0.947916211311687"
"1040","DCLRE1B","NaN"
"1041","HIPK1","0.999999999999998"
"1042","OLFML3","1"
"1043","SYT6","0.421839281925926"
"1044","TRIM33","NaN"
"1045","PKMP1","NaN"
"1046","BCAS2","NaN"
"1047","DENND2C","0.999999999999999"
"1048","AMPD1","0.565963457300051"
"1049","NRAS","0.883176951771437"
"1050","CSDE1","0.883176951771437"
"1051","SIKE1","NaN"
"1052","SYCP1","0.293729577039017"
"1053","TSHB","NaN"
"1054","TSPAN2","NaN"
"1055","NGF","NaN"
"1056","SNORA42","NaN"
"1057","VANGL1","0.909648954425822"
"1058","CASQ2","0.536446088618447"
"1059","NHLH2","0.999999999999999"
"1060","SLC22A15","0.999999999999998"
"1061","MAB21L3","NaN"
"1062","ATP1A1","0.863547033343627"
"1063","RP5-1086K13.1","NaN"
"1064","CD58","0.536446088618447"
"1065","IGSF3","0.347272205391118"
"1066","CD2","NaN"
"1067","PTGFRN","NaN"
"1068","CD101","0.5252412886809"
"1069","TTF2","1"
"1070","TRIM45","NaN"
"1071","VTCN1","NaN"
"1072","MAN1A2","0.202024321514139"
"1073","FAM46C","0.801361241546671"
"1074","GDAP2","0.536446088618447"
"1075","WDR3","1"
"1076","SPAG17","0.9105796190564"
"1077","TBX15","0.947916211311687"
"1078","WARS2","0.947916211311687"
"1079","RP11-418J17.1","NaN"
"1080","HAO2","NaN"
"1081","HSD3B2","NaN"
"1082","HSD3BP2","NaN"
"1083","GAPDHP23","NaN"
"1084","HSD3B1","0.999999999999999"
"1085","GAPDHP32","NaN"
"1086","LINC00622","NaN"
"1087","HSD3BP5","NaN"
"1088","ZNF697","1"
"1089","PHGDH","0.2942505182063"
"1090","HMGCS2","0.421839281925926"
"1091","REG4","0.999999999999999"
"1092","NBPF7","0.536446088618447"
"1093","ADAM30","0.5252412886809"
"1094","NOTCH2","0.347272205391118"
"1095","FAM72B","NaN"
"1096","SRGAP2C","0.947916211311687"
"1097","EMBP1","NaN"
"1098","RP11-344P13.1","0.536446088618447"
"1099","PPIAL4G","NaN"
"1100","SRGAP2B","1"
"1101","NBPF8","1"
"1102","LINC00623","NaN"
"1103","NBPF9","0.999999999999998"
"1104","PDE4DIP","0.709281690647456"
"1105","SEC22B","NaN"
"1106","NOTCH2NL","0.947916211311687"
"1107","NBPF10","0.421839281925926"
"1108","HFE2","0.536446088618447"
"1109","TXNIP","0.947916211311687"
"1110","POLR3GL","NaN"
"1111","ANKRD34A","0.999999999999999"
"1112","LIX1L","1"
"1113","RBM8A","0.999999999999999"
"1114","PEX11B","NaN"
"1115","ITGA10","0.909648954425822"
"1116","ANKRD35","0.947916211311687"
"1117","PIAS3","NaN"
"1118","NUDT17","0.536446088618447"
"1119","POLR3C","0.947916211311687"
"1120","RNF115","0.999999999999999"
"1121","CD160","NaN"
"1122","PDZK1","0.167300825461942"
"1123","GPR89A","0.421839281925926"
"1124","NBPF11","0.999999999999999"
"1125","HYDIN2","NaN"
"1126","NBPF12","NaN"
"1127","NBPF13P","0.947916211311687"
"1128","PRKAB2","0.167300825461942"
"1129","RP11-337C18.8","0.421839281925926"
"1130","FMO5","NaN"
"1131","CHD1L","0.0970914316536927"
"1132","BCL9","1"
"1133","ACP6","NaN"
"1134","GJA5","0.909648954425822"
"1135","GJA8","0.449595887851128"
"1136","GPR89B","1"
"1137","RP6-74O6.2","1"
"1138","RP11-495P10.1","NaN"
"1139","PPIAL4A","NaN"
"1140","NBPF14","NaN"
"1141","PPIAL4D","NaN"
"1142","NBPF15","0.999999999999999"
"1143","RP11-403I13.7","NaN"
"1144","RP5-998N21.4","0.999999999999998"
"1145","HIST2H3PS2","0.999999999999999"
"1146","FAM72C","NaN"
"1147","PPIAL4C","0.947916211311687"
"1148","FCGR1A","0.999999999999999"
"1149","HIST2H2BF","0.947916211311687"
"1150","HIST2H3D","1"
"1151","HIST2H2BE","1"
"1152","HIST2H2AC","0.2942505182063"
"1153","HIST2H2AB","1"
"1154","BOLA1","1"
"1155","SV2A","0.2942505182063"
"1156","SF3B4","0.999999999999999"
"1157","MTMR11","0.999999999999999"
"1158","OTUD7B","0.947916211311687"
"1159","VPS45","0.999999999999999"
"1160","PLEKHO1","0.999999999999998"
"1161","ANP32E","0.421839281925926"
"1162","CA14","0.999999999999999"
"1163","APH1A","0.421839281925926"
"1164","C1orf54","0.947916211311687"
"1165","MRPS21","0.947916211311687"
"1166","PRPF3","0.947916211311687"
"1167","RPRD2","0.5252412886809"
"1168","TARS2","0.2942505182063"
"1169","ECM1","1"
"1170","ADAMTSL4","1"
"1171","MCL1","0.536446088618447"
"1172","ENSA","0.947916211311687"
"1173","GOLPH3L","NaN"
"1174","HORMAD1","0.5252412886809"
"1175","CTSS","0.999999999999999"
"1176","CTSK","0.999999999999999"
"1177","ARNT","1"
"1178","SETDB1","0.999999999999999"
"1179","CERS2","0.2942505182063"
"1180","ANXA9","0.999999999999999"
"1181","FAM63A","0.909648954425822"
"1182","PRUNE","0.999999999999999"
"1183","BNIPL","0.421839281925926"
"1184","C1orf56","NaN"
"1185","CDC42SE1","NaN"
"1186","MLLT11","0.947916211311687"
"1187","GABPB2","0.999999999999999"
"1188","SEMA6C","0.554444223139785"
"1189","TNFAIP8L2","NaN"
"1190","SCNM1","1"
"1191","LYSMD1","NaN"
"1192","TMOD4","1"
"1193","VPS72","NaN"
"1194","PIP5K1A","0.999999999999999"
"1195","PSMD4","0.947916211311687"
"1196","ZNF687","0.999999999999999"
"1197","PI4KB","0.421839281925926"
"1198","RFX5","0.536446088618447"
"1199","SELENBP1","0.2942505182063"
"1200","PSMB4","0.909648954425822"
"1201","POGZ","0.999999999999999"
"1202","CGN","0.861559072241221"
"1203","TUFT1","0.999999999999998"
"1204","SNX27","0.999999999999999"
"1205","CELF3","0.709281690647456"
"1206","RIIAD1","0.947916211311687"
"1207","MRPL9","NaN"
"1208","OAZ3","NaN"
"1209","TDRKH","NaN"
"1210","LINGO4","NaN"
"1211","RORC","NaN"
"1212","C2CD4D","1"
"1213","THEM5","NaN"
"1214","THEM4","NaN"
"1215","S100A10","0.947916211311687"
"1216","S100A11","NaN"
"1217","TCHHL1","0.999999999999999"
"1218","TCHH","0.147418401481157"
"1219","AL589986.2","NaN"
"1220","RPTN","0.421839281925926"
"1221","HRNR","0.999999999999999"
"1222","FLG","0.44997956760389"
"1223","FLG2","0.2476895083548"
"1224","CRNN","0.999999999999999"
"1225","LCE5A","0.909648954425822"
"1226","CRCT1","1"
"1227","LCE3E","0.202024321514139"
"1228","LCE3D","0.947916211311687"
"1229","LCE3C","NaN"
"1230","LCE3B","NaN"
"1231","LCE3A","NaN"
"1232","LCE2D","1"
"1233","LCE2B","0.947916211311687"
"1234","LCE2C","1"
"1235","LCE2A","0.421839281925926"
"1236","LCE4A","0.999999999999999"
"1237","C1orf68","0.421839281925926"
"1238","KPRP","0.169562146884306"
"1239","LCE1F","0.999999999999999"
"1240","LCE1E","0.909648954425822"
"1241","LCE1D","1"
"1242","LCE1C","NaN"
"1243","LCE1B","0.999999999999999"
"1244","LCE1A","1"
"1245","LCE6A","0.947916211311687"
"1246","SMCP","0.947916211311687"
"1247","IVL","1"
"1248","SPRR4","0.999999999999999"
"1249","SPRR1A","1"
"1250","SPRR3","0.536446088618447"
"1251","SPRR1B","0.709281690647456"
"1252","SPRR2D","0.947916211311687"
"1253","SPRR2A","0.999999999999999"
"1254","SPRR2B","0.999999999999999"
"1255","SPRR2E","1"
"1256","SPRR2F","1"
"1257","SPRR2C","0.947916211311687"
"1258","SPRR2G","0.947916211311687"
"1259","LELP1","NaN"
"1260","LOR","0.947916211311687"
"1261","PGLYRP3","0.947916211311687"
"1262","PGLYRP4","0.883176951771437"
"1263","S100A9","0.947916211311687"
"1264","S100A12","NaN"
"1265","S100A8","NaN"
"1266","S100A7A","0.947916211311687"
"1267","S100A7L2","NaN"
"1268","S100A7","1"
"1269","S100A6","NaN"
"1270","S100A5","1"
"1271","S100A4","1"
"1272","S100A3","0.947916211311687"
"1273","S100A2","NaN"
"1274","S100A16","NaN"
"1275","S100A14","NaN"
"1276","S100A13","NaN"
"1277","S100A1","NaN"
"1278","CHTOP","0.5252412886809"
"1279","SNAPIN","NaN"
"1280","ILF2","NaN"
"1281","NPR1","1"
"1282","INTS3","0.161633544144447"
"1283","SLC27A3","1"
"1284","GATAD2B","0.999999999999999"
"1285","DENND4B","0.2942505182063"
"1286","CRTC2","0.5252412886809"
"1287","SLC39A1","NaN"
"1288","CREB3L4","0.947916211311687"
"1289","JTB","NaN"
"1290","RAB13","0.202024321514139"
"1291","RPS27","0.947916211311687"
"1292","NUP210L","1"
"1293","TPM3","NaN"
"1294","C1orf189","NaN"
"1295","C1orf43","1"
"1296","UBAP2L","0.161633544144447"
"1297","HAX1","NaN"
"1298","AQP10","0.999999999999999"
"1299","ATP8B2","0.0881203937639616"
"1300","IL6R","0.421839281925926"
"1301","SHE","0.909648954425822"
"1302","TDRD10","0.947916211311687"
"1303","UBE2Q1","0.947916211311687"
"1304","CHRNB2","0.999999999999999"
"1305","ADAR","0.421839281925926"
"1306","KCNN3","0.999999999999998"
"1307","PMVK","0.999999999999999"
"1308","PBXIP1","1"
"1309","PYGO2","0.999999999999999"
"1310","SHC1","0.2942505182063"
"1311","CKS1B","0.536446088618447"
"1312","FLAD1","0.2942505182063"
"1313","LENEP","NaN"
"1314","ZBTB7B","0.2942505182063"
"1315","DCST2","1"
"1316","DCST1","0.100301263236268"
"1317","ADAM15","0.947916211311687"
"1318","EFNA4","0.421839281925926"
"1319","EFNA3","NaN"
"1320","EFNA1","0.947916211311687"
"1321","SLC50A1","1"
"1322","DPM3","NaN"
"1323","KRTCAP2","0.536446088618447"
"1324","TRIM46","0.999999999999998"
"1325","MUC1","1"
"1326","THBS3","0.565963457300051"
"1327","MTX1","0.999999999999999"
"1328","GBAP1","NaN"
"1329","GBA","0.947916211311687"
"1330","FAM189B","0.536446088618447"
"1331","SCAMP3","0.999999999999999"
"1332","CLK2","0.5252412886809"
"1333","HCN3","NaN"
"1334","PKLR","0.999999999999998"
"1335","FDPS","0.999999999999999"
"1336","RUSC1","0.999999999999999"
"1337","ASH1L","0.842779330734587"
"1338","MSTO1","0.999999999999999"
"1339","RP11-29H23.5","NaN"
"1340","YY1AP1","0.999999999999999"
"1341","DAP3","NaN"
"1342","GON4L","1"
"1343","SYT11","0.909648954425822"
"1344","RIT1","NaN"
"1345","KIAA0907","0.999999999999999"
"1346","RXFP4","NaN"
"1347","ARHGEF2","0.801361241546671"
"1348","RP11-336K24.12","NaN"
"1349","SSR2","0.999999999999999"
"1350","UBQLN4","0.947916211311687"
"1351","LAMTOR2","1"
"1352","RAB25","NaN"
"1353","MEX3A","NaN"
"1354","LMNA","0.999999999999999"
"1355","SEMA4A","1"
"1356","SLC25A44","0.999999999999999"
"1357","PMF1-BGLAP","NaN"
"1358","PMF1","0.421839281925926"
"1359","BGLAP","NaN"
"1360","PAQR6","NaN"
"1361","SMG5","0.909648954425822"
"1362","TMEM79","0.947916211311687"
"1363","VHLL","NaN"
"1364","CCT3","0.801361241546671"
"1365","TSACC","NaN"
"1366","RHBG","0.947916211311687"
"1367","C1orf61","0.909648954425822"
"1368","MEF2D","0.999999999999999"
"1369","IQGAP3","0.0508187592137773"
"1370","TTC24","1"
"1371","APOA1BP","NaN"
"1372","GPATCH4","0.909648954425822"
"1373","HAPLN2","0.947916211311687"
"1374","BCAN","1"
"1375","NES","0.554444223139785"
"1376","CRABP2","0.947916211311687"
"1377","ISG20L2","0.421839281925926"
"1378","RRNAD1","NaN"
"1379","MRPL24","NaN"
"1380","HDGF","NaN"
"1381","PRCC","0.999999999999999"
"1382","SH2D2A","1"
"1383","NTRK1","0.999999999999998"
"1384","INSRR","0.861559072241221"
"1385","PEAR1","0.909648954425822"
"1386","LRRC71","0.5252412886809"
"1387","ARHGEF11","1"
"1388","ETV3L","0.536446088618447"
"1389","ETV3","0.421839281925926"
"1390","FCRL5","0.2476895083548"
"1391","FCRL4","0.536446088618447"
"1392","FCRL3","0.2942505182063"
"1393","FCRL2","0.202024321514139"
"1394","FCRL1","0.999999999999999"
"1395","CD5L","0.909648954425822"
"1396","RP11-451O13.1","NaN"
"1397","KIRREL","0.883176951771437"
"1398","CD1D","0.999999999999999"
"1399","CD1A","0.167300825461942"
"1400","CD1C","1"
"1401","CD1B","1"
"1402","CD1E","0.5252412886809"
"1403","OR10T2","0.999999999999999"
"1404","OR10K2","0.709281690647456"
"1405","OR10K1","0.947916211311687"
"1406","OR10R2","0.999999999999999"
"1407","OR6Y1","0.5252412886809"
"1408","OR6P1","0.565963457300051"
"1409","OR10X1","0.999999999999999"
"1410","OR10Z1","0.999999999999998"
"1411","SPTA1","0.652068768292642"
"1412","OR6K2","0.999999999999999"
"1413","OR6K3","1"
"1414","OR6K6","1"
"1415","OR6N1","NaN"
"1416","OR6N2","0.2942505182063"
"1417","MNDA","0.202024321514139"
"1418","PYHIN1","0.999999999999998"
"1419","IFI16","0.999999999999999"
"1420","AIM2","1"
"1421","CADM3","0.909648954425822"
"1422","FCER1A","NaN"
"1423","OR10J3","0.947916211311687"
"1424","RP11-550P17.5","NaN"
"1425","OR10J1","NaN"
"1426","OR10J5","0.947916211311687"
"1427","APCS","0.2942505182063"
"1428","CRP","0.999999999999999"
"1429","DUSP23","NaN"
"1430","FCRL6","1"
"1431","SLAMF8","0.536446088618447"
"1432","C1orf204","NaN"
"1433","SNORD64","NaN"
"1434","VSIG8","0.999999999999999"
"1435","TAGLN2","1"
"1436","IGSF9","0.449595887851128"
"1437","SLAMF9","0.421839281925926"
"1438","PIGM","1"
"1439","KCNJ10","0.421839281925926"
"1440","KCNJ9","NaN"
"1441","IGSF8","0.999999999999999"
"1442","ATP1A2","0.883176951771437"
"1443","ATP1A4","0.883176951771437"
"1444","CASQ1","1"
"1445","PEA15","1"
"1446","DCAF8","NaN"
"1447","PEX19","0.947916211311687"
"1448","COPA","0.861559072241221"
"1449","NCSTN","0.5252412886809"
"1450","NHLH1","0.947916211311687"
"1451","VANGL2","1"
"1452","SLAMF6","0.421839281925926"
"1453","CD84","0.947916211311687"
"1454","SLAMF1","0.999999999999999"
"1455","RP11-404F10.2","NaN"
"1456","CD48","NaN"
"1457","SLAMF7","0.999999999999999"
"1458","LY9","0.999999999999998"
"1459","CD244","1"
"1460","ITLN1","0.421839281925926"
"1461","RP11-312J18.5","NaN"
"1462","ITLN2","NaN"
"1463","F11R","0.999999999999999"
"1464","TSTD1","0.421839281925926"
"1465","USF1","NaN"
"1466","ARHGAP30","0.999999999999998"
"1467","PVRL4","NaN"
"1468","KLHDC9","NaN"
"1469","PFDN2","0.947916211311687"
"1470","NIT1","0.947916211311687"
"1471","DEDD","NaN"
"1472","UFC1","NaN"
"1473","USP21","1"
"1474","PPOX","0.421839281925926"
"1475","B4GALT3","0.947916211311687"
"1476","ADAMTS4","0.947916211311687"
"1477","NDUFS2","0.421839281925926"
"1478","FCER1G","0.947916211311687"
"1479","APOA2","NaN"
"1480","TOMM40L","1"
"1481","NR1I3","0.909648954425822"
"1482","PCP4L1","NaN"
"1483","MPZ","1"
"1484","SDHC","NaN"
"1485","RP11-122G18.7","NaN"
"1486","FCGR2A","0.536446088618447"
"1487","RP11-25K21.6","0.861559072241221"
"1488","HSPA6","0.421839281925926"
"1489","FCGR3A","NaN"
"1490","FCGR2B","0.947916211311687"
"1491","FCGR2C","0.421839281925926"
"1492","FCGR3B","1"
"1493","RPL31P11","1"
"1494","FCRLA","0.947916211311687"
"1495","FCRLB","0.5252412886809"
"1496","DUSP12","NaN"
"1497","ATF6","0.947916211311687"
"1498","OLFML2B","0.909648954425822"
"1499","NOS1AP","0.909648954425822"
"1500","C1orf226","1"
"1501","C1orf111","0.909648954425822"
"1502","SH2D1B","0.947916211311687"
"1503","UHMK1","NaN"
"1504","UAP1","0.947916211311687"
"1505","DDR2","0.947916211311687"
"1506","HSD17B7","0.947916211311687"
"1507","C1orf110","1"
"1508","RP11-331H2.4","NaN"
"1509","RGS4","1"
"1510","RGS5","0.421839281925926"
"1511","NUF2","0.909648954425822"
"1512","PBX1","0.909648954425822"
"1513","LMX1A","NaN"
"1514","RXRG","0.2942505182063"
"1515","RP11-280O1.2","NaN"
"1516","LRRC52","0.999999999999999"
"1517","MGST3","0.999999999999999"
"1518","ALDH9A1","NaN"
"1519","RP11-466F5.10","NaN"
"1520","TMCO1","0.947916211311687"
"1521","UCK2","0.909648954425822"
"1522","FAM78B","NaN"
"1523","RP11-9L18.2","NaN"
"1524","FMO9P","NaN"
"1525","POGK","0.999999999999999"
"1526","TADA1","0.536446088618447"
"1527","ILDR2","0.999999999999998"
"1528","MAEL","1"
"1529","GPA33","NaN"
"1530","DUSP27","1"
"1531","POU2F1","NaN"
"1532","CD247","0.421839281925926"
"1533","CREG1","NaN"
"1534","RCSD1","0.999999999999998"
"1535","MPZL1","1"
"1536","ADCY10","0.999999999999998"
"1537","MPC2","0.947916211311687"
"1538","DCAF6","0.281400749998314"
"1539","GPR161","0.202024321514139"
"1540","TIPRL","0.536446088618447"
"1541","SFT2D2","0.709281690647456"
"1542","TBX19","0.999999999999999"
"1543","MIR557","NaN"
"1544","XCL2","0.947916211311687"
"1545","XCL1","0.947916211311687"
"1546","DPT","NaN"
"1547","ATP1B1","0.999999999999999"
"1548","NME7","0.947916211311687"
"1549","BLZF1","NaN"
"1550","CCDC181","0.536446088618447"
"1551","SLC19A2","0.947916211311687"
"1552","F5","0.373998841385755"
"1553","SELP","0.536446088618447"
"1554","C1orf112","0.909648954425822"
"1555","SELL","0.947916211311687"
"1556","SELE","1"
"1557","METTL18","0.202024321514139"
"1558","SCYL3","0.947916211311687"
"1559","KIFAP3","0.999999999999999"
"1560","METTL11B","0.536446088618447"
"1561","GORAB","0.999999999999999"
"1562","PRRX1","0.999999999999998"
"1563","MROH9","0.909648954425822"
"1564","FMO3","0.202024321514139"
"1565","FMO6P","0.947916211311687"
"1566","FMO2","0.167300825461942"
"1567","FMO1","0.909648954425822"
"1568","FMO4","0.536446088618447"
"1569","PRRC2C","0.999999999999998"
"1570","MYOC","0.999999999999998"
"1571","VAMP4","1"
"1572","METTL13","0.161633544144447"
"1573","DNM3","0.281400749998314"
"1574","PIGC","0.999999999999999"
"1575","C1orf105","NaN"
"1576","SUCO","0.999999999999998"
"1577","FASLG","NaN"
"1578","TNFSF18","NaN"
"1579","TNFSF4","0.999999999999999"
"1580","RP11-296O14.3","NaN"
"1581","PRDX6","0.5252412886809"
