"","Gene","p value"
"20012","SEC14L2","NaN"
"20013","RP4-539M6.19","NaN"
"20014","MTFP1","NaN"
"20015","SEC14L3","NaN"
"20016","SEC14L4","NaN"
"20017","GAL3ST1","0.396595649871622"
"20018","PES1","NaN"
"20019","TCN2","NaN"
"20020","SLC35E4","NaN"
"20021","DUSP18","NaN"
"20022","OSBP2","NaN"
"20023","MORC2","NaN"
"20024","SMTN","NaN"
"20025","SELM","NaN"
"20026","INPP5J","NaN"
"20027","PLA2G3","NaN"
"20028","RNF185","NaN"
"20029","LIMK2","NaN"
"20030","PIK3IP1","NaN"
"20031","PATZ1","NaN"
"20032","DRG1","1"
"20033","EIF4ENIF1","NaN"
"20034","SFI1","NaN"
"20035","PISD","NaN"
"20036","PRR14L","NaN"
"20037","DEPDC5","1"
"20038","C22orf24","NaN"
"20039","YWHAH","NaN"
"20040","SLC5A1","NaN"
"20041","C22orf42","NaN"
"20042","RFPL2","0.934272155519753"
"20043","SLC5A4","NaN"
"20044","RP1-90G24.6","NaN"
"20045","RFPL3","NaN"
"20046","RFPL3S","NaN"
"20047","RTCB","NaN"
"20048","BPIFC","1"
"20049","FBXO7","NaN"
"20050","SYN3","NaN"
"20051","TIMP3","NaN"
"20052","LARGE","NaN"
"20053","ISX","NaN"
"20054","HMGXB4","NaN"
"20055","TOM1","NaN"
"20056","HMOX1","NaN"
"20057","MCM5","NaN"
"20058","RASD2","NaN"
"20059","MB","NaN"
"20060","APOL6","NaN"
"20061","APOL5","NaN"
"20062","RBFOX2","NaN"
"20063","APOL3","NaN"
"20064","APOL4","NaN"
"20065","APOL2","NaN"
"20066","APOL1","NaN"
"20067","MYH9","NaN"
"20068","TXN2","NaN"
"20069","FOXRED2","NaN"
"20070","EIF3D","0.934272155519753"
"20071","CACNG2","NaN"
"20072","IFT27","NaN"
"20073","PVALB","NaN"
"20074","NCF4","NaN"
"20075","CSF2RB","NaN"
"20076","CSF2RBP1","NaN"
"20077","TEX33","NaN"
"20078","TST","NaN"
"20079","MPST","NaN"
"20080","KCTD17","NaN"
"20081","TMPRSS6","NaN"
"20082","IL2RB","NaN"
"20083","C1QTNF6","NaN"
"20084","SSTR3","NaN"
"20085","RAC2","NaN"
"20086","CYTH4","NaN"
"20087","ELFN2","NaN"
"20088","MFNG","NaN"
"20089","CARD10","NaN"
"20090","CDC42EP1","NaN"
"20091","LGALS2","NaN"
"20092","GGA1","NaN"
"20093","SH3BP1","0.934272155519753"
"20094","PDXP","NaN"
"20095","LGALS1","NaN"
"20096","NOL12","NaN"
"20097","TRIOBP","1"
"20098","H1F0","NaN"
"20099","GCAT","NaN"
"20100","GALR3","NaN"
"20101","ANKRD54","NaN"
"20102","EIF3L","1"
"20103","MICALL1","NaN"
"20104","C22orf23","NaN"
"20105","POLR2F","NaN"
"20106","SOX10","NaN"
"20107","RP5-1039K5.18","NaN"
"20108","PICK1","NaN"
"20109","SLC16A8","NaN"
"20110","BAIAP2L2","NaN"
"20111","PLA2G6","NaN"
"20112","MAFF","NaN"
"20113","TMEM184B","NaN"
"20114","CSNK1E","NaN"
"20115","RP3-449O17.1","NaN"
"20116","KCNJ4","NaN"
"20117","KDELR3","1"
"20118","DDX17","NaN"
"20119","DMC1","NaN"
"20120","FAM227A","1"
"20121","CBY1","NaN"
"20122","TOMM22","NaN"
"20123","JOSD1","NaN"
"20124","GTPBP1","NaN"
"20125","SUN2","NaN"
"20126","DNAL4","NaN"
"20127","NPTXR","NaN"
"20128","CBX6","NaN"
"20129","APOBEC3A","NaN"
"20130","APOBEC3B","NaN"
"20131","APOBEC3C","NaN"
"20132","APOBEC3D","0.934272155519753"
"20133","APOBEC3F","NaN"
"20134","APOBEC3G","NaN"
"20135","APOBEC3H","NaN"
"20136","CBX7","NaN"
"20137","PDGFB","NaN"
"20138","RPL3","0.934272155519753"
"20139","SYNGR1","NaN"
"20140","TAB1","NaN"
"20141","MGAT3","NaN"
"20142","MIEF1","NaN"
"20143","ATF4","0.934272155519753"
"20144","RPS19BP1","NaN"
"20145","CACNA1I","NaN"
"20146","ENTHD1","1"
"20147","GRAP2","NaN"
"20148","FAM83F","NaN"
"20149","TNRC6B","0.934272155519753"
"20150","ADSL","NaN"
"20151","SGSM3","NaN"
"20152","MKL1","NaN"
"20153","MCHR1","0.934272155519753"
"20154","SLC25A17","0.934272155519753"
"20155","ST13","NaN"
"20156","XPNPEP3","NaN"
"20157","DNAJB7","NaN"
"20158","RBX1","NaN"
"20159","EP300","1"
"20160","L3MBTL2","NaN"
"20161","CHADL","NaN"
"20162","RANGAP1","NaN"
"20163","ZC3H7B","NaN"
"20164","TEF","NaN"
"20165","TOB2","NaN"
"20166","PHF5A","NaN"
"20167","ACO2","NaN"
"20168","POLR3H","NaN"
"20169","CSDC2","NaN"
"20170","PMM1","NaN"
"20171","DESI1","NaN"
"20172","XRCC6","NaN"
"20173","NHP2L1","NaN"
"20174","C22orf46","NaN"
"20175","MEI1","NaN"
"20176","CCDC134","NaN"
"20177","SREBF2","NaN"
"20178","TNFRSF13C","1"
"20179","CENPM","NaN"
"20180","LINC00634","NaN"
"20181","SEPT3","NaN"
"20182","WBP2NL","NaN"
"20183","NAGA","0.934272155519753"
"20184","FAM109B","NaN"
"20185","SMDT1","NaN"
"20186","NDUFA6","NaN"
"20187","CYP2D6","NaN"
"20188","TCF20","1"
"20189","NFAM1","NaN"
"20190","SERHL","NaN"
"20191","RRP7A","NaN"
"20192","SERHL2","NaN"
"20193","POLDIP3","0.934272155519753"
"20194","CYB5R3","NaN"
"20195","ATP5L2","NaN"
"20196","A4GALT","NaN"
"20197","ARFGAP3","NaN"
"20198","PACSIN2","NaN"
"20199","TTLL1","NaN"
"20200","BIK","NaN"
"20201","MCAT","1"
"20202","TSPO","NaN"
"20203","TTLL12","NaN"
"20204","SCUBE1","1"
"20205","MPPED1","NaN"
"20206","EFCAB6","NaN"
"20207","SULT4A1","NaN"
"20208","PNPLA5","1"
"20209","PNPLA3","NaN"
"20210","SAMM50","NaN"
"20211","PARVB","NaN"
"20212","PARVG","NaN"
"20213","KIAA1644","1"
"20214","LDOC1L","NaN"
"20215","LINC00207","NaN"
"20216","PRR5","NaN"
"20217","PRR5-ARHGAP8","0.934272155519753"
"20218","PHF21B","NaN"
"20219","NUP50","NaN"
"20220","KIAA0930","NaN"
"20221","UPK3A","NaN"
"20222","FAM118A","NaN"
"20223","SMC1B","1"
"20224","RIBC2","NaN"
"20225","FBLN1","0.541103759832822"
"20226","ATXN10","NaN"
"20227","WNT7B","1"
"20228","MIRLET7A3","NaN"
"20229","MIRLET7B","NaN"
"20230","PPARA","NaN"
"20231","CDPF1","NaN"
"20232","PKDREJ","NaN"
"20233","TTC38","NaN"
"20234","GTSE1","NaN"
"20235","TRMU","NaN"
"20236","CELSR1","0.541103759832822"
"20237","GRAMD4","NaN"
"20238","CERK","NaN"
"20239","TBC1D22A","NaN"
"20240","LL22NC03-75H12.2","NaN"
"20241","LINC00898","NaN"
"20242","FAM19A5","NaN"
"20243","C22orf34","0.934272155519753"
"20244","RP1-29C18.10","NaN"
"20245","BRD1","NaN"
"20246","ZBED4","1"
"20247","ALG12","NaN"
"20248","CRELD2","NaN"
"20249","PIM3","NaN"
"20250","IL17REL","NaN"
"20251","TTLL8","NaN"
"20252","MLC1","0.934272155519753"
"20253","MOV10L1","NaN"
"20254","PANX2","NaN"
"20255","TRABD","NaN"
"20256","SELO","NaN"
"20257","TUBGCP6","NaN"
"20258","HDAC10","NaN"
"20259","MAPK12","1"
"20260","MAPK11","NaN"
"20261","PLXNB2","0.934272155519753"
"20262","AL022328.1","0.934272155519753"
"20263","DENND6B","NaN"
"20264","PPP6R2","NaN"
"20265","SBF1","NaN"
"20266","ADM2","NaN"
"20267","MIOX","NaN"
"20268","LMF2","NaN"
"20269","NCAPH2","NaN"
"20270","SCO2","NaN"
"20271","TYMP","1"
"20272","ODF3B","NaN"
"20273","KLHDC7B","NaN"
"20274","SYCE3","NaN"
"20275","CPT1B","NaN"
"20276","CHKB","NaN"
"20277","MAPK8IP2","NaN"
"20278","ARSA","NaN"
"20279","SHANK3","NaN"
"20280","RNU6-409P","NaN"
"20281","AC000036.4","1"
"20282","ACR","NaN"
"20283","RABL2B","NaN"
"20284","PLCXD1","NaN"
"20285","GTPBP6","NaN"
"20286","PPP2R3B","NaN"
"20287","SHOX","NaN"
"20288","CRLF2","NaN"
"20289","CSF2RA","NaN"
"20290","IL3RA","NaN"
"20291","SLC25A6","NaN"
"20292","ASMTL","NaN"
"20293","P2RY8","0.118725888970131"
"20294","AKAP17A","0.934272155519753"
"20295","ASMT","NaN"
"20296","DHRSX","NaN"
"20297","ZBED1","0.934272155519753"
"20298","CD99P1","NaN"
"20299","LINC00102","NaN"
"20300","CD99","NaN"
"20301","XG","NaN"
"20302","GYG2","NaN"
"20303","ARSD","NaN"
"20304","ARSE","NaN"
"20305","ARSH","NaN"
"20306","ARSF","0.934272155519753"
"20307","MXRA5","NaN"
"20308","PRKX","NaN"
"20309","RP11-706O15.1","NaN"
"20310","RP11-706O15.3","NaN"
"20311","RP11-706O15.5","NaN"
"20312","NLGN4X","NaN"
"20313","VCX3A","NaN"
"20314","HDHD1","NaN"
"20315","STS","NaN"
"20316","VCX","NaN"
"20317","PNPLA4","NaN"
"20318","MIR651","NaN"
"20319","VCX2","NaN"
"20320","VCX3B","NaN"
"20321","KAL1","NaN"
"20322","FAM9A","1"
"20323","FAM9B","NaN"
"20324","RP11-126O22.1","NaN"
"20325","TBL1X","NaN"
"20326","GPR143","NaN"
"20327","SHROOM2","NaN"
"20328","WWC3","1"
"20329","CLCN4","NaN"
"20330","MID1","NaN"
"20331","HCCS","NaN"
"20332","ARHGAP6","0.934272155519753"
"20333","AMELX","1"
"20334","MSL3","NaN"
"20335","FRMPD4","0.541103759832822"
"20336","PRPS2","NaN"
"20337","TLR7","NaN"
"20338","TLR8","NaN"
"20339","TMSB4X","0.818256019948344"
"20340","FAM9C","NaN"
"20341","ATXN3L","NaN"
"20342","EGFL6","1"
"20343","TCEANC","NaN"
"20344","RAB9A","0.541103759832822"
"20345","TRAPPC2","NaN"
"20346","OFD1","NaN"
"20347","GPM6B","1"
"20348","GEMIN8","NaN"
"20349","GLRA2","NaN"
"20350","FANCB","NaN"
"20351","MOSPD2","NaN"
"20352","ASB9","NaN"
"20353","ASB11","1"
"20354","PIGA","NaN"
"20355","FIGF","NaN"
"20356","PIR","NaN"
"20357","BMX","NaN"
"20358","ACE2","0.934272155519753"
"20359","TMEM27","NaN"
"20360","CA5BP1","NaN"
"20361","CA5B","NaN"
"20362","ZRSR2","NaN"
"20363","AP1S2","NaN"
"20364","GRPR","NaN"
"20365","RP11-759L5.2","NaN"
"20366","CTPS2","0.934272155519753"
"20367","S100G","NaN"
"20368","SYAP1","NaN"
"20369","TXLNG","NaN"
"20370","RBBP7","1"
"20371","REPS2","NaN"
"20372","NHS","1"
"20373","SCML1","NaN"
"20374","RAI2","NaN"
"20375","BEND2","1"
"20376","SCML2","NaN"
"20377","CDKL5","NaN"
"20378","RS1","NaN"
"20379","PPEF1","0.934272155519753"
"20380","PHKA2","NaN"
"20381","PDHA1","NaN"
"20382","MAP3K15","NaN"
"20383","SH3KBP1","NaN"
"20384","CXorf23","NaN"
"20385","MAP7D2","1"
"20386","EIF1AX","NaN"
"20387","RPS6KA3","NaN"
"20388","CNKSR2","NaN"
"20389","KLHL34","0.934272155519753"
"20390","SMPX","NaN"
"20391","MBTPS2","NaN"
"20392","YY2","NaN"
"20393","SMS","NaN"
"20394","PHEX","NaN"
"20395","ZNF645","NaN"
"20396","DDX53","NaN"
"20397","PTCHD1","NaN"
"20398","PRDX4","NaN"
"20399","ACOT9","NaN"
"20400","SAT1","NaN"
"20401","APOO","NaN"
"20402","CXorf58","NaN"
"20403","KLHL15","NaN"
"20404","EIF2S3","NaN"
"20405","ZFX","0.934272155519753"
"20406","SUPT20HL2","1"
"20407","SUPT20HL1","NaN"
"20408","PDK3","NaN"
"20409","PCYT1B","NaN"
"20410","POLA1","NaN"
"20411","ARX","NaN"
"20412","MAGEB18","NaN"
"20413","MAGEB6P1","0.934272155519753"
"20414","MAGEB6","1"
"20415","MAGEB5","NaN"
"20416","VENTXP1","NaN"
"20417","DCAF8L2","1"
"20418","MAGEB10","0.934272155519753"
"20419","DCAF8L1","NaN"
"20420","IL1RAPL1","NaN"
"20421","MAGEB2","NaN"
"20422","MAGEB3","NaN"
"20423","MAGEB4","NaN"
"20424","MAGEB1","NaN"
"20425","NR0B1","1"
"20426","CXorf21","NaN"
"20427","CKS1BP6","NaN"
"20428","GK","NaN"
"20429","TAB3","1"
"20430","FTHL17","NaN"
"20431","DMD","0.175248478176182"
"20432","FAM47A","0.934272155519753"
"20433","TMEM47","1"
"20434","FAM47B","1"
"20435","MAGEB16","0.934272155519753"
"20436","RP11-87M18.2","NaN"
"20437","FAM47C","0.934272155519753"
"20438","PRRG1","NaN"
"20439","LANCL3","NaN"
"20440","XK","NaN"
"20441","CYBB","1"
"20442","DYNLT3","NaN"
"20443","SYTL5","0.934272155519753"
"20444","SRPX","NaN"
"20445","RPGR","NaN"
"20446","OTC","NaN"
"20447","TSPAN7","NaN"
"20448","MID1IP1","NaN"
"20449","AC092198.1","NaN"
"20450","BCOR","NaN"
"20451","RP6-186E3.1","NaN"
"20452","ATP6AP2","NaN"
"20453","CXorf38","NaN"
"20454","MED14","NaN"
"20455","RP11-169L17.5","NaN"
"20456","SDCBPP3","NaN"
"20457","USP9X","1"
"20458","DDX3X","1"
"20459","NYX","NaN"
"20460","CASK","NaN"
"20461","GPR34","0.934272155519753"
"20462","GPR82","NaN"
"20463","PPP1R2P9","NaN"
"20464","IMPDH1P4","NaN"
"20465","MAOA","NaN"
"20466","MAOB","1"
"20467","NDP","0.934272155519753"
"20468","EFHC2","NaN"
"20469","FUNDC1","NaN"
"20470","DUSP21","NaN"
"20471","KDM6A","0.934272155519753"
"20472","CXorf36","NaN"
"20473","MIR221","1"
"20474","MIR222","NaN"
"20475","RP5-1158E12.1","NaN"
"20476","KRBOX4","NaN"
"20477","ZNF674","NaN"
"20478","CHST7","NaN"
"20479","SLC9A7","NaN"
"20480","RP2","NaN"
"20481","RGN","NaN"
"20482","NDUFB11","NaN"
"20483","RBM10","1"
"20484","UBA1","NaN"
"20485","CDK16","NaN"
"20486","USP11","0.934272155519753"
"20487","ZNF157","NaN"
"20488","ZNF41","NaN"
"20489","ARAF","NaN"
"20490","SYN1","NaN"
"20491","TIMP1","1"
"20492","CFP","NaN"
"20493","ELK1","NaN"
"20494","UXT","NaN"
"20495","CXXC1P1","NaN"
"20496","WASF4P","NaN"
"20497","ZNF81","NaN"
"20498","ZNF182","NaN"
"20499","ZNF630","0.934272155519753"
"20500","SSX6","1"
"20501","SPACA5B","NaN"
"20502","SSX5","NaN"
"20503","RP11-552E4.3","NaN"
"20504","SSX1","NaN"
"20505","SSX9","NaN"
"20506","SSX3","NaN"
"20507","SSX4","NaN"
"20508","SSX4B","NaN"
"20509","SLC38A5","NaN"
"20510","FTSJ1","NaN"
"20511","PORCN","NaN"
"20512","EBP","NaN"
"20513","TBC1D25","NaN"
"20514","RBM3","NaN"
"20515","WDR13","0.934272155519753"
"20516","WAS","NaN"
"20517","SUV39H1","NaN"
"20518","GLOD5","NaN"
"20519","GATA1","NaN"
"20520","HDAC6","NaN"
"20521","ERAS","1"
"20522","PCSK1N","NaN"
"20523","TIMM17B","NaN"
"20524","PQBP1","1"
"20525","SLC35A2","0.934272155519753"
"20526","PIM2","1"
"20527","OTUD5","NaN"
"20528","KCND1","NaN"
"20529","GRIPAP1","NaN"
"20530","TFE3","NaN"
"20531","CCDC120","NaN"
"20532","PRAF2","NaN"
"20533","WDR45","NaN"
"20534","GPKOW","NaN"
"20535","MAGIX","NaN"
"20536","PLP2","NaN"
"20537","PRICKLE3","NaN"
"20538","SYP","NaN"
"20539","CACNA1F","0.934272155519753"
"20540","CCDC22","NaN"
"20541","FOXP3","NaN"
"20542","PPP1R3F","NaN"
"20543","GAGE10","NaN"
"20544","GAGE12J","NaN"
"20545","GAGE13","NaN"
"20546","GAGE2E","NaN"
"20547","GAGE12G","NaN"
"20548","GAGE12H","NaN"
"20549","GAGE2A","NaN"
"20550","GAGE1","NaN"
"20551","PAGE1","NaN"
"20552","PAGE4","NaN"
"20553","USP27X","NaN"
"20554","CLCN5","NaN"
"20555","PYY3","NaN"
"20556","AKAP4","0.541103759832822"
"20557","CCNB3","NaN"
"20558","DGKK","1"
"20559","SHROOM4","1"
"20560","H3F3AP5","NaN"
"20561","BMP15","NaN"
"20562","NUDT10","NaN"
"20563","CXorf67","NaN"
"20564","NUDT11","NaN"
"20565","GSPT2","NaN"
"20566","MAGED1","NaN"
"20567","XAGE1B","NaN"
"20568","XAGE2","NaN"
"20569","SSX8","NaN"
"20570","SSX7","NaN"
"20571","SSX2","NaN"
"20572","SPANXN5","0.934272155519753"
"20573","XAGE5","NaN"
"20574","XAGE3","NaN"
"20575","GPR173","1"
"20576","TSPYL2","NaN"
"20577","AL139396.1","NaN"
"20578","KDM5C","NaN"
"20579","IQSEC2","NaN"
"20580","SMC1A","NaN"
"20581","RIBC1","NaN"
"20582","HSD17B10","NaN"
"20583","HUWE1","NaN"
"20584","PHF8","NaN"
"20585","FAM120C","NaN"
"20586","WNK3","NaN"
"20587","TSR2","NaN"
"20588","FGD1","0.934272155519753"
"20589","GNL3L","NaN"
"20590","ITIH6","NaN"
"20591","MAGED2","NaN"
"20592","TRO","NaN"
"20593","PFKFB1","NaN"
"20594","APEX2","NaN"
"20595","ALAS2","NaN"
"20596","PAGE2B","NaN"
"20597","PAGE2","NaN"
"20598","FAM104B","NaN"
"20599","PAGE5","NaN"
"20600","PAGE3","NaN"
"20601","RP11-382F24.1","NaN"
"20602","MAGEH1","NaN"
"20603","USP51","NaN"
"20604","FOXR2","NaN"
"20605","RP11-167P23.4","NaN"
"20606","RRAGB","NaN"
"20607","KLF8","NaN"
"20608","UBQLN2","1"
"20609","SPIN3","1"
"20610","SPIN2B","NaN"
"20611","SPIN2A","NaN"
"20612","FAAH2","NaN"
"20613","ZXDB","NaN"
"20614","ZXDA","NaN"
"20615","SPIN4","NaN"
"20616","ARHGEF9","NaN"
"20617","MIR1468","NaN"
"20618","AMER1","1"
"20619","ASB12","0.934272155519753"
"20620","MTMR8","0.934272155519753"
"20621","ZC4H2","0.541103759832822"
"20622","ZC3H12B","NaN"
"20623","LAS1L","NaN"
"20624","MSN","1"
"20625","VSIG4","NaN"
"20626","HEPH","0.934272155519753"
"20627","EDA2R","NaN"
"20628","RP6-22P16.1","NaN"
"20629","AR","1"
"20630","OPHN1","NaN"
"20631","YIPF6","NaN"
"20632","STARD8","NaN"
"20633","EFNB1","0.541103759832822"
"20634","PJA1","NaN"
"20635","LINC00269","NaN"
"20636","FAM155B","NaN"
"20637","EDA","1"
"20638","AWAT2","0.934272155519753"
"20639","OTUD6A","NaN"
"20640","IGBP1","NaN"
"20641","DGAT2L6","0.883143642352915"
"20642","AWAT1","NaN"
"20643","P2RY4","1"
"20644","ARR3","NaN"
"20645","RAB41","1"
"20646","PDZD11","NaN"
"20647","KIF4A","NaN"
"20648","GDPD2","NaN"
"20649","DLG3","NaN"
"20650","TEX11","NaN"
"20651","SLC7A3","NaN"
"20652","SNX12","NaN"
"20653","FOXO4","1"
"20654","CXorf65","NaN"
"20655","IL2RG","NaN"
"20656","MED12","1"
"20657","NLGN3","NaN"
"20658","GJB1","NaN"
"20659","ZMYM3","0.934272155519753"
"20660","NONO","0.541103759832822"
"20661","ITGB1BP2","NaN"
"20662","TAF1","NaN"
"20663","OGT","NaN"
"20664","ACRC","NaN"
"20665","CXCR3","NaN"
"20666","RP11-402P6.9","NaN"
"20667","NHSL2","0.934272155519753"
"20668","RPS26P11","NaN"
"20669","RGAG4","NaN"
"20670","RP11-262D11.2","NaN"
"20671","PIN4","NaN"
"20672","ERCC6L","NaN"
"20673","RPS4X","NaN"
"20674","CITED1","NaN"
"20675","HDAC8","1"
"20676","PHKA1","1"
"20677","DMRTC1","NaN"
"20678","PABPC1L2B","NaN"
"20679","PABPC1L2A","NaN"
"20680","NAP1L6","1"
"20681","NAP1L2","NaN"
"20682","CDX4","NaN"
"20683","CHIC1","NaN"
"20684","TSIX","NaN"
"20685","XIST","NaN"
"20686","FXYD6P3","NaN"
"20687","RPSAP14","NaN"
"20688","RP13-33H18.1","NaN"
"20689","RP3-368A4.5","NaN"
"20690","MIR421","NaN"
"20691","MIR374B","NaN"
"20692","MIR545","NaN"
"20693","MIR374A","NaN"
"20694","ZCCHC13","NaN"
"20695","PRKRIRP1","NaN"
"20696","SLC16A2","NaN"
"20697","RLIM","NaN"
"20698","KIAA2022","NaN"
"20699","ABCB7","NaN"
"20700","UPRT","NaN"
"20701","RP11-311P8.2","NaN"
"20702","ZDHHC15","NaN"
"20703","PCNPP4","NaN"
"20704","MAGEE2","NaN"
"20705","PBDC1","0.934272155519753"
"20706","MAGEE1","NaN"
"20707","MIR325","NaN"
"20708","FGF16","1"
"20709","ATRX","NaN"
"20710","MAGT1","NaN"
"20711","COX7B","NaN"
"20712","ATP7A","NaN"
"20713","PGAM4","NaN"
"20714","PGK1","NaN"
"20715","TAF9B","NaN"
"20716","CYSLTR1","0.934272155519753"
"20717","ZCCHC5","NaN"
"20718","LPAR4","NaN"
"20719","P2RY10","0.934272155519753"
"20720","GPR174","NaN"
"20721","ITM2A","NaN"
"20722","TBX22","NaN"
"20723","FAM46D","NaN"
"20724","RP11-325E14.2","NaN"
"20725","HK2P1","NaN"
"20726","BRWD3","0.934272155519753"
"20727","VDAC1P1","0.934272155519753"
"20728","HMGN5","NaN"
"20729","SH3BGRL","NaN"
"20730","POU3F4","NaN"
"20731","TERF1P4","NaN"
"20732","CYLC1","1"
"20733","RPS6KA6","0.934272155519753"
"20734","MIR548I4","NaN"
"20735","HDX","1"
"20736","UBE2DNL","NaN"
"20737","APOOL","NaN"
"20738","SATL1","NaN"
"20739","ZNF711","NaN"
"20740","POF1B","0.934272155519753"
"20741","CHM","1"
"20742","DACH2","0.288435333353777"
"20743","KLHL4","NaN"
"20744","CPXCR1","0.541103759832822"
"20745","TGIF2LX","NaN"
"20746","RP13-140E4.1","NaN"
"20747","PABPC5","1"
"20748","PCDH11X","0.541103759832822"
"20749","RP13-258O15.1","NaN"
"20750","RP13-88F20.1","NaN"
"20751","ST13P18","NaN"
"20752","NAP1L3","NaN"
"20753","FAM133A","NaN"
"20754","MIR548M","NaN"
"20755","DIAPH2","NaN"
"20756","RPA4","NaN"
"20757","EEF1A1P15","NaN"
"20758","AL109750.1","NaN"
"20759","XRCC6P5","0.934272155519753"
"20760","PCDH19","NaN"
"20761","TNMD","NaN"
"20762","TSPAN6","NaN"
"20763","SRPX2","NaN"
"20764","SYTL4","NaN"
"20765","CSTF2","NaN"
"20766","NOX1","0.934272155519753"
"20767","XKRX","NaN"
"20768","ARL13A","NaN"
"20769","TRMT2B","NaN"
"20770","TMEM35","NaN"
"20771","CENPI","NaN"
"20772","DRP2","NaN"
"20773","TAF7L","NaN"
"20774","TIMM8A","NaN"
"20775","BTK","1"
"20776","RPL36A","NaN"
"20777","RPL36A-HNRNPH2","NaN"
"20778","GLA","NaN"
"20779","HNRNPH2","NaN"
"20780","ARMCX4","NaN"
"20781","ARMCX1","NaN"
"20782","ARMCX6","NaN"
"20783","ARMCX3","NaN"
"20784","ARMCX2","NaN"
"20785","NXF5","NaN"
"20786","ZMAT1","NaN"
"20787","TCEAL2","NaN"
"20788","TCEAL6","NaN"
"20789","BEX5","NaN"
"20790","TCP11X1","NaN"
"20791","TCP11X2","NaN"
"20792","TMSB15A","NaN"
"20793","NXF4","NaN"
"20794","ARMCX5","NaN"
"20795","GPRASP1","1"
"20796","GPRASP2","NaN"
"20797","BHLHB9","0.541103759832822"
"20798","RAB40AL","NaN"
"20799","BEX1","NaN"
"20800","NXF3","NaN"
"20801","BEX4","NaN"
"20802","TCEAL8","NaN"
"20803","TCEAL5","NaN"
"20804","BEX2","NaN"
"20805","TCEAL7","NaN"
"20806","WBP5","NaN"
"20807","NGFRAP1","NaN"
"20808","RAB40A","NaN"
"20809","TCEAL4","NaN"
"20810","TCEAL3","NaN"
"20811","TCEAL1","NaN"
"20812","MORF4L2","NaN"
"20813","GLRA4","NaN"
"20814","TMEM31","NaN"
"20815","PLP1","NaN"
"20816","RAB9B","NaN"
"20817","H2BFWT","NaN"
"20818","H2BFM","NaN"
"20819","LL0XNC01-240C2.1","NaN"
"20820","SLC25A53","NaN"
"20821","ZCCHC18","NaN"
"20822","FAM199X","NaN"
"20823","ESX1","NaN"
"20824","IL1RAPL2","NaN"
"20825","TEX13A","NaN"
"20826","NRK","0.288435333353777"
"20827","SERPINA7","NaN"
"20828","MUM1L1","1"
"20829","CXorf57","NaN"
"20830","RNF128","0.934272155519753"
"20831","TBC1D8B","1"
"20832","MORC4","NaN"
"20833","RIPPLY1","1"
"20834","CLDN2","1"
"20835","RBM41","NaN"
"20836","NUP62CL","NaN"
"20837","PIH1D3","NaN"
"20838","FRMPD3","1"
"20839","PRPS1","NaN"
"20840","TSC22D3","NaN"
"20841","NCBP2L","1"
"20842","MID2","1"
"20843","TEX13B","NaN"
"20844","VSIG1","NaN"
"20845","PSMD10","NaN"
"20846","ATG4A","1"
"20847","COL4A6","1"
"20848","COL4A5","1"
"20849","RP6-24A23.6","NaN"
"20850","IRS4","1"
"20851","GUCY2F","NaN"
"20852","NXT2","NaN"
"20853","ACSL4","NaN"
"20854","TMEM164","NaN"
"20855","AMMECR1","NaN"
"20856","RGAG1","NaN"
"20857","TDGF1P3","NaN"
"20858","CHRDL1","NaN"
"20859","PAK3","NaN"
"20860","CAPN6","NaN"
"20861","DCX","NaN"
"20862","LINC00890","NaN"
"20863","ALG13","NaN"
"20864","TRPC5","0.934272155519753"
"20865","ZCCHC16","NaN"
"20866","LHFPL1","NaN"
"20867","HMGB3P30","NaN"
"20868","AMOT","1"
"20869","HTR2C","NaN"
"20870","IL13RA2","NaN"
"20871","LRCH2","NaN"
"20872","RBMXL3","1"
"20873","LUZP4","0.934272155519753"
"20874","PLS3","NaN"
"20875","RP1-241P17.4","NaN"
"20876","AC005000.1","NaN"
"20877","AGTR2","0.541103759832822"
"20878","SLC6A14","1"
"20879","RP11-232D9.1","NaN"
"20880","KLHL13","NaN"
"20881","WDR44","NaN"
"20882","DOCK11","NaN"
"20883","IL13RA1","1"
"20884","ZCCHC12","NaN"
"20885","LONRF3","0.934272155519753"
"20886","KIAA1210","NaN"
"20887","PGRMC1","NaN"
"20888","RP5-1139I1.2","NaN"
"20889","SLC25A43","NaN"
"20890","SLC25A5","1"
"20891","CXorf56","NaN"
"20892","UBE2A","1"
"20893","NKRF","NaN"
"20894","SEPT6","0.934272155519753"
"20895","SOWAHD","0.934272155519753"
"20896","RPL39","NaN"
"20897","UPF3B","NaN"
"20898","RNF113A","NaN"
"20899","NDUFA1","NaN"
"20900","AKAP14","NaN"
"20901","NKAP","NaN"
"20902","RHOXF2B","NaN"
"20903","RHOXF1","NaN"
"20904","NKAPP1","NaN"
"20905","RHOXF2","NaN"
"20906","ZBTB33","NaN"
"20907","TMEM255A","NaN"
"20908","ATP1B4","NaN"
"20909","LAMP2","NaN"
"20910","CUL4B","NaN"
"20911","MCTS1","NaN"
"20912","C1GALT1C1","NaN"
"20913","CT47B1","NaN"
"20914","CT47A6","NaN"
"20915","GLUD2","NaN"
"20916","AL513487.1","NaN"
"20917","GRIA3","NaN"
"20918","TUBB4AP1","NaN"
"20919","THOC2","1"
"20920","XIAP","NaN"
"20921","STAG2","0.934272155519753"
