"","Gene","p value"
"15395","TNRC6A","0.269270883044081"
"15396","SLC5A11","0.968240573759451"
"15397","ARHGAP17","0.696763233280634"
"15398","RP11-266L9.4","NaN"
"15399","LCMT1","0.896959542456879"
"15400","AQP8","1"
"15401","ZKSCAN2","1"
"15402","HS3ST4","1"
"15403","C16orf82","1"
"15404","KDM8","1"
"15405","NSMCE1","0.795977208729103"
"15406","IL4R","0.968240573759451"
"15407","IL21R","1"
"15408","GTF3C1","0.635207398605372"
"15409","KIAA0556","0.970896248685848"
"15410","GSG1L","0.564399369723673"
"15411","XPO6","0.553721328121567"
"15412","SBK1","1"
"15413","NPIPB6","1"
"15414","EIF3CL","NaN"
"15415","NPIPB7","1"
"15416","CLN3","0.44623957043391"
"15417","APOBR","0.999999999999999"
"15418","IL27","NaN"
"15419","NUPR1","NaN"
"15420","CCDC101","1"
"15421","SULT1A2","1"
"15422","SULT1A1","1"
"15423","EIF3C","NaN"
"15424","CDC37P1","1"
"15425","NPIPB9","NaN"
"15426","ATXN2L","0.44623957043391"
"15427","TUFM","0.795977208729103"
"15428","SH2B1","0.619796905061822"
"15429","ATP2A1","1"
"15430","RABEP2","0.619796905061822"
"15431","CD19","0.896959542456879"
"15432","NFATC2IP","0.999999999999999"
"15433","SPNS1","1"
"15434","LAT","1"
"15435","CTB-134H23.3","NaN"
"15436","RRN3P2","0.696763233280634"
"15437","SNX29P2","0.968240573759451"
"15438","NPIPB11","1"
"15439","SLX1B","NaN"
"15440","RP11-231C14.4","NaN"
"15441","MIR3680-2","NaN"
"15442","SLC7A5P1","1"
"15443","SPN","0.110779847949367"
"15444","QPRT","0.0402144302111678"
"15445","C16orf54","NaN"
"15446","ZG16","NaN"
"15447","KIF22","0.696763233280634"
"15448","MAZ","0.999999999999999"
"15449","PRRT2","1"
"15450","PAGR1","0.968240573759451"
"15451","MVP","1"
"15452","CDIPT","0.999999999999999"
"15453","SEZ6L2","0.553721328121567"
"15454","ASPHD1","1"
"15455","KCTD13","1"
"15456","TMEM219","1"
"15457","TAOK2","0.269270883044081"
"15458","HIRIP3","0.696763233280634"
"15459","INO80E","0.999999999999999"
"15460","DOC2A","1"
"15461","C16orf92","0.564399369723673"
"15462","FAM57B","1"
"15463","ALDOA","1"
"15464","PPP4C","0.968240573759451"
"15465","TBX6","1"
"15466","YPEL3","1"
"15467","GDPD3","1"
"15468","MAPK3","1"
"15469","CORO1A","0.619796905061822"
"15470","SLX1A","NaN"
"15471","SLX1A-SULT1A3","NaN"
"15472","RP11-347C12.3","NaN"
"15473","CD2BP2","0.896959542456879"
"15474","TBC1D10B","1"
"15475","MYLPF","1"
"15476","ZNF48","1"
"15477","SEPT1","0.896959542456879"
"15478","ZNF771","NaN"
"15479","DCTPP1","1"
"15480","SEPHS2","1"
"15481","ITGAL","0.269270883044081"
"15482","ZNF768","0.787652074368929"
"15483","ZNF747","1"
"15484","ZNF764","0.968240573759451"
"15485","ZNF688","0.999999999999999"
"15486","ZNF785","1"
"15487","ZNF689","0.999999999999999"
"15488","PRR14","0.896959542456879"
"15489","FBRS","NaN"
"15490","SRCAP","0.206583311048725"
"15491","PHKG2","1"
"15492","C16orf93","1"
"15493","RNF40","0.619796905061822"
"15494","ZNF629","0.999999999999999"
"15495","BCL7C","0.564399369723673"
"15496","CTF1","1"
"15497","FBXL19","0.968240573759451"
"15498","ORAI3","1"
"15499","SETD1A","1"
"15500","HSD3B7","NaN"
"15501","STX1B","1"
"15502","STX4","0.896959542456879"
"15503","ZNF668","0.896959542456879"
"15504","ZNF646","0.496393401519587"
"15505","PRSS53","1"
"15506","VKORC1","1"
"15507","BCKDK","1"
"15508","KAT8","1"
"15509","PRSS8","NaN"
"15510","PRSS36","0.619796905061822"
"15511","FUS","1"
"15512","PYCARD","0.999999999999999"
"15513","TRIM72","0.795977208729103"
"15514","PYDC1","0.896959542456879"
"15515","ITGAM","0.402068144790699"
"15516","ITGAX","0.999999999999999"
"15517","ITGAD","1"
"15518","COX6A2","NaN"
"15519","ZNF843","NaN"
"15520","ARMC5","0.619796905061822"
"15521","TGFB1I1","0.999999999999999"
"15522","SLC5A2","0.999999999999999"
"15523","C16orf58","1"
"15524","AHSP","NaN"
"15525","CTD-2014E2.5","0.896959542456879"
"15526","CTD-2358C21.3","NaN"
"15527","ZNF720","NaN"
"15528","AC002519.8","NaN"
"15529","AC002519.6","NaN"
"15530","ZNF267","0.696763233280634"
"15531","RP11-170L3.7","NaN"
"15532","RP11-1166P10.1","NaN"
"15533","RP11-1166P10.6","1"
"15534","IGHV3OR16-9","1"
"15535","HERC2P4","0.237502887352591"
"15536","RP11-17M15.1","NaN"
"15537","TP53TG3D","NaN"
"15538","RP11-652G5.1","NaN"
"15539","SLC6A10P","1"
"15540","RP11-989E6.3","NaN"
"15541","RP11-19N8.2","NaN"
"15542","IGHV3OR16-8","1"
"15543","RP11-812E19.9","1"
"15544","ARHGAP23P1","NaN"
"15545","RP11-598D12.4","NaN"
"15546","RNA5-8SP2","NaN"
"15547","UBE2MP1","1"
"15548","RP11-80F22.10","NaN"
"15549","RP11-80F22.15","NaN"
"15550","ANKRD26P1","NaN"
"15551","RNU6-845P","NaN"
"15552","SHCBP1","1"
"15553","VPS35","0.999999999999999"
"15554","ORC6","1"
"15555","MYLK3","1"
"15556","C16orf87","1"
"15557","GPT2","1"
"15558","DNAJA2","1"
"15559","NETO2","1"
"15560","ITFG1","0.968240573759451"
"15561","PHKB","1"
"15562","ABCC12","0.892495854501667"
"15563","ABCC11","0.892495854501667"
"15564","LONP2","0.696763233280634"
"15565","SIAH1","1"
"15566","N4BP1","0.787652074368929"
"15567","CBLN1","0.237502887352591"
"15568","C16orf78","0.968240573759451"
"15569","ZNF423","0.635207398605372"
"15570","CNEP1R1","NaN"
"15571","HEATR3","0.110779847949367"
"15572","PAPD5","0.968240573759451"
"15573","ADCY7","0.896959542456879"
"15574","BRD7","0.619796905061822"
"15575","NKD1","0.968240573759451"
"15576","SNX20","0.968240573759451"
"15577","NOD2","1"
"15578","CYLD","1"
"15579","SALL1","0.307569831798891"
"15580","HNRNPA1P48","NaN"
"15581","TOX3","1"
"15582","CHD9","0.45078543972853"
"15583","RP11-44F14.1","1"
"15584","RBL2","0.496393401519587"
"15585","AKTIP","1"
"15586","RPGRIP1L","0.820085848272069"
"15587","FTO","0.787652074368929"
"15588","IRX3","1"
"15589","IRX5","1"
"15590","IRX6","0.619796905061822"
"15591","MMP2","0.315538136303175"
"15592","LPCAT2","1"
"15593","CAPNS2","0.968240573759451"
"15594","SLC6A2","0.896959542456879"
"15595","CES1P1","1"
"15596","CES1","1"
"15597","CES5A","1"
"15598","GNAO1","1"
"15599","AMFR","0.787652074368929"
"15600","NUDT21","1"
"15601","OGFOD1","0.315538136303175"
"15602","BBS2","0.787652074368929"
"15603","MT4","1"
"15604","MT3","1"
"15605","MT2A","1"
"15606","MT1L","1"
"15607","MT1E","1"
"15608","MT1M","0.999999999999999"
"15609","MT1A","1"
"15610","MT1B","NaN"
"15611","MT1F","NaN"
"15612","MT1G","1"
"15613","MT1H","1"
"15614","MT1X","NaN"
"15615","NUP93","1"
"15616","MIR138-2","NaN"
"15617","SLC12A3","1"
"15618","HERPUD1","0.896959542456879"
"15619","CETP","0.564399369723673"
"15620","NLRC5","0.999999999999997"
"15621","CPNE2","0.696763233280634"
"15622","FAM192A","0.237502887352591"
"15623","RSPRY1","0.896959542456879"
"15624","ARL2BP","1"
"15625","PLLP","1"
"15626","CCL22","0.564399369723673"
"15627","CX3CL1","0.696763233280634"
"15628","CCL17","1"
"15629","CIAPIN1","0.968240573759451"
"15630","COQ9","1"
"15631","POLR2C","0.787652074368929"
"15632","DOK4","1"
"15633","CCDC102A","1"
"15634","KATNB1","0.999999999999999"
"15635","KIFC3","0.999999999999999"
"15636","CTD-2600O9.1","NaN"
"15637","CNGB1","0.553721328121567"
"15638","TEPP","1"
"15639","ZNF319","0.110779847949367"
"15640","USB1","1"
"15641","MMP15","1"
"15642","CSNK2A2","NaN"
"15643","CCDC113","1"
"15644","PRSS54","1"
"15645","GINS3","1"
"15646","NDRG4","1"
"15647","SETD6","0.999999999999999"
"15648","CNOT1","0.765833259489412"
"15649","SLC38A7","1"
"15650","GOT2","1"
"15651","RNU6-1155P","NaN"
"15652","CDH8","0.820085848272069"
"15653","AC012322.1","NaN"
"15654","CDH11","0.297095094217928"
"15655","LINC00922","1"
"15656","CDH5","1"
"15657","BEAN1","NaN"
"15658","RP11-403P17.5","NaN"
"15659","TK2","NaN"
"15660","CKLF","1"
"15661","CKLF-CMTM1","1"
"15662","CMTM1","0.999999999999999"
"15663","CMTM2","1"
"15664","CMTM3","NaN"
"15665","CMTM4","0.237502887352591"
"15666","DYNC1LI2","1"
"15667","CCDC79","NaN"
"15668","NAE1","0.44623957043391"
"15669","CA7","1"
"15670","PDP2","1"
"15671","CDH16","0.402068144790699"
"15672","RRAD","1"
"15673","FAM96B","1"
"15674","CES2","0.619796905061822"
"15675","CES3","0.896959542456879"
"15676","CES4A","1"
"15677","CBFB","1"
"15678","C16orf70","0.896959542456879"
"15679","B3GNT9","1"
"15680","TRADD","1"
"15681","FBXL8","1"
"15682","HSF4","0.999999999999999"
"15683","NOL3","0.999999999999999"
"15684","KIAA0895L","0.795977208729103"
"15685","EXOC3L1","1"
"15686","E2F4","1"
"15687","ELMO3","1"
"15688","LRRC29","NaN"
"15689","TMEM208","1"
"15690","FHOD1","0.651607887986841"
"15691","SLC9A5","0.696763233280634"
"15692","PLEKHG4","0.496393401519587"
"15693","KCTD19","1"
"15694","LRRC36","0.297095094217928"
"15695","TPPP3","1"
"15696","ZDHHC1","1"
"15697","HSD11B2","1"
"15698","ATP6V0D1","NaN"
"15699","AGRP","1"
"15700","FAM65A","0.206544330749654"
"15701","CTCF","1"
"15702","RLTPR","0.787652074368929"
"15703","ACD","1"
"15704","PARD6A","0.206544330749654"
"15705","ENKD1","1"
"15706","C16orf86","0.795977208729103"
"15707","GFOD2","NaN"
"15708","RANBP10","1"
"15709","TSNAXIP1","0.787652074368929"
"15710","CENPT","1"
"15711","THAP11","0.896959542456879"
"15712","NUTF2","1"
"15713","EDC4","0.999999999999997"
"15714","NRN1L","NaN"
"15715","PSKH1","1"
"15716","CTRL","0.896959542456879"
"15717","PSMB10","1"
"15718","LCAT","0.795977208729103"
"15719","SLC12A4","0.496393401519587"
"15720","DPEP3","0.999999999999999"
"15721","DPEP2","1"
"15722","DUS2","1"
"15723","DDX28","1"
"15724","NFATC3","1"
"15725","ESRP2","1"
"15726","PLA2G15","0.999999999999999"
"15727","SLC7A6","0.999999999999999"
"15728","SLC7A6OS","1"
"15729","PRMT7","0.496393401519587"
"15730","SMPD3","0.896959542456879"
"15731","ZFP90","0.999999999999999"
"15732","CDH3","0.787652074368929"
"15733","CDH1","0.553721328121567"
"15734","TANGO6","0.787652074368929"
"15735","HAS3","0.999999999999999"
"15736","CHTF8","1"
"15737","CIRH1A","1"
"15738","SNTB2","1"
"15739","VPS4A","0.564399369723673"
"15740","COG8","1"
"15741","PDF","1"
"15742","RP11-343C2.12","NaN"
"15743","NIP7","0.968240573759451"
"15744","TMED6","0.696763233280634"
"15745","TERF2","0.999999999999999"
"15746","CYB5B","1"
"15747","NFAT5","0.362953280660476"
"15748","NQO1","1"
"15749","NOB1","0.999999999999999"
"15750","WWP2","0.999999999999999"
"15751","CLEC18A","NaN"
"15752","PDXDC2P","1"
"15753","RP11-419C5.2","NaN"
"15754","MIR1972-2","NaN"
"15755","PDPR","1"
"15756","CLEC18C","1"
"15757","FKSG63","NaN"
"15758","EXOSC6","0.999999999999999"
"15759","AARS","0.896959542456879"
"15760","DDX19B","0.896959542456879"
"15761","DDX19A","0.787652074368929"
"15762","ST3GAL2","1"
"15763","FUK","0.787652074368929"
"15764","COG4","0.619796905061822"
"15765","SF3B3","0.999999999999999"
"15766","IL34","1"
"15767","MTSS1L","0.795977208729103"
"15768","VAC14","1"
"15769","HYDIN","0.82111597253124"
"15770","CMTR2","0.795977208729103"
"15771","CALB2","NaN"
"15772","ZNF23","0.787652074368929"
"15773","ZNF19","0.999999999999999"
"15774","CHST4","1"
"15775","TAT","0.999999999999999"
"15776","MARVELD3","0.968240573759451"
"15777","PHLPP2","0.553721328121567"
"15778","AP1G1","0.429223552255188"
"15779","ATXN1L","NaN"
"15780","IST1","0.999999999999999"
"15781","ZNF821","1"
"15782","PKD1L3","NaN"
"15783","DHODH","1"
"15784","TXNL4B","1"
"15785","HP","NaN"
"15786","HPR","1"
"15787","DHX38","0.619796905061822"
"15788","PMFBP1","0.970896248685848"
"15789","AC004158.3","NaN"
"15790","ZFHX3","1"
"15791","RP11-346C20.3","NaN"
"15792","HCCAT5","1"
"15793","RPSAP56","NaN"
"15794","AC009120.4","NaN"
"15795","PSMD7","1"
"15796","AC009120.6","NaN"
"15797","RP11-252A24.2","0.787652074368929"
"15798","NPIPB15","0.999999999999999"
"15799","CLEC18B","0.795977208729103"
"15800","GLG1","0.896959542456879"
"15801","RFWD3","0.696763233280634"
"15802","MLKL","0.795977208729103"
"15803","FA2H","1"
"15804","WDR59","1"
"15805","ZNRF1","NaN"
"15806","LDHD","1"
"15807","ZFP1","1"
"15808","CTRB2","1"
"15809","CTRB1","NaN"
"15810","BCAR1","0.896959542456879"
"15811","CFDP1","1"
"15812","TMEM170A","NaN"
"15813","CHST6","0.564399369723673"
"15814","CHST5","1"
"15815","TMEM231","NaN"
"15816","GABARAPL2","NaN"
"15817","ADAT1","1"
"15818","KARS","0.362953280660476"
"15819","TERF2IP","0.968240573759451"
"15820","RP11-150D5.2","NaN"
"15821","CNTNAP4","0.221789845635323"
"15822","RP11-96P7.1","NaN"
"15823","MON1B","0.999999999999999"
"15824","SYCE1L","NaN"
"15825","ADAMTS18","0.691812806447297"
"15826","NUDT7","0.999999999999999"
"15827","VAT1L","1"
"15828","CLEC3A","1"
"15829","WWOX","0.999999999999999"
"15830","MAF","0.968240573759451"
"15831","DYNLRB2","1"
"15832","CDYL2","1"
"15833","CMC2","1"
"15834","CENPN","0.999999999999999"
"15835","ATMIN","1"
"15836","C16orf46","1"
"15837","RP11-303E16.5","1"
"15838","GCSH","0.999999999999999"
"15839","PKD1L2","1"
"15840","RNU6-1191P","NaN"
"15841","GAN","0.999999999999999"
"15842","CMIP","0.896959542456879"
"15843","PLCG2","0.496393401519587"
"15844","SDR42E1","1"
"15845","HSD17B2","0.896959542456879"
"15846","MPHOSPH6","0.968240573759451"
"15847","CDH13","1"
"15848","HSBP1","0.564399369723673"
"15849","MLYCD","1"
"15850","RP11-505K9.4","NaN"
"15851","OSGIN1","1"
"15852","NECAB2","1"
"15853","SLC38A8","1"
"15854","MBTPS1","1"
"15855","HSDL1","1"
"15856","DNAAF1","1"
"15857","TAF1C","0.896959542456879"
"15858","ADAD2","1"
"15859","KCNG4","1"
"15860","WFDC1","NaN"
"15861","ATP2C2","0.787652074368929"
"15862","TLDC1","NaN"
"15863","COTL1","1"
"15864","KLHL36","1"
"15865","USP10","0.999999999999999"
"15866","CRISPLD2","1"
"15867","ZDHHC7","1"
"15868","KIAA0513","0.968240573759451"
"15869","FAM92B","NaN"
"15870","GSE1","1"
"15871","GINS2","NaN"
"15872","C16orf74","NaN"
"15873","EMC8","1"
"15874","COX4I1","NaN"
"15875","IRF8","NaN"
"15876","LINC00917","NaN"
"15877","FOXF1","1"
"15878","MTHFSD","1"
"15879","FOXC2","0.999999999999999"
"15880","FOXL1","1"
"15881","C16orf95","NaN"
"15882","FBXO31","0.564399369723673"
"15883","MAP1LC3B","1"
"15884","ZCCHC14","0.968240573759451"
"15885","JPH3","0.968240573759451"
"15886","KLHDC4","0.999999999999999"
"15887","SLC7A5","0.896959542456879"
"15888","CA5A","0.896959542456879"
"15889","BANP","0.696763233280634"
"15890","RP11-863P13.4","NaN"
"15891","ZNF469","NaN"
"15892","ZFPM1","1"
"15893","ZC3H18","0.787652074368929"
"15894","IL17C","1"
"15895","CYBA","1"
"15896","MVD","0.999999999999999"
"15897","SNAI3","0.795977208729103"
"15898","RNF166","1"
"15899","CTU2","NaN"
"15900","PIEZO1","NaN"
"15901","CDT1","0.564399369723673"
"15902","APRT","NaN"
"15903","GALNS","1"
"15904","TRAPPC2L","1"
"15905","PABPN1L","1"
"15906","CBFA2T3","0.999999999999999"
"15907","CTD-2555A7.2","NaN"
"15908","ACSF3","1"
"15909","CDH15","0.696763233280634"
"15910","SLC22A31","NaN"
"15911","ZNF778","0.999999999999999"
"15912","ANKRD11","1"
"15913","SPG7","1"
"15914","RPL13","1"
"15915","CPNE7","1"
"15916","DPEP1","0.564399369723673"
"15917","CHMP1A","NaN"
"15918","SPATA33","1"
"15919","CDK10","1"
"15920","SPATA2L","1"
"15921","VPS9D1","0.787652074368929"
"15922","ZNF276","0.328378578443659"
"15923","FANCA","1"
"15924","SPIRE2","0.968240573759451"
"15925","TCF25","0.696763233280634"
"15926","MC1R","1"
"15927","TUBB3","0.896959542456879"
"15928","DEF8","0.968240573759451"
"15929","CENPBD1","NaN"
"15930","AFG3L1P","NaN"
"15931","DBNDD1","0.896959542456879"
"15932","GAS8","0.896959542456879"
"15933","PRDM7","1"
"15934","TUBB8P7","1"
"15935","FAM157C","NaN"
"15936","RP11-356C4.3","NaN"
"15937","RP11-356C4.5","NaN"
"15938","DOC2B","NaN"
"15939","RPH3AL","1"
"15940","C17orf97","1"
"15941","FAM101B","1"
"15942","VPS53","1"
"15943","FAM57A","1"
"15944","GEMIN4","1"
"15945","GLOD4","0.968240573759451"
"15946","RNMTL1","0.999999999999999"
"15947","NXN","1"
"15948","TIMM22","NaN"
"15949","ABR","1"
"15950","TUSC5","1"
"15951","YWHAE","0.999999999999999"
"15952","CRK","1"
"15953","MYO1C","0.999999999999999"
"15954","INPP5K","1"
"15955","PITPNA","1"
"15956","SLC43A2","0.696763233280634"
"15957","SCARF1","1"
"15958","RILP","1"
"15959","PRPF8","1"
"15960","TLCD2","1"
"15961","MIR22HG","NaN"
"15962","WDR81","0.315538136303175"
"15963","SERPINF2","1"
"15964","SERPINF1","0.999999999999999"
"15965","SMYD4","1"
"15966","RPA1","NaN"
"15967","RTN4RL1","1"
"15968","DPH1","1"
"15969","OVCA2","NaN"
"15970","HIC1","NaN"
"15971","SMG6","0.795977208729103"
"15972","SRR","0.896959542456879"
"15973","TSR1","0.619796905061822"
"15974","SGSM2","1"
"15975","MNT","1"
"15976","METTL16","0.696763233280634"
"15977","PAFAH1B1","1"
"15978","CLUH","0.619796905061822"
"15979","hsa-mir-1253","NaN"
"15980","RAP1GAP2","0.999999999999999"
"15981","OR1D5","1"
"15982","OR1D2","0.564399369723673"
"15983","OR1G1","0.968240573759451"
"15984","OR1A2","1"
"15985","OR1A1","0.896959542456879"
"15986","OR1D4","1"
"15987","OR3A2","1"
"15988","RP11-64J4.2","1"
"15989","OR3A1","1"
"15990","OR1E1","NaN"
"15991","OR3A3","NaN"
"15992","OR1E2","0.237502887352591"
"15993","SPATA22","0.999999999999999"
"15994","ASPA","0.564399369723673"
"15995","TRPV3","1"
"15996","SHPK","1"
"15997","TRPV1","0.999999999999999"
"15998","CTNS","1"
"15999","TAX1BP3","NaN"
"16000","EMC6","1"
"16001","P2RX5","1"
"16002","ITGAE","1"
"16003","GSG2","0.0487541381181463"
"16004","C17orf85","0.999999999999999"
"16005","CAMKK1","1"
"16006","P2RX1","1"
"16007","ATP2A3","0.896959542456879"
"16008","ZZEF1","0.999999999999999"
"16009","CYB5D2","1"
"16010","ANKFY1","0.192612309684168"
"16011","UBE2G1","1"
"16012","SPNS3","1"
"16013","SPNS2","1"
"16014","MYBBP1A","0.110779847949367"
"16015","GGT6","0.999999999999999"
"16016","SMTNL2","0.896959542456879"
"16017","ALOX15","1"
"16018","PELP1","0.968240573759451"
"16019","ARRB2","1"
"16020","MED11","1"
"16021","CXCL16","0.237502887352591"
"16022","ZMYND15","1"
"16023","TM4SF5","NaN"
"16024","VMO1","1"
"16025","GLTPD2","1"
"16026","PSMB6","1"
"16027","PLD2","0.999999999999999"
"16028","MINK1","1"
"16029","CHRNE","1"
"16030","C17orf107","0.896959542456879"
"16031","GP1BA","1"
"16032","SLC25A11","0.999999999999999"
"16033","RNF167","1"
"16034","PFN1","0.968240573759451"
"16035","ENO3","1"
"16036","SPAG7","NaN"
"16037","CAMTA2","0.753315065116041"
"16038","INCA1","0.999999999999999"
"16039","KIF1C","0.999999999999999"
"16040","SLC52A1","1"
"16041","ZFP3","1"
"16042","ZNF232","0.896959542456879"
"16043","USP6","0.134848617792816"
"16044","ZNF594","0.402068144790699"
"16045","SCIMP","0.564399369723673"
"16046","RABEP1","1"
"16047","NUP88","0.787652074368929"
"16048","RPAIN","0.999999999999999"
"16049","C1QBP","1"
"16050","DHX33","0.787652074368929"
"16051","DERL2","0.795977208729103"
"16052","MIS12","1"
"16053","NLRP1","0.553721328121567"
"16054","WSCD1","0.968240573759451"
"16055","AIPL1","0.315538136303175"
"16056","FAM64A","NaN"
"16057","PITPNM3","1"
"16058","KIAA0753","0.553721328121567"
"16059","TXNDC17","NaN"
"16060","MED31","NaN"
"16061","C17orf100","NaN"
"16062","SLC13A5","0.787652074368929"
"16063","XAF1","1"
"16064","FBXO39","0.999999999999999"
"16065","TEKT1","1"
"16066","ALOX12P2","NaN"
"16067","ALOX12","0.896959542456879"
"16068","RNASEK","NaN"
"16069","C17orf49","1"
"16070","BCL6B","1"
"16071","SLC16A13","1"
"16072","SLC16A11","1"
"16073","CLEC10A","1"
"16074","ASGR2","0.999999999999999"
"16075","ASGR1","0.795977208729103"
"16076","DLG4","1"
"16077","ACADVL","1"
"16078","DVL2","1"
"16079","PHF23","1"
"16080","GABARAP","0.999999999999999"
"16081","CTDNEP1","1"
"16082","ELP5","0.896959542456879"
"16083","CLDN7","1"
"16084","SLC2A4","0.999999999999999"
"16085","YBX2","1"
"16086","EIF5A","0.896959542456879"
"16087","GPS2","1"
"16088","NEURL4","1"
"16089","ACAP1","0.0402144302111678"
"16090","KCTD11","0.999999999999999"
"16091","TMEM95","0.795977208729103"
"16092","TNK1","1"
"16093","TMEM256-PLSCR3","1"
"16094","TMEM256","NaN"
"16095","NLGN2","1"
"16096","SPEM1","NaN"
"16097","C17orf74","0.968240573759451"
"16098","TMEM102","1"
"16099","FGF11","1"
"16100","CHRNB1","0.787652074368929"
"16101","ZBTB4","0.896959542456879"
"16102","SLC35G6","0.564399369723673"
"16103","POLR2A","0.496393401519587"
"16104","TNFSF12","1"
"16105","TNFSF12-TNFSF13","NaN"
"16106","TNFSF13","1"
"16107","SENP3","1"
"16108","EIF4A1","0.787652074368929"
"16109","CD68","1"
"16110","MPDU1","1"
"16111","SOX15","NaN"
"16112","FXR2","0.206544330749654"
"16113","SHBG","0.896959542456879"
"16114","SAT2","0.999999999999999"
"16115","ATP1B2","0.999999999999999"
"16116","TP53","0.000743297906151326"
"16117","WRAP53","0.999999999999999"
"16118","EFNB3","0.896959542456879"
"16119","DNAH2","0.491241285888518"
"16120","KDM6B","0.429223552255188"
"16121","TMEM88","NaN"
"16122","CYB5D1","1"
"16123","CHD3","1"
"16124","KCNAB3","1"
"16125","TRAPPC1","NaN"
"16126","CNTROB","0.553721328121567"
"16127","GUCY2D","0.696763233280634"
"16128","ALOX15B","1"
"16129","ALOX12B","0.968240573759451"
"16130","ALOXE3","1"
"16131","HES7","NaN"
"16132","PER1","1"
"16133","RP11-599B13.6","NaN"
"16134","VAMP2","1"
"16135","TMEM107","0.402068144790699"
"16136","C17orf59","1"
"16137","AURKB","1"
"16138","CTC1","1"
"16139","PFAS","1"
"16140","SLC25A35","1"
"16141","RANGRF","NaN"
"16142","ARHGEF15","0.44623957043391"
"16143","ODF4","1"
"16144","KRBA2","1"
"16145","RPL26","0.795977208729103"
"16146","RNF222","NaN"
"16147","NDEL1","0.110779847949367"
"16148","MYH10","0.45078543972853"
"16149","CCDC42","0.999999999999999"
"16150","SPDYE4","NaN"
"16151","MFSD6L","0.968240573759451"
"16152","PIK3R6","1"
"16153","PIK3R5","1"
"16154","NTN1","0.896959542456879"
"16155","STX8","0.564399369723673"
"16156","USP43","0.999999999999999"
"16157","DHRS7C","1"
"16158","GLP2R","1"
"16159","RCVRN","1"
"16160","GAS7","0.696763233280634"
"16161","MYH13","0.820085848272069"
"16162","MYH8","0.94441187474852"
"16163","MYH4","0.71022293007891"
"16164","MYH1","0.328378578443659"
"16165","MYH2","0.254490684545773"
"16166","MYH3","0.201503622663793"
"16167","SCO1","1"
"16168","ADPRM","0.999999999999999"
"16169","TMEM220","1"
"16170","LINC00675","NaN"
"16171","PIRT","NaN"
"16172","SHISA6","NaN"
"16173","DNAH9","0.0948482067877673"
"16174","ZNF18","1"
"16175","MAP2K4","1"
"16176","LINC00670","NaN"
"16177","MYOCD","0.553721328121567"
"16178","ARHGAP44","0.999999999999999"
"16179","ELAC2","0.999999999999999"
"16180","HS3ST3A1","1"
"16181","CDRT15P1","NaN"
"16182","COX10","0.787652074368929"
"16183","CDRT15","NaN"
"16184","HS3ST3B1","0.564399369723673"
"16185","AC005863.1","NaN"
"16186","PMP22","1"
"16187","TEKT3","0.999999999999999"
"16188","CDRT4","1"
"16189","TVP23C-CDRT4","NaN"
"16190","TVP23C","1"
"16191","CDRT1","1"
"16192","RP11-385D13.1","1"
"16193","TRIM16","1"
"16194","ZNF286A","1"
"16195","TBC1D26","1"
"16196","ADORA2B","1"
"16197","ZSWIM7","0.237502887352591"
"16198","TTC19","1"
"16199","NCOR1","0.145303595689399"
"16200","PIGL","1"
"16201","CENPV","NaN"
"16202","UBB","NaN"
"16203","TRPV2","0.619796905061822"
"16204","ZNF287","0.999999999999999"
"16205","ZNF624","0.787652074368929"
"16206","CCDC144A","0.696763233280634"
"16207","USP32P1","0.795977208729103"
"16208","RP11-92B11.3","1"
"16209","RP11-219A15.2","1"
"16210","KRT16P2","1"
"16211","TBC1D27","1"
"16212","TNFRSF13B","1"
"16213","MPRIP","1"
"16214","PLD6","1"
"16215","FLCN","1"
"16216","COPS3","0.787652074368929"
"16217","NT5M","NaN"
"16218","MED9","0.999999999999999"
"16219","RASD1","NaN"
"16220","PEMT","1"
"16221","SMCR2","NaN"
"16222","RAI1","1"
"16223","SREBF1","1"
"16224","TOM1L2","0.696763233280634"
"16225","LRRC48","1"
"16226","ATPAF2","0.896959542456879"
"16227","GID4","1"
"16228","DRG2","1"
"16229","MYO15A","0.583137231072575"
"16230","ALKBH5","0.999999999999999"
"16231","LLGL1","0.795977208729103"
"16232","FLII","0.968240573759451"
"16233","MIEF2","1"
"16234","TOP3A","0.696763233280634"
"16235","SMCR8","0.787652074368929"
"16236","SHMT1","0.896959542456879"
"16237","EVPLL","1"
"16238","TBC1D3P4","1"
"16239","KRT17P2","0.564399369723673"
"16240","KRT16P1","1"
"16241","LGALS9C","NaN"
"16242","CTD-2303H24.2","NaN"
"16243","FAM106A","NaN"
"16244","CCDC144B","0.315538136303175"
"16245","TBC1D28","1"
"16246","ZNF286B","1"
"16247","TRIM16L","1"
"16248","FBXW10","1"
"16249","TVP23B","1"
"16250","PRPSAP2","0.00561789177957814"
"16251","SLC5A10","0.795977208729103"
"16252","FAM83G","0.970896248685848"
"16253","GRAP","1"
"16254","SNORD3B-1","NaN"
"16255","SNORD3B-2","0.999999999999999"
"16256","AC007952.5","NaN"
"16257","GRAPL","NaN"
"16258","SNORD3A","1"
"16259","SNORD3C","NaN"
"16260","EPN2","1"
"16261","B9D1","1"
"16262","MAPK7","1"
"16263","MFAP4","NaN"
"16264","RNF112","0.429223552255188"
"16265","AC004448.5","1"
"16266","SLC47A1","1"
"16267","ALDH3A2","1"
"16268","SLC47A2","1"
