"","Gene","p value"
"8850","UBR5","0.308982158457162"
"8851","ODF1","0.999999999999999"
"8852","KLF10","1"
"8853","KB-1732A1.1","NaN"
"8854","AZIN1","0.755314277152614"
"8855","ATP6V1C1","0.999999999999999"
"8856","BAALC","0.999999999999998"
"8857","FZD6","0.838760707645499"
"8858","CTHRC1","0.999999999999999"
"8859","SLC25A32","0.999999999999998"
"8860","DCAF13","0.900833477517822"
"8861","RP11-1C8.4","0.999999999999998"
"8862","RIMS2","0.913200216158538"
"8863","RP11-771F20.1","0.999999999999999"
"8864","DPYS","0.999999999999999"
"8865","DCSTAMP","1"
"8866","LRP12","0.782896532822579"
"8867","ZFPM2","0.782896532822579"
"8868","OXR1","0.900833477517822"
"8869","ABRA","0.999999999999999"
"8870","ANGPT1","0.478496185127582"
"8871","RSPO2","0.999999999999999"
"8872","EIF3E","1"
"8873","EMC2","0.999999999999998"
"8874","TMEM74","1"
"8875","TRHR","0.970391184172444"
"8876","NUDCD1","0.999999999999999"
"8877","ENY2","NaN"
"8878","PKHD1L1","0.683775313962661"
"8879","EBAG9","0.999999999999999"
"8880","SYBU","0.686110148959939"
"8881","KCNV1","0.999999999999999"
"8882","CSMD3","0.454109030431632"
"8883","TRPS1","1"
"8884","EIF3H","0.999999999999998"
"8885","UTP23","1"
"8886","RAD21","0.604917956725878"
"8887","AARD","1"
"8888","SLC30A8","1"
"8889","MED30","NaN"
"8890","EXT1","0.999999999999999"
"8891","SAMD12","0.999999999999999"
"8892","TNFRSF11B","0.999999999999999"
"8893","COLEC10","0.999999999999998"
"8894","MAL2","NaN"
"8895","NOV","0.999999999999999"
"8896","RP11-775B15.3","NaN"
"8897","ENPP2","1"
"8898","TAF2","0.900833477517822"
"8899","DSCC1","0.999999999999999"
"8900","DEPTOR","0.999999999999999"
"8901","COL14A1","0.999999999999999"
"8902","MRPL13","0.999999999999998"
"8903","MTBP","0.970391184172444"
"8904","SNTB1","1"
"8905","HAS2","0.970391184172444"
"8906","ZHX2","0.900833477517822"
"8907","DERL1","0.999999999999998"
"8908","TBC1D31","0.999999999999999"
"8909","FAM83A","0.999999999999998"
"8910","C8orf76","0.999999999999999"
"8911","ZHX1","1"
"8912","ATAD2","0.400586622112021"
"8913","IMPDH1P6","NaN"
"8914","WDYHV1","NaN"
"8915","FBXO32","0.999999999999999"
"8916","KLHL38","0.00229721041154123"
"8917","ANXA13","0.9508534154334"
"8918","FAM91A1","0.860538743383847"
"8919","FER1L6","0.568993219891454"
"8920","TMEM65","0.999999999999999"
"8921","TRMT12","0.782896532822579"
"8922","RNF139","1"
"8923","TATDN1","0.999999999999998"
"8924","NDUFB9","0.999999999999998"
"8925","MTSS1","1"
"8926","RP11-1082L8.1","NaN"
"8927","ZNF572","0.999999999999999"
"8928","SQLE","0.999999999999999"
"8929","KIAA0196","0.999999999999999"
"8930","NSMCE2","NaN"
"8931","TRIB1","NaN"
"8932","FAM84B","0.999999999999998"
"8933","POU5F1B","0.999999999999999"
"8934","MYC","1"
"8935","PVT1","NaN"
"8936","MIR1205","0.999999999999998"
"8937","MIR1207","NaN"
"8938","MIR1208","NaN"
"8939","GSDMC","1"
"8940","FAM49B","0.63031084672092"
"8941","ASAP1","1"
"8942","ADCY8","0.504808429622876"
"8943","EFR3A","0.999999999999999"
"8944","HHLA1","NaN"
"8945","KCNQ3","0.999999999999999"
"8946","LRRC6","0.9508534154334"
"8947","TMEM71","0.9508534154334"
"8948","PHF20L1","0.782896532822579"
"8949","TG","1"
"8950","SLA","0.999999999999998"
"8951","WISP1","1"
"8952","NDRG1","0.999999999999998"
"8953","ST3GAL1","0.999999999999999"
"8954","ZFAT","1"
"8955","MIR30B","NaN"
"8956","MIR30D","0.999999999999998"
"8957","KHDRBS3","1"
"8958","FAM135B","0.999999999999999"
"8959","COL22A1","0.504808429622876"
"8960","KCNK9","0.755314277152614"
"8961","TRAPPC9","1"
"8962","CHRAC1","0.999999999999999"
"8963","AGO2","0.9508534154334"
"8964","PTK2","0.999999999999999"
"8965","DENND3","1"
"8966","SLC45A4","0.999999999999999"
"8967","GPR20","0.999999999999999"
"8968","PTP4A3","1"
"8969","MROH5","0.970391184172444"
"8970","TSNARE1","1"
"8971","ARC","NaN"
"8972","JRK","0.999999999999999"
"8973","PSCA","NaN"
"8974","LY6K","NaN"
"8975","THEM6","NaN"
"8976","SLURP1","0.999999999999999"
"8977","LYPD2","NaN"
"8978","LYNX1","0.999999999999999"
"8979","LY6D","NaN"
"8980","GML","0.999999999999998"
"8981","CYP11B1","1"
"8982","CYP11B2","0.838760707645499"
"8983","LY6E","NaN"
"8984","C8orf31","0.999999999999999"
"8985","LY6H","0.999999999999998"
"8986","GPIHBP1","0.999999999999998"
"8987","ZFP41","0.999999999999999"
"8988","GLI4","0.755314277152614"
"8989","ZNF696","0.999999999999998"
"8990","TOP1MT","0.9508534154334"
"8991","RHPN1","0.999999999999999"
"8992","MAFA","NaN"
"8993","ZC3H3","0.63031084672092"
"8994","GSDMD","0.999999999999999"
"8995","MROH6","0.999999999999999"
"8996","EEF1D","1"
"8997","TIGD5","0.999999999999999"
"8998","PYCRL","1"
"8999","TSTA3","0.999999999999999"
"9000","ZNF623","0.900833477517822"
"9001","ZNF707","0.999999999999998"
"9002","CCDC166","NaN"
"9003","MAPK15","0.999999999999999"
"9004","FAM83H","0.732266417006008"
"9005","SCRIB","0.504808429622876"
"9006","PUF60","1"
"9007","NRBP2","0.63031084672092"
"9008","EPPK1","0.860538743383847"
"9009","PLEC","0.716393815946354"
"9010","PARP10","0.900833477517822"
"9011","GRINA","1"
"9012","SPATC1","0.999999999999999"
"9013","OPLAH","0.999999999999999"
"9014","EXOSC4","0.63031084672092"
"9015","GPAA1","0.755314277152614"
"9016","CYC1","0.999999999999999"
"9017","SHARPIN","0.291504364164066"
"9018","MAF1","0.999999999999999"
"9019","KIAA1875","NaN"
"9020","MROH1","0.970391184172444"
"9021","BOP1","1"
"9022","HSF1","0.755314277152614"
"9023","DGAT1","1"
"9024","SCRT1","0.999999999999998"
"9025","TMEM249","NaN"
"9026","SLC52A2","0.970391184172444"
"9027","FBXL6","0.291504364164066"
"9028","ADCK5","0.999999999999999"
"9029","CPSF1","0.999999999999999"
"9030","SLC39A4","0.999999999999999"
"9031","VPS28","0.970391184172444"
"9032","TONSL","1"
"9033","CYHR1","1"
"9034","KIFC2","1"
"9035","FOXH1","0.999999999999998"
"9036","PPP1R16A","0.999999999999999"
"9037","GPT","1"
"9038","MFSD3","0.291504364164066"
"9039","RECQL4","0.999999999999999"
"9040","LRRC14","1"
"9041","LRRC24","NaN"
"9042","C8orf82","0.999999999999999"
"9043","ARHGAP39","0.999999999999999"
"9044","ZNF251","0.999999999999999"
"9045","ZNF34","1"
"9046","RPL8","0.755314277152614"
"9047","ZNF517","1"
"9048","ZNF7","1"
"9049","COMMD5","1"
"9050","ZNF250","1"
"9051","ZNF16","1"
"9052","ZNF252P","0.999999999999999"
"9053","RP5-1047A19.4","0.63031084672092"
"9054","ZNF252P-AS1","NaN"
"9055","C8orf33","0.999999999999999"
"9056","FAM138C","NaN"
"9057","FOXD4","0.999999999999999"
"9058","CBWD1","0.999999999999999"
"9059","C9orf66","NaN"
"9060","DOCK8","0.999999999999999"
"9061","KANK1","0.999999999999999"
"9062","RP11-165F24.2","NaN"
"9063","DMRT1","0.999999999999999"
"9064","DMRT3","1"
"9065","DMRT2","0.999999999999999"
"9066","SMARCA2","0.947498480637933"
"9067","VLDLR","0.63031084672092"
"9068","KCNV2","0.999999999999999"
"9069","KIAA0020","0.999999999999999"
"9070","CARM1P1","NaN"
"9071","RFX3","0.999999999999999"
"9072","GLIS3","0.900833477517822"
"9073","SLC1A1","0.999999999999999"
"9074","SPATA6L","0.999999999999998"
"9075","PPAPDC2","0.999999999999998"
"9076","CDC37L1","0.999999999999998"
"9077","AK3","NaN"
"9078","RCL1","0.999999999999999"
"9079","JAK2","0.999999999999999"
"9080","INSL6","0.999999999999999"
"9081","INSL4","0.478496185127582"
"9082","RLN2","0.999999999999998"
"9083","RLN1","1"
"9084","PLGRKT","1"
"9085","CD274","0.999999999999999"
"9086","PDCD1LG2","0.999999999999998"
"9087","ERMP1","0.999999999999998"
"9088","KIAA2026","0.643823445459773"
"9089","MLANA","0.999999999999999"
"9090","RANBP6","0.999999999999999"
"9091","IL33","0.63031084672092"
"9092","RP11-307L3.2","NaN"
"9093","TPD52L3","0.999999999999999"
"9094","UHRF2","0.9508534154334"
"9095","GLDC","0.9508534154334"
"9096","RP11-390F4.6","NaN"
"9097","KDM4C","0.999999999999999"
"9098","RPL4P5","NaN"
"9099","TMEM261","0.999999999999998"
"9100","PTPRD","0.863769830049225"
"9101","TYRP1","1"
"9102","LURAP1L","0.999999999999998"
"9103","MPDZ","0.999999999999998"
"9104","NFIB","0.999999999999999"
"9105","ZDHHC21","0.999999999999999"
"9106","CER1","0.999999999999999"
"9107","FREM1","0.535716563997497"
"9108","TTC39B","1"
"9109","SNAPC3","0.999999999999999"
"9110","PSIP1","0.643823445459773"
"9111","CCDC171","0.970391184172444"
"9112","BNC2","0.686110148959939"
"9113","CNTLN","0.999999999999998"
"9114","SH3GL2","0.0792247638686457"
"9115","ADAMTSL1","0.756749668146281"
"9116","RRAGA","0.999999999999999"
"9117","HAUS6","0.838760707645499"
"9118","PLIN2","1"
"9119","DENND4C","0.424084966805662"
"9120","RPS6","0.782896532822579"
"9121","ACER2","0.999999999999999"
"9122","SLC24A2","1"
"9123","MLLT3","0.999999999999999"
"9124","FOCAD","0.9508534154334"
"9125","IFNB1","0.999999999999998"
"9126","IFNW1","0.478496185127582"
"9127","IFNA21","0.0792247638686457"
"9128","IFNA4","0.999999999999999"
"9129","IFNA7","NaN"
"9130","IFNA10","0.755314277152614"
"9131","IFNA16","0.999999999999999"
"9132","IFNA17","0.999999999999998"
"9133","IFNA14","0.999999999999998"
"9134","IFNA22P","0.999999999999998"
"9135","IFNA5","0.999999999999998"
"9136","KLHL9","0.999999999999999"
"9137","IFNA6","NaN"
"9138","IFNA13","NaN"
"9139","IFNA2","1"
"9140","IFNA8","0.0792247638686457"
"9141","IFNA1","0.999999999999998"
"9142","MIR31HG","0.999999999999999"
"9143","IFNE","1"
"9144","MIR31","NaN"
"9145","MTAP","NaN"
"9146","RP11-145E5.5","NaN"
"9147","CDKN2A","0.338419775581839"
"9148","CDKN2B-AS1","NaN"
"9149","CDKN2B","1"
"9150","DMRTA1","1"
"9151","ELAVL2","0.999999999999999"
"9152","IZUMO3","NaN"
"9153","TUSC1","NaN"
"9154","CAAP1","0.999999999999999"
"9155","PLAA","0.755314277152614"
"9156","IFT74","0.999999999999999"
"9157","LRRC19","0.999999999999999"
"9158","TEK","0.970391184172444"
"9159","LINC00032","NaN"
"9160","EQTN","0.999999999999999"
"9161","MOB3B","NaN"
"9162","IFNK","0.63031084672092"
"9163","C9orf72","0.63031084672092"
"9164","LINGO2","0.999999999999999"
"9165","MIR876","0.999999999999998"
"9166","MIR873","NaN"
"9167","AL590726.1","NaN"
"9168","KRT18P36","NaN"
"9169","SLC25A5P8","NaN"
"9170","ACO1","1"
"9171","DDX58","0.900833477517822"
"9172","TOPORS","0.970391184172444"
"9173","NDUFB6","0.999999999999999"
"9174","TAF1L","0.47603145407546"
"9175","TMEM215","0.999999999999999"
"9176","APTX","0.999999999999999"
"9177","DNAJA1","1"
"9178","SMU1","7.89921064785676e-05"
"9179","B4GALT1","0.999999999999999"
"9180","SPINK4","NaN"
"9181","BAG1","1"
"9182","CHMP5","NaN"
"9183","NFX1","0.970391184172444"
"9184","AQP7","1"
"9185","AQP3","0.291504364164066"
"9186","NOL6","0.782896532822579"
"9187","SUGT1P","NaN"
"9188","RP11-255A11.2","NaN"
"9189","ANKRD18B","NaN"
"9190","TRBV20OR9-2","NaN"
"9191","TRBV21OR9-2","0.999999999999999"
"9192","PRSS3","0.999999999999999"
"9193","UBE2R2","0.755314277152614"
"9194","UBAP2","0.970391184172444"
"9195","DCAF12","0.686110148959939"
"9196","RP11-537H15.4","NaN"
"9197","UBAP1","1"
"9198","KIF24","1"
"9199","NUDT2","NaN"
"9200","KIAA1161","0.999999999999999"
"9201","C9orf24","1"
"9202","FAM219A","0.999999999999999"
"9203","DNAI1","0.999999999999999"
"9204","ENHO","NaN"
"9205","CNTFR","0.0792247638686457"
"9206","RPP25L","0.291504364164066"
"9207","DCTN3","0.999999999999998"
"9208","ARID3C","0.999999999999999"
"9209","SIGMAR1","NaN"
"9210","GALT","0.999999999999999"
"9211","IL11RA","0.999999999999999"
"9212","CCL27","0.999999999999998"
"9213","CCL19","0.999999999999999"
"9214","CCL21","1"
"9215","FAM205A","NaN"
"9216","KIAA1045","0.838760707645499"
"9217","DNAJB5","0.999999999999999"
"9218","C9orf131","0.9508534154334"
"9219","VCP","0.999999999999999"
"9220","FANCG","0.999999999999999"
"9221","PIGO","0.838760707645499"
"9222","STOML2","0.63031084672092"
"9223","FAM214B","NaN"
"9224","UNC13B","0.686110148959939"
"9225","ATP8B5P","0.999999999999999"
"9226","RUSC2","0.732266417006008"
"9227","FAM166B","0.999999999999998"
"9228","TESK1","0.999999999999999"
"9229","CD72","0.999999999999998"
"9230","SIT1","0.999999999999998"
"9231","CCDC107","NaN"
"9232","ARHGEF39","0.63031084672092"
"9233","CA9","0.63031084672092"
"9234","TPM2","0.999999999999999"
"9235","TLN1","0.604917956725878"
"9236","CREB3","0.999999999999999"
"9237","GBA2","0.0792247638686457"
"9238","RGP1","0.999999999999999"
"9239","MSMP","0.999999999999998"
"9240","NPR2","0.63031084672092"
"9241","SPAG8","1"
"9242","HINT2","0.999999999999998"
"9243","TMEM8B","1"
"9244","FAM221B","1"
"9245","OR13J1","0.999999999999999"
"9246","HRCT1","1"
"9247","OR2S2","1"
"9248","RECK","0.970391184172444"
"9249","GLIPR2","NaN"
"9250","CCIN","0.999999999999999"
"9251","CLTA","0.999999999999999"
"9252","GNE","0.999999999999999"
"9253","HMGB3P24","NaN"
"9254","RNF38","0.999999999999999"
"9255","MELK","0.999999999999998"
"9256","PAX5","NaN"
"9257","ZCCHC7","1"
"9258","GRHPR","1"
"9259","ZBTB5","0.999999999999999"
"9260","POLR1E","0.999999999999999"
"9261","FBXO10","0.999999999999999"
"9262","TOMM5","NaN"
"9263","RP11-613M10.9","NaN"
"9264","FRMPD1","0.732266417006008"
"9265","TRMT10B","0.63031084672092"
"9266","EXOSC3","NaN"
"9267","DCAF10","0.999999999999999"
"9268","SLC25A51","0.999999999999998"
"9269","SHB","0.999999999999999"
"9270","ALDH1B1","0.999999999999999"
"9271","IGFBPL1","0.999999999999999"
"9272","ANKRD18A","NaN"
"9273","CNTNAP3","0.999999999999999"
"9274","SPATA31A1","0.999999999999999"
"9275","FAM74A1","NaN"
"9276","RN7SL422P","NaN"
"9277","SPATA31A3","0.999999999999999"
"9278","RP11-395E19.2","0.999999999999999"
"9279","ZNF658","0.999999999999999"
"9280","SPATA31A5","NaN"
"9281","FAM74A6","0.999999999999998"
"9282","ZNF658B","0.970391184172444"
"9283","RP11-204M4.2","0.999999999999999"
"9284","ANKRD20A2","NaN"
"9285","FAM95B1","NaN"
"9286","CBWD7","NaN"
"9287","SPATA31A6","0.999999999999999"
"9288","CNTNAP3B","NaN"
"9289","FAM27C","NaN"
"9290","RP11-187C18.3","NaN"
"9291","FAM27E2","NaN"
"9292","RP11-34H11.3","NaN"
"9293","RP11-211N8.2","NaN"
"9294","SPATA31A7","0.999999999999999"
"9295","PTGER4P2","NaN"
"9296","CDK2AP2P2","NaN"
"9297","MYO5BP2","NaN"
"9298","RP11-262H14.3","NaN"
"9299","RP11-262H14.4","NaN"
"9300","RP11-381O7.3","NaN"
"9301","AQP7P1","NaN"
"9302","RP11-236F9.2","NaN"
"9303","RP11-12A20.7","NaN"
"9304","ANKRD20A1","0.999999999999999"
"9305","MYO5BP3","NaN"
"9306","RP11-764K9.1","NaN"
"9307","RP11-87H9.2","0.999999999999998"
"9308","PGM5P2","0.999999999999999"
"9309","FOXD4L6","0.291504364164066"
"9310","ANKRD20A4","0.999999999999999"
"9311","CYP4F25P","NaN"
"9312","AQP7P2","NaN"
"9313","FOXD4L5","0.478496185127582"
"9314","RP11-15J10.1","NaN"
"9315","FOXD4L4","1"
"9316","CBWD5","0.999999999999999"
"9317","CBWD3","NaN"
"9318","FOXD4L3","1"
"9319","PGM5","0.970391184172444"
"9320","TMEM252","0.999999999999999"
"9321","PIP5K1B","1"
"9322","FAM122A","1"
"9323","PRKACG","0.999999999999998"
"9324","FXN","0.999999999999998"
"9325","TJP2","0.732266417006008"
"9326","FAM189A2","1"
"9327","APBA1","0.999999999999999"
"9328","PTAR1","0.999999999999999"
"9329","C9orf135","0.999999999999998"
"9330","MAMDC2","0.999999999999999"
"9331","SMC5","0.732266417006008"
"9332","KLF9","0.999999999999998"
"9333","TRPM3","0.270471862206053"
"9334","TMEM2","0.860538743383847"
"9335","ABHD17B","0.999999999999998"
"9336","C9orf85","0.999999999999999"
"9337","HSPB1P1","NaN"
"9338","C9orf57","NaN"
"9339","GDA","0.999999999999999"
"9340","ZFAND5","1"
"9341","TMC1","0.999999999999999"
"9342","ALDH1A1","0.999999999999999"
"9343","ANXA1","0.999999999999999"
"9344","RORB","0.999999999999999"
"9345","TRPM6","0.999999999999999"
"9346","C9orf40","0.999999999999998"
"9347","C9orf41","1"
"9348","NMRK1","0.999999999999999"
"9349","OSTF1","0.999999999999999"
"9350","PCSK5","0.523150447241607"
"9351","RFK","1"
"9352","RPSAP9","NaN"
"9353","GCNT1","1"
"9354","PRUNE2","0.999999999999999"
"9355","FOXB2","0.999999999999998"
"9356","VPS13A","1"
"9357","GNA14","0.999999999999998"
"9358","GNAQ","1"
"9359","CEP78","0.999999999999999"
"9360","PSAT1","0.999999999999999"
"9361","KRT18P24","NaN"
"9362","CHCHD2P9","0.999999999999998"
"9363","TLE4","0.970391184172444"
"9364","TLE1","0.999999999999999"
"9365","SPATA31D5P","0.568993219891454"
"9366","RP11-383M4.2","NaN"
"9367","RP11-383M4.6","1"
"9368","SPATA31D1","0.838760707645499"
"9369","DDX10P2","NaN"
"9370","RASEF","0.999999999999999"
"9371","FRMD3","1"
"9372","IDNK","NaN"
"9373","UBQLN1","1"
"9374","RP11-522I20.3","NaN"
"9375","GKAP1","0.999999999999999"
"9376","KIF27","0.838760707645499"
"9377","C9orf64","1"
"9378","HNRNPK","0.782896532822579"
"9379","RMI1","1"
"9380","SLC28A3","0.732266417006008"
"9381","NTRK2","0.9508534154334"
"9382","AGTPBP1","0.999999999999999"
"9383","RP11-213G2.2","NaN"
"9384","RP11-213G2.3","0.999999999999999"
"9385","NAA35","0.63031084672092"
"9386","GOLM1","0.999999999999998"
"9387","C9orf153","0.999999999999998"
"9388","ISCA1","NaN"
"9389","ZCCHC6","0.535716563997497"
"9390","GAS1","NaN"
"9391","C9orf170","0.999999999999999"
"9392","DAPK1","0.732266417006008"
"9393","CTSL","0.999999999999998"
"9394","AL160279.1","NaN"
"9395","CTSL3P","1"
"9396","XXyac-YM21GA2.3","0.999999999999998"
"9397","XXyac-YM21GA2.4","NaN"
"9398","SPATA31E1","1"
"9399","SPATA31C1","0.999999999999999"
"9400","RP11-350E12.5","NaN"
"9401","CDK20","0.999999999999999"
"9402","RPS10P3","NaN"
"9403","SPATA31C2","0.970391184172444"
"9404","SPIN1","0.999999999999998"
"9405","NXNL2","1"
"9406","RP13-60M5.2","0.291504364164066"
"9407","C9orf47","0.999999999999998"
"9408","S1PR3","NaN"
"9409","SHC3","0.999999999999999"
"9410","CKS2","0.63031084672092"
"9411","SECISBP2","0.860538743383847"
"9412","SEMA4D","1"
"9413","GADD45G","NaN"
"9414","DIRAS2","0.999999999999998"
"9415","SYK","0.860538743383847"
"9416","AUH","0.999999999999998"
"9417","NFIL3","0.999999999999999"
"9418","ROR2","0.999999999999999"
"9419","SPTLC1","0.9508534154334"
"9420","RP11-100G15.7","NaN"
"9421","LINC00475","0.999999999999998"
"9422","IARS","0.860538743383847"
"9423","NOL8","0.838760707645499"
"9424","CENPP","1"
"9425","OGN","0.999999999999999"
"9426","OMD","0.999999999999998"
"9427","ASPN","0.999999999999999"
"9428","ECM2","0.900833477517822"
"9429","IPPK","1"
"9430","BICD2","0.838760707645499"
"9431","ANKRD19P","0.999999999999998"
"9432","RNU6-714P","NaN"
"9433","ZNF484","0.999999999999999"
"9434","RP11-526D8.7","NaN"
"9435","FGD3","0.999999999999999"
"9436","SUSD3","0.999999999999999"
"9437","C9orf89","NaN"
"9438","NINJ1","0.999999999999998"
"9439","WNK2","1"
"9440","C9orf129","NaN"
"9441","FAM120AOS","0.999999999999999"
"9442","FAM120A","0.838760707645499"
"9443","PHF2","0.291504364164066"
"9444","BARX1","0.999999999999998"
"9445","PTPDC1","0.999999999999999"
"9446","MIRLET7A1","NaN"
"9447","MIRLET7F1","NaN"
"9448","RP11-2B6.2","NaN"
"9449","ZNF169","0.999999999999998"
"9450","NUTM2F","NaN"
"9451","RP11-307E17.8","NaN"
"9452","HIATL1","0.478496185127582"
"9453","FBP2","0.999999999999998"
"9454","FBP1","0.00229721041154123"
"9455","C9orf3","1"
"9456","FANCC","0.999999999999999"
"9457","PTCH1","1"
"9458","RP11-435O5.4","0.999999999999998"
"9459","ERCC6L2","1"
"9460","LINC00092","NaN"
"9461","HSD17B3","NaN"
"9462","SLC35D2","NaN"
"9463","ZNF367","0.999999999999998"
"9464","HABP4","0.999999999999999"
"9465","CDC14B","1"
"9466","AAED1","0.999999999999998"
"9467","RP11-535M15.1","0.999999999999998"
"9468","ZNF510","0.999999999999999"
"9469","ZNF782","0.478496185127582"
"9470","HIATL2","0.999999999999999"
"9471","RP11-330M2.4","NaN"
"9472","NUTM2G","0.999999999999999"
"9473","CTSV","0.478496185127582"
"9474","FAM220CP","1"
"9475","ANKRD18CP","NaN"
"9476","RP11-498P14.3","0.999999999999999"
"9477","RP11-498P14.5","NaN"
"9478","RP11-23J9.5","NaN"
"9479","CCDC180","0.504808429622876"
"9480","RP11-23J9.4","0.999999999999998"
"9481","TDRD7","0.9508534154334"
"9482","TMOD1","0.478496185127582"
"9483","TSTD2","1"
"9484","NCBP1","0.999999999999999"
"9485","XPA","0.999999999999999"
"9486","FOXE1","0.999999999999999"
"9487","C9orf156","1"
"9488","HEMGN","NaN"
"9489","ANP32B","0.999999999999999"
"9490","NANS","NaN"
"9491","TRIM14","0.999999999999999"
"9492","CORO2A","0.999999999999999"
"9493","TBC1D2","0.999999999999999"
"9494","GABBR2","0.999999999999999"
"9495","ANKS6","0.999999999999999"
"9496","GALNT12","0.999999999999999"
"9497","COL15A1","0.782896532822579"
"9498","TGFBR1","0.999999999999999"
"9499","ALG2","0.755314277152614"
"9500","SEC61B","0.999999999999998"
"9501","NR4A3","0.999999999999999"
"9502","STX17","0.999999999999998"
"9503","ERP44","0.999999999999999"
"9504","INVS","0.999999999999999"
"9505","TEX10","0.999999999999999"
"9506","MSANTD3","0.999999999999999"
"9507","MSANTD3-TMEFF1","NaN"
"9508","TMEFF1","1"
"9509","MURC","0.999999999999998"
"9510","BAAT","1"
"9511","MRPL50","1"
"9512","ZNF189","0.999999999999999"
"9513","ALDOB","0.478496185127582"
"9514","TMEM246","0.999999999999999"
"9515","RNF20","0.999999999999998"
"9516","GRIN3A","0.755314277152614"
"9517","PPP3R2","1"
"9518","CYLC2","0.999999999999999"
"9519","SMC2","0.604917956725878"
"9520","OR13F1","0.999999999999999"
"9521","OR13C4","NaN"
"9522","OR13C3","1"
"9523","OR13C8","0.63031084672092"
"9524","OR13C5","0.999999999999999"
"9525","OR13C2","0.999999999999999"
"9526","OR13C9","0.755314277152614"
"9527","OR13D1","0.999999999999998"
"9528","NIPSNAP3A","1"
"9529","NIPSNAP3B","1"
"9530","ABCA1","1"
"9531","SLC44A1","0.999999999999999"
"9532","FSD1L","NaN"
"9533","FKTN","NaN"
"9534","TAL2","0.999999999999998"
"9535","TMEM38B","1"
"9536","ZNF462","0.523150447241607"
"9537","RAD23B","1"
"9538","KLF4","1"
"9539","ACTL7B","1"
"9540","ACTL7A","0.999999999999999"
"9541","IKBKAP","0.999999999999999"
"9542","FAM206A","NaN"
"9543","CTNNAL1","0.860538743383847"
"9544","TMEM245","0.999999999999999"
"9545","FRRS1L","0.999999999999998"
"9546","EPB41L4B","0.900833477517822"
"9547","PTPN3","0.732266417006008"
"9548","PALM2","0.999999999999999"
"9549","PALM2-AKAP2","0.478496185127582"
"9550","AKAP2","NaN"
"9551","C9orf152","0.0792247638686457"
"9552","TXN","0.999999999999998"
"9553","TXNDC8","NaN"
"9554","SVEP1","0.999999999999999"
"9555","MUSK","0.999999999999999"
"9556","LPAR1","1"
"9557","OR2K2","0.999999999999999"
"9558","KIAA0368","0.999999999999999"
"9559","ZNF483","0.398990651674347"
"9560","PTGR1","0.999999999999998"
"9561","LRRC37A5P","NaN"
"9562","DNAJC25","0.999999999999998"
"9563","GNG10","NaN"
"9564","C9orf84","0.782896532822579"
"9565","UGCG","1"
"9566","SUSD1","0.999999999999999"
"9567","PTBP3","0.999999999999999"
"9568","HSDL2","0.999999999999999"
"9569","KIAA1958","1"
"9570","INIP","0.999999999999999"
"9571","SNX30","1"
"9572","SLC46A2","0.755314277152614"
"9573","ZNF883","0.999999999999999"
"9574","ZFP37","1"
"9575","SLC31A2","0.999999999999998"
"9576","FKBP15","0.9508534154334"
"9577","SLC31A1","NaN"
"9578","CDC26","NaN"
"9579","PRPF4","0.999999999999999"
"9580","RNF183","1"
"9581","WDR31","0.999999999999999"
"9582","BSPRY","0.999999999999999"
"9583","HDHD3","1"
"9584","ALAD","1"
"9585","POLE3","0.291504364164066"
"9586","C9orf43","1"
"9587","RGS3","0.970391184172444"
"9588","ZNF618","NaN"
"9589","AMBP","NaN"
"9590","KIF12","0.999999999999999"
"9591","COL27A1","0.215605868228142"
"9592","ORM1","0.999999999999998"
"9593","ORM2","NaN"
"9594","AKNA","1"
"9595","DFNB31","1"
"9596","ATP6V1G1","0.999999999999998"
"9597","C9orf91","0.999999999999998"
"9598","TNFSF15","0.999999999999998"
"9599","TNFSF8","0.999999999999998"
"9600","TNC","0.583847712495348"
"9601","DEC1","NaN"
"9602","LINC00474","NaN"
"9603","PAPPA","0.782896532822579"
"9604","ASTN2","0.999999999999999"
"9605","TRIM32","1"
"9606","TLR4","0.999999999999999"
"9607","TUBB4BP6","NaN"
"9608","BRINP1","0.838760707645499"
"9609","MIR147A","0.999999999999998"
"9610","CDK5RAP2","0.838760707645499"
"9611","MEGF9","0.860538743383847"
"9612","FBXW2","0.755314277152614"
"9613","RP11-27I1.4","NaN"
"9614","PSMD5","0.999999999999998"
"9615","PHF19","0.999999999999999"
"9616","TRAF1","NaN"
"9617","C5","0.999999999999999"
"9618","CNTRL","0.782896532822579"
"9619","RAB14","0.999999999999998"
"9620","GSN","1"
"9621","GSN-AS1","NaN"
"9622","STOM","1"
"9623","RP11-162D16.2","NaN"
"9624","GGTA1P","NaN"
"9625","DAB2IP","1"
"9626","TTLL11","0.999999999999998"
"9627","NDUFA8","0.999999999999999"
"9628","MORN5","0.999999999999999"
"9629","LHX6","0.999999999999998"
"9630","RBM18","0.999999999999999"
"9631","MRRF","NaN"
"9632","PTGS1","1"
"9633","OR1J1","0.999999999999998"
"9634","OR1J2","0.999999999999999"
"9635","OR1J4","0.999999999999998"
"9636","OR1N1","NaN"
"9637","OR1N2","0.999999999999999"
"9638","OR1L8","0.999999999999999"
"9639","OR1Q1","0.291504364164066"
"9640","OR1B1","0.999999999999998"
"9641","OR1L1","0.999999999999999"
"9642","OR1L3","1"
"9643","OR1L4","NaN"
"9644","OR1L6","0.999999999999999"
