"","Gene","p value"
"19336","ZNF663P","NaN"
"19337","ZNF334","0.999999999999999"
"19338","OCSTAMP","0.999999999999999"
"19339","SLC13A3","0.999999999999999"
"19340","TP53RK","0.999999999999999"
"19341","SLC2A10","0.382065173727764"
"19342","EYA2","NaN"
"19343","ZMYND8","NaN"
"19344","NCOA3","0.987670878306868"
"19345","SULF2","0.382065173727764"
"19346","PREX1","0.748923574736479"
"19347","ARFGEF2","1"
"19348","CSE1L","NaN"
"19349","STAU1","NaN"
"19350","DDX27","NaN"
"19351","ZNFX1","0.879225845654606"
"19352","ZFAS1","NaN"
"19353","KCNB1","0.999999999999999"
"19354","PTGIS","0.999999999999999"
"19355","B4GALT5","NaN"
"19356","SLC9A8","NaN"
"19357","SPATA2","NaN"
"19358","RNF114","NaN"
"19359","SNAI1","NaN"
"19360","TMEM189-UBE2V1","NaN"
"19361","UBE2V1","NaN"
"19362","TMEM189","0.999999999999999"
"19363","CEBPB","NaN"
"19364","PTPN1","NaN"
"19365","FAM65C","0.999999999999999"
"19366","PARD6B","0.999999999999999"
"19367","BCAS4","0.999999999999999"
"19368","ADNP","0.999999999999999"
"19369","DPM1","NaN"
"19370","MOCS3","0.999999999999999"
"19371","KCNG1","NaN"
"19372","NFATC2","1"
"19373","ATP9A","0.999999999999999"
"19374","SALL4","0.999999999999999"
"19375","ZFP64","1"
"19376","ERP29P1","NaN"
"19377","TSHZ2","0.999999999999999"
"19378","ZNF217","1"
"19379","SUMO1P1","NaN"
"19380","BCAS1","NaN"
"19381","CYP24A1","NaN"
"19382","PFDN4","NaN"
"19383","DOK5","0.382065173727764"
"19384","CBLN4","0.999999999999999"
"19385","MC3R","0.999999999999999"
"19386","FAM210B","NaN"
"19387","AURKA","0.999999999999999"
"19388","CSTF1","0.999999999999999"
"19389","CASS4","0.0076525237505319"
"19390","RTFDC1","0.999999999999999"
"19391","GCNT7","0.999999999999999"
"19392","FAM209A","NaN"
"19393","FAM209B","0.999999999999999"
"19394","TFAP2C","0.999999999999999"
"19395","BMP7","0.0076525237505319"
"19396","RP4-813D12.3","NaN"
"19397","MIR4325","NaN"
"19398","SPO11","NaN"
"19399","RAE1","NaN"
"19400","RBM38","NaN"
"19401","HMGB1P1","0.999999999999999"
"19402","CTCFL","NaN"
"19403","PCK1","0.382065173727764"
"19404","ZBP1","NaN"
"19405","PMEPA1","0.999999999999999"
"19406","C20orf85","NaN"
"19407","ANKRD60","0.999999999999999"
"19408","PPP4R1L","0.999999999999999"
"19409","RAB22A","NaN"
"19410","VAPB","NaN"
"19411","APCDD1L","NaN"
"19412","STX16","NaN"
"19413","NPEPL1","0.999999999999999"
"19414","MIR296","NaN"
"19415","MIR298","NaN"
"19416","RP4-806M20.3","NaN"
"19417","GNAS","0.999999999999999"
"19418","NELFCD","0.999999999999999"
"19419","CTSZ","NaN"
"19420","TUBB1","0.999999999999999"
"19421","ATP5E","NaN"
"19422","SLMO2","NaN"
"19423","ZNF831","1"
"19424","EDN3","0.999999999999999"
"19425","PHACTR3","0.999999999999999"
"19426","SYCP2","0.748923574736479"
"19427","FAM217B","0.879225845654606"
"19428","PPP1R3D","0.999999999999999"
"19429","CDH26","0.999999999999999"
"19430","C20orf197","0.999999999999999"
"19431","MIR646","NaN"
"19432","CDH4","1"
"19433","TAF4","0.125548922283896"
"19434","MIR1257","NaN"
"19435","LSM14B","0.999999999999999"
"19436","PSMA7","NaN"
"19437","SS18L1","0.999999999999999"
"19438","MTG2","NaN"
"19439","HRH3","0.999999999999999"
"19440","OSBPL2","0.999999999999999"
"19441","ADRM1","NaN"
"19442","LAMA5","1"
"19443","RPS21","NaN"
"19444","CABLES2","NaN"
"19445","RBBP8NL","0.999999999999999"
"19446","GATA5","NaN"
"19447","C20orf166-AS1","0.999999999999999"
"19448","MIR1-1","NaN"
"19449","MIR133A2","NaN"
"19450","WI2-87327B8.1","NaN"
"19451","SLCO4A1","NaN"
"19452","LINC00686","NaN"
"19453","NTSR1","NaN"
"19454","MRGBP","0.999999999999999"
"19455","OGFR","NaN"
"19456","COL9A3","NaN"
"19457","TCFL5","0.999999999999999"
"19458","DIDO1","0.999999999999999"
"19459","GID8","NaN"
"19460","SLC17A9","0.999999999999999"
"19461","BHLHE23","NaN"
"19462","RP11-305P22.9","NaN"
"19463","LINC00029","NaN"
"19464","MIR124-3","NaN"
"19465","YTHDF1","0.999999999999999"
"19466","BIRC7","1"
"19467","NKAIN4","0.999999999999999"
"19468","ARFGAP1","0.999999999999999"
"19469","COL20A1","0.999999999999999"
"19470","CHRNA4","0.879225845654606"
"19471","RP11-261N11.8","NaN"
"19472","KCNQ2","0.999999999999999"
"19473","EEF1A2","0.999999999999999"
"19474","PPDPF","0.999999999999999"
"19475","PTK6","NaN"
"19476","SRMS","0.999999999999999"
"19477","C20orf195","NaN"
"19478","HELZ2","NaN"
"19479","GMEB2","0.999999999999999"
"19480","STMN3","0.999999999999999"
"19481","RTEL1","NaN"
"19482","RTEL1-TNFRSF6B","0.999999999999999"
"19483","TNFRSF6B","NaN"
"19484","ARFRP1","0.999999999999999"
"19485","ZGPAT","NaN"
"19486","RP4-583P15.15","NaN"
"19487","LIME1","NaN"
"19488","SLC2A4RG","0.999999999999999"
"19489","ZBTB46","NaN"
"19490","ABHD16B","0.999999999999999"
"19491","TPD52L2","NaN"
"19492","DNAJC5","NaN"
"19493","UCKL1","0.999999999999999"
"19494","ZNF512B","0.999999999999999"
"19495","SAMD10","NaN"
"19496","PRPF6","0.999999999999999"
"19497","SOX18","NaN"
"19498","TCEA2","NaN"
"19499","RGS19","0.999999999999999"
"19500","OPRL1","0.125548922283896"
"19501","NPBWR2","NaN"
"19502","MYT1","1"
"19503","PCMTD2","NaN"
"19504","LINC00266-1","NaN"
"19505","TEKT4P2","NaN"
"19506","bP-21201H5.1","0.999999999999999"
"19507","IGHV1OR21-1","0.587764143945565"
"19508","TPTE","1"
"19509","BAGE2","1"
"19510","ANKRD30BP2","NaN"
"19511","RNU6-614P","0.999999999999999"
"19512","MIR3156-3","NaN"
"19513","POTED","NaN"
"19514","CYP4F29P","NaN"
"19515","ANKRD20A11P","NaN"
"19516","RHOT1P2","NaN"
"19517","AP001347.6","NaN"
"19518","LIPI","0.999999999999999"
"19519","RBM11","0.999999999999999"
"19520","ABCC13","NaN"
"19521","HSPA13","NaN"
"19522","SAMSN1","0.999999999999999"
"19523","NRIP1","0.999999999999999"
"19524","AL034449.1","NaN"
"19525","USP25","0.999999999999999"
"19526","MIR99A","NaN"
"19527","MIRLET7C","NaN"
"19528","MIR125B2","NaN"
"19529","CXADR","NaN"
"19530","BTG3","NaN"
"19531","C21orf91","NaN"
"19532","CHODL","NaN"
"19533","AP000998.2","NaN"
"19534","TMPRSS15","0.999999999999999"
"19535","AL109763.2","NaN"
"19536","MIR548X","NaN"
"19537","PPIAP22","NaN"
"19538","NCAM2","0.999999999999999"
"19539","LINC00308","NaN"
"19540","AP000233.4","NaN"
"19541","LINC00158","NaN"
"19542","MIR155HG","0.999999999999999"
"19543","MRPL39","NaN"
"19544","JAM2","0.999999999999999"
"19545","ATP5J","0.125548922283896"
"19546","GABPA","0.999999999999999"
"19547","APP","1"
"19548","CYYR1","1"
"19549","ADAMTS1","NaN"
"19550","ADAMTS5","0.999999999999999"
"19551","LINC00314","NaN"
"19552","N6AMT1","NaN"
"19553","LTN1","0.999999999999999"
"19554","RWDD2B","NaN"
"19555","USP16","0.999999999999999"
"19556","CCT8","0.382065173727764"
"19557","MAP3K7CL","NaN"
"19558","LINC00189","NaN"
"19559","BACH1","0.999999999999999"
"19560","BACH1-IT1","NaN"
"19561","GRIK1","0.382065173727764"
"19562","CLDN17","NaN"
"19563","CLDN8","NaN"
"19564","KRTAP24-1","NaN"
"19565","KRTAP25-1","0.999999999999999"
"19566","KRTAP26-1","NaN"
"19567","KRTAP27-1","0.999999999999999"
"19568","KRTAP23-1","NaN"
"19569","KRTAP13-2","0.999999999999999"
"19570","KRTAP13-1","0.999999999999999"
"19571","KRTAP13-3","0.999999999999999"
"19572","KRTAP13-4","0.999999999999999"
"19573","KRTAP15-1","NaN"
"19574","KRTAP19-1","NaN"
"19575","KRTAP19-2","NaN"
"19576","KRTAP19-3","NaN"
"19577","KRTAP19-4","0.125548922283896"
"19578","KRTAP19-5","NaN"
"19579","KRTAP19-6","NaN"
"19580","KRTAP19-7","NaN"
"19581","KRTAP22-2","NaN"
"19582","KRTAP6-3","0.999999999999999"
"19583","KRTAP6-2","NaN"
"19584","KRTAP22-1","0.999999999999999"
"19585","KRTAP6-1","0.999999999999999"
"19586","KRTAP20-1","NaN"
"19587","KRTAP20-4","NaN"
"19588","KRTAP20-2","NaN"
"19589","KRTAP20-3","NaN"
"19590","KRTAP21-2","NaN"
"19591","KRTAP21-1","NaN"
"19592","KRTAP8-1","NaN"
"19593","KRTAP7-1","NaN"
"19594","KRTAP11-1","0.999999999999999"
"19595","KRTAP19-8","NaN"
"19596","TIAM1","0.999999999999999"
"19597","SOD1","NaN"
"19598","SCAF4","NaN"
"19599","HUNK","0.999999999999999"
"19600","MIS18A","NaN"
"19601","MRAP","NaN"
"19602","URB1","0.999999999999999"
"19603","EVA1C","0.125548922283896"
"19604","TCP10L","NaN"
"19605","C21orf59","1"
"19606","SYNJ1","1"
"19607","PAXBP1","0.999999999999999"
"19608","C21orf62","NaN"
"19609","OLIG2","NaN"
"19610","OLIG1","0.999999999999999"
"19611","IFNAR2","NaN"
"19612","AP000295.9","NaN"
"19613","IL10RB","0.999999999999999"
"19614","IFNAR1","0.999999999999999"
"19615","IFNGR2","NaN"
"19616","TMEM50B","0.999999999999999"
"19617","DNAJC28","NaN"
"19618","GART","0.999999999999999"
"19619","SON","0.999999999999999"
"19620","DONSON","NaN"
"19621","AP000304.12","NaN"
"19622","CRYZL1","0.999999999999999"
"19623","ITSN1","0.999999999999999"
"19624","ATP5O","NaN"
"19625","MRPS6","NaN"
"19626","SLC5A3","0.999999999999999"
"19627","KCNE2","NaN"
"19628","KCNE1","0.999999999999999"
"19629","RCAN1","NaN"
"19630","CLIC6","NaN"
"19631","RUNX1","NaN"
"19632","MIR802","NaN"
"19633","SETD4","0.999999999999999"
"19634","CBR1","NaN"
"19635","CBR3","NaN"
"19636","DOPEY2","1"
"19637","MORC3","0.999999999999999"
"19638","CHAF1B","NaN"
"19639","CLDN14","NaN"
"19640","SIM2","0.999999999999999"
"19641","HLCS","0.999999999999999"
"19642","RIPPLY3","NaN"
"19643","PIGP","NaN"
"19644","TTC3","0.748923574736479"
"19645","DSCR3","NaN"
"19646","DYRK1A","1"
"19647","KCNJ6","0.587764143945565"
"19648","DSCR4","NaN"
"19649","DSCR8","NaN"
"19650","KCNJ15","NaN"
"19651","DSCR10","NaN"
"19652","ERG","0.999999999999999"
"19653","ETS2","0.999999999999999"
"19654","AF064858.6","NaN"
"19655","RPL23AP12","NaN"
"19656","PSMG1","0.999999999999999"
"19657","BRWD1","NaN"
"19658","HMGN1","0.999999999999999"
"19659","WRB","NaN"
"19660","LCA5L","0.999999999999999"
"19661","SH3BGR","0.999999999999999"
"19662","B3GALT5","0.999999999999999"
"19663","IGSF5","0.999999999999999"
"19664","PCP4","0.999999999999999"
"19665","DSCAM","0.840070187507013"
"19666","LINC00323","NaN"
"19667","BACE2","0.920018291724642"
"19668","FAM3B","NaN"
"19669","MX2","0.125548922283896"
"19670","MX1","NaN"
"19671","TMPRSS2","0.999999999999999"
"19672","LINC00479","NaN"
"19673","RIPK4","NaN"
"19674","PRDM15","0.999999999999999"
"19675","C2CD2","0.125548922283896"
"19676","ZBTB21","NaN"
"19677","ZNF295-AS1","NaN"
"19678","UMODL1","0.999999999999999"
"19679","ABCG1","0.999999999999999"
"19680","TFF3","NaN"
"19681","TFF2","NaN"
"19682","TFF1","NaN"
"19683","TMPRSS3","0.879225845654606"
"19684","UBASH3A","NaN"
"19685","RSPH1","NaN"
"19686","SLC37A1","NaN"
"19687","PDE9A","0.382065173727764"
"19688","WDR4","0.999999999999999"
"19689","NDUFV3","0.999999999999999"
"19690","ERVH48-1","NaN"
"19691","PKNOX1","NaN"
"19692","CBS","NaN"
"19693","U2AF1","NaN"
"19694","CRYAA","NaN"
"19695","HSF2BP","0.999999999999999"
"19696","RRP1B","0.999999999999999"
"19697","PDXK","0.999999999999999"
"19698","CSTB","NaN"
"19699","RRP1","0.999999999999999"
"19700","AGPAT3","0.999999999999999"
"19701","TRAPPC10","0.999999999999999"
"19702","PWP2","NaN"
"19703","C21orf33","NaN"
"19704","ICOSLG","NaN"
"19705","DNMT3L","NaN"
"19706","AIRE","0.999999999999999"
"19707","PFKL","0.999999999999999"
"19708","C21orf2","0.999999999999999"
"19709","TRPM2","0.999999999999999"
"19710","LRRC3","0.999999999999999"
"19711","TSPEAR","1"
"19712","KRTAP10-1","0.125548922283896"
"19713","KRTAP10-2","0.999999999999999"
"19714","KRTAP10-3","NaN"
"19715","KRTAP10-4","0.999999999999999"
"19716","KRTAP10-5","NaN"
"19717","KRTAP10-6","NaN"
"19718","KRTAP10-7","1"
"19719","KRTAP10-8","NaN"
"19720","KRTAP10-9","0.999999999999999"
"19721","KRTAP10-10","NaN"
"19722","KRTAP10-11","NaN"
"19723","KRTAP12-4","NaN"
"19724","KRTAP12-3","NaN"
"19725","KRTAP12-2","0.999999999999999"
"19726","KRTAP12-1","NaN"
"19727","KRTAP10-12","NaN"
"19728","UBE2G2","NaN"
"19729","SUMO3","NaN"
"19730","PTTG1IP","0.999999999999999"
"19731","ITGB2","NaN"
"19732","FAM207A","NaN"
"19733","SSR4P1","NaN"
"19734","ADARB1","0.999999999999999"
"19735","LINC00334","NaN"
"19736","POFUT2","0.999999999999999"
"19737","LINC00205","1"
"19738","COL18A1","1"
"19739","COL18A1-AS1","NaN"
"19740","SLC19A1","0.999999999999999"
"19741","PCBP3","0.999999999999999"
"19742","COL6A1","0.999999999999999"
"19743","COL6A2","0.999999999999999"
"19744","FTCD","0.999999999999999"
"19745","SPATC1L","NaN"
"19746","LSS","0.999999999999999"
"19747","MCM3AP","1"
"19748","YBEY","0.999999999999999"
"19749","C21orf58","0.999999999999999"
"19750","PCNT","0.587764143945565"
"19751","DIP2A","0.125548922283896"
"19752","S100B","NaN"
"19753","PRMT2","NaN"
"19754","DUXAP8","NaN"
"19755","POTEH","0.999999999999999"
"19756","OR11H1","0.999999999999999"
"19757","CCT8L2","0.999999999999999"
"19758","TPTEP1","0.999999999999999"
"19759","ANKRD62P1-PARP4P3","NaN"
"19760","KB-7G2.8","0.125548922283896"
"19761","AC005301.8","NaN"
"19762","XKR3","NaN"
"19763","HSFY1P1","0.999999999999999"
"19764","IGKV1OR22-5","NaN"
"19765","IGKV2OR22-4","0.999999999999999"
"19766","GAB4","0.999999999999999"
"19767","CECR7","NaN"
"19768","IL17RA","0.999999999999999"
"19769","CECR6","NaN"
"19770","CECR5","0.999999999999999"
"19771","CECR5-AS1","NaN"
"19772","CECR1","0.999999999999999"
"19773","CECR2","0.382065173727764"
"19774","SLC25A18","NaN"
"19775","ATP6V1E1","NaN"
"19776","BCL2L13","NaN"
"19777","BID","0.999999999999999"
"19778","MICAL3","0.999999999999999"
"19779","PEX26","NaN"
"19780","TUBA8","0.999999999999999"
"19781","USP18","NaN"
"19782","AC008079.9","NaN"
"19783","GGT3P","NaN"
"19784","AC008132.13","0.999999999999999"
"19785","PRODH","NaN"
"19786","DGCR5","0.999999999999999"
"19787","DGCR9","NaN"
"19788","DGCR2","NaN"
"19789","DGCR14","0.999999999999999"
"19790","TSSK2","NaN"
"19791","GSC2","NaN"
"19792","SLC25A1","0.999999999999999"
"19793","CLTCL1","0.879225845654606"
"19794","HIRA","0.999999999999999"
"19795","C22orf39","0.999999999999999"
"19796","MRPL40","NaN"
"19797","UFD1L","NaN"
"19798","CDC45","0.999999999999999"
"19799","CLDN5","0.125548922283896"
"19800","SEPT5","NaN"
"19801","GP1BB","NaN"
"19802","TBX1","0.999999999999999"
"19803","GNB1L","0.999999999999999"
"19804","C22orf29","0.999999999999999"
"19805","TXNRD2","0.125548922283896"
"19806","COMT","NaN"
"19807","ARVCF","NaN"
"19808","TANGO2","NaN"
"19809","DGCR8","0.999999999999999"
"19810","TRMT2A","NaN"
"19811","RANBP1","0.999999999999999"
"19812","ZDHHC8","NaN"
"19813","LINC00896","NaN"
"19814","RTN4R","NaN"
"19815","XXbac-B444P24.10","NaN"
"19816","DGCR6L","NaN"
"19817","XXbac-B33L19.4","NaN"
"19818","PI4KAP1","0.748923574736479"
"19819","RIMBP3","1"
"19820","AC011718.2","NaN"
"19821","FAM230A","NaN"
"19822","USP41","NaN"
"19823","ZNF74","NaN"
"19824","SCARF2","0.999999999999999"
"19825","KLHL22","NaN"
"19826","MED15","0.999999999999999"
"19827","SMPD4P1","0.999999999999999"
"19828","POM121L4P","0.999999999999999"
"19829","TMEM191A","NaN"
"19830","PI4KA","1"
"19831","SERPIND1","0.999999999999999"
"19832","SNAP29","0.999999999999999"
"19833","CRKL","NaN"
"19834","AIFM3","NaN"
"19835","LZTR1","0.999999999999999"
"19836","THAP7","0.999999999999999"
"19837","THAP7-AS1","0.125548922283896"
"19838","P2RX6","0.999999999999999"
"19839","SLC7A4","NaN"
"19840","KB-1592A4.15","NaN"
"19841","POM121L7","NaN"
"19842","FAM230B","NaN"
"19843","GGT2","NaN"
"19844","POM121L8P","0.125548922283896"
"19845","RIMBP3B","NaN"
"19846","HIC2","0.999999999999999"
"19847","TMEM191C","0.999999999999999"
"19848","PI4KAP2","NaN"
"19849","RIMBP3C","0.999999999999999"
"19850","UBE2L3","0.999999999999999"
"19851","YDJC","NaN"
"19852","CCDC116","NaN"
"19853","SDF2L1","NaN"
"19854","PPIL2","0.999999999999999"
"19855","MIR301B","NaN"
"19856","MIR130B","NaN"
"19857","YPEL1","0.999999999999999"
"19858","MAPK1","0.999999999999999"
"19859","PPM1F","NaN"
"19860","TOP3B","0.999999999999999"
"19861","PRAMENP","NaN"
"19862","IGLV4-69","NaN"
"19863","IGLVIV-64","NaN"
"19864","IGLV8-61","0.999999999999999"
"19865","IGLV4-60","0.999999999999999"
"19866","IGLV6-57","NaN"
"19867","IGLV11-55","NaN"
"19868","IGLV10-54","NaN"
"19869","VPREB1","NaN"
"19870","BMS1P20","0.125548922283896"
"19871","IGLV5-52","NaN"
"19872","IGLV1-51","NaN"
"19873","IGLV1-50","NaN"
"19874","IGLV9-49","NaN"
"19875","IGLV5-48","NaN"
"19876","IGLV1-47","NaN"
"19877","IGLV7-46","NaN"
"19878","IGLV5-45","NaN"
"19879","IGLV1-44","NaN"
"19880","IGLV7-43","NaN"
"19881","IGLV1-41","0.999999999999999"
"19882","IGLV1-40","NaN"
"19883","IGLV5-37","NaN"
"19884","IGLV1-36","NaN"
"19885","IGLV7-35","NaN"
"19886","ZNF280B","1"
"19887","ZNF280A","NaN"
"19888","PRAME","1"
"19889","IGLV2-34","NaN"
"19890","IGLV2-33","NaN"
"19891","IGLV3-32","NaN"
"19892","BCRP4","NaN"
"19893","POM121L1P","NaN"
"19894","GGTLC2","0.999999999999999"
"19895","IGLV3-27","0.999999999999999"
"19896","IGLV3-25","NaN"
"19897","IGLV2-23","0.125548922283896"
"19898","IGLV3-22","NaN"
"19899","IGLV3-21","NaN"
"19900","IGLV3-19","0.999999999999999"
"19901","IGLV2-18","NaN"
"19902","IGLV3-16","NaN"
"19903","IGLV2-14","0.999999999999999"
"19904","IGLV3-12","NaN"
"19905","IGLV2-11","NaN"
"19906","IGLV3-10","NaN"
"19907","IGLV3-9","0.999999999999999"
"19908","IGLV2-8","NaN"
"19909","IGLV3-6","0.999999999999999"
"19910","IGLV4-3","NaN"
"19911","IGLV3-1","NaN"
"19912","IGLL5","1"
"19913","IGLC2","NaN"
"19914","IGLJ3","0.125548922283896"
"19915","IGLC3","NaN"
"19916","IGLJ5","NaN"
"19917","IGLJ7","NaN"
"19918","IGLC7","NaN"
"19919","GNAZ","0.999999999999999"
"19920","RAB36","NaN"
"19921","BCR","0.999999999999999"
"19922","CES5AP1","NaN"
"19923","ZDHHC8P1","NaN"
"19924","AP000345.1","NaN"
"19925","IGLL1","0.999999999999999"
"19926","GUSBP11","NaN"
"19927","KB-1572G7.2","0.999999999999999"
"19928","AP000347.2","NaN"
"19929","RGL4","0.999999999999999"
"19930","ZNF70","0.125548922283896"
"19931","VPREB3","0.999999999999999"
"19932","C22orf15","0.999999999999999"
"19933","CHCHD10","NaN"
"19934","MMP11","NaN"
"19935","SMARCB1","NaN"
"19936","DERL3","0.999999999999999"
"19937","SLC2A11","0.999999999999999"
"19938","MIF","NaN"
"19939","GSTT2B","NaN"
"19940","DDTL","NaN"
"19941","DDT","NaN"
"19942","GSTT2","NaN"
"19943","GSTTP1","NaN"
"19944","CABIN1","1"
"19945","SUSD2","1"
"19946","GGT5","1"
"19947","POM121L9P","NaN"
"19948","SPECC1L","NaN"
"19949","ADORA2A","0.999999999999999"
"19950","UPB1","NaN"
"19951","GUCD1","0.999999999999999"
"19952","SNRPD3","0.999999999999999"
"19953","GGT1","0.999999999999999"
"19954","BCRP3","0.999999999999999"
"19955","POM121L10P","NaN"
"19956","PIWIL3","0.999999999999999"
"19957","SGSM1","NaN"
"19958","TMEM211","0.999999999999999"
"19959","KIAA1671","0.748923574736479"
"19960","CRYBB3","NaN"
"19961","CRYBB2","0.999999999999999"
"19962","IGLL3P","NaN"
"19963","LRP5L","0.999999999999999"
"19964","ADRBK2","0.999999999999999"
"19965","MYO18B","0.920018291724642"
"19966","SEZ6L","1"
"19967","ASPHD2","NaN"
"19968","HPS4","0.999999999999999"
"19969","SRRD","0.999999999999999"
"19970","TFIP11","NaN"
"19971","TPST2","NaN"
"19972","CRYBB1","0.999999999999999"
"19973","CRYBA4","0.999999999999999"
"19974","MIAT","NaN"
"19975","CTA-992D9.6","NaN"
"19976","CTA-929C8.6","NaN"
"19977","MN1","0.999999999999999"
"19978","PITPNB","NaN"
"19979","TTC28","1"
"19980","CHEK2","0.999999999999999"
"19981","HSCB","0.125548922283896"
"19982","CCDC117","NaN"
"19983","XBP1","0.587764143945565"
"19984","ZNRF3","0.999999999999999"
"19985","C22orf31","NaN"
"19986","KREMEN1","0.999999999999999"
"19987","EMID1","NaN"
"19988","RHBDD3","NaN"
"19989","EWSR1","0.999999999999999"
"19990","GAS2L1","0.999999999999999"
"19991","RASL10A","NaN"
"19992","AP1B1","NaN"
"19993","RFPL1","NaN"
"19994","NEFH","0.999999999999999"
"19995","THOC5","0.999999999999999"
"19996","NIPSNAP1","NaN"
"19997","NF2","1"
"19998","CABP7","NaN"
"19999","ZMAT5","NaN"
"20000","UQCR10","NaN"
"20001","ASCC2","0.999999999999999"
"20002","MTMR3","0.999999999999999"
"20003","HORMAD2","0.382065173727764"
"20004","LIF","0.999999999999999"
"20005","OSM","NaN"
"20006","GATSL3","NaN"
"20007","RP1-130H16.18","NaN"
"20008","TBC1D10A","0.999999999999999"
"20009","SF3A1","0.999999999999999"
"20010","CCDC157","0.999999999999999"
"20011","RNF215","NaN"
"20012","SEC14L2","NaN"
"20013","RP4-539M6.19","0.382065173727764"
"20014","MTFP1","NaN"
"20015","SEC14L3","0.999999999999999"
"20016","SEC14L4","0.999999999999999"
"20017","GAL3ST1","NaN"
"20018","PES1","NaN"
"20019","TCN2","0.999999999999999"
"20020","SLC35E4","0.999999999999999"
"20021","DUSP18","0.999999999999999"
"20022","OSBP2","NaN"
"20023","MORC2","0.999999999999999"
"20024","SMTN","1"
"20025","SELM","NaN"
"20026","INPP5J","0.999999999999999"
"20027","PLA2G3","0.587764143945565"
"20028","RNF185","NaN"
"20029","LIMK2","1"
"20030","PIK3IP1","0.999999999999999"
"20031","PATZ1","NaN"
"20032","DRG1","0.999999999999999"
"20033","EIF4ENIF1","0.999999999999999"
"20034","SFI1","0.999999999999999"
"20035","PISD","NaN"
"20036","PRR14L","0.382065173727764"
"20037","DEPDC5","0.879225845654606"
"20038","C22orf24","0.999999999999999"
"20039","YWHAH","NaN"
"20040","SLC5A1","0.999999999999999"
"20041","C22orf42","NaN"
"20042","RFPL2","0.999999999999999"
"20043","SLC5A4","0.999999999999999"
"20044","RP1-90G24.6","NaN"
"20045","RFPL3","0.999999999999999"
"20046","RFPL3S","NaN"
"20047","RTCB","NaN"
"20048","BPIFC","0.587764143945565"
"20049","FBXO7","NaN"
"20050","SYN3","0.999999999999999"
"20051","TIMP3","NaN"
"20052","LARGE","1"
"20053","ISX","0.999999999999999"
"20054","HMGXB4","0.999999999999999"
"20055","TOM1","0.999999999999999"
"20056","HMOX1","NaN"
"20057","MCM5","0.999999999999999"
"20058","RASD2","0.999999999999999"
"20059","MB","NaN"
"20060","APOL6","NaN"
"20061","APOL5","NaN"
"20062","RBFOX2","0.999999999999999"
"20063","APOL3","0.999999999999999"
"20064","APOL4","NaN"
"20065","APOL2","NaN"
"20066","APOL1","NaN"
"20067","MYH9","1"
"20068","TXN2","0.999999999999999"
"20069","FOXRED2","0.999999999999999"
"20070","EIF3D","0.999999999999999"
"20071","CACNG2","0.999999999999999"
"20072","IFT27","NaN"
"20073","PVALB","NaN"
"20074","NCF4","0.999999999999999"
"20075","CSF2RB","0.999999999999999"
"20076","CSF2RBP1","NaN"
"20077","TEX33","NaN"
"20078","TST","0.999999999999999"
"20079","MPST","0.125548922283896"
"20080","KCTD17","NaN"
"20081","TMPRSS6","NaN"
"20082","IL2RB","0.587764143945565"
"20083","C1QTNF6","NaN"
"20084","SSTR3","NaN"
"20085","RAC2","0.999999999999999"
"20086","CYTH4","NaN"
"20087","ELFN2","0.999999999999999"
"20088","MFNG","NaN"
"20089","CARD10","0.999999999999999"
"20090","CDC42EP1","1"
"20091","LGALS2","NaN"
"20092","GGA1","0.999999999999999"
"20093","SH3BP1","0.999999999999999"
"20094","PDXP","0.999999999999999"
"20095","LGALS1","NaN"
"20096","NOL12","0.999999999999999"
"20097","TRIOBP","1"
"20098","H1F0","0.999999999999999"
"20099","GCAT","0.999999999999999"
"20100","GALR3","NaN"
"20101","ANKRD54","0.999999999999999"
"20102","EIF3L","NaN"
"20103","MICALL1","0.999999999999999"
"20104","C22orf23","NaN"
"20105","POLR2F","0.999999999999999"
"20106","SOX10","NaN"
"20107","RP5-1039K5.18","NaN"
"20108","PICK1","0.999999999999999"
"20109","SLC16A8","NaN"
"20110","BAIAP2L2","NaN"
"20111","PLA2G6","NaN"
"20112","MAFF","NaN"
"20113","TMEM184B","0.999999999999999"
"20114","CSNK1E","0.999999999999999"
"20115","RP3-449O17.1","NaN"
"20116","KCNJ4","0.999999999999999"
"20117","KDELR3","0.999999999999999"
"20118","DDX17","0.999999999999999"
"20119","DMC1","NaN"
"20120","FAM227A","0.125548922283896"
"20121","CBY1","NaN"
"20122","TOMM22","NaN"
"20123","JOSD1","NaN"
"20124","GTPBP1","0.999999999999999"
"20125","SUN2","0.999999999999999"
"20126","DNAL4","NaN"
"20127","NPTXR","0.999999999999999"
"20128","CBX6","NaN"
"20129","APOBEC3A","0.999999999999999"
"20130","APOBEC3B","0.125548922283896"
"20131","APOBEC3C","0.999999999999999"
"20132","APOBEC3D","NaN"
"20133","APOBEC3F","NaN"
"20134","APOBEC3G","0.999999999999999"
"20135","APOBEC3H","NaN"
"20136","CBX7","NaN"
"20137","PDGFB","NaN"
"20138","RPL3","0.999999999999999"
"20139","SYNGR1","NaN"
"20140","TAB1","NaN"
"20141","MGAT3","0.999999999999999"
"20142","MIEF1","0.999999999999999"
"20143","ATF4","0.999999999999999"
"20144","RPS19BP1","0.999999999999999"
"20145","CACNA1I","0.125548922283896"
"20146","ENTHD1","0.0076525237505319"
"20147","GRAP2","0.382065173727764"
"20148","FAM83F","NaN"
