"","Gene","p value"
"13141","RPS20P32","NaN"
"13142","USP12","NaN"
"13143","RPL21","1"
"13144","RASL11A","NaN"
"13145","GTF3A","NaN"
"13146","MTIF3","NaN"
"13147","LNX2","NaN"
"13148","POLR1D","NaN"
"13149","GSX1","NaN"
"13150","RNU6-73P","NaN"
"13151","PDX1","NaN"
"13152","ATP5EP2","NaN"
"13153","CDX2","NaN"
"13154","URAD","NaN"
"13155","FLT3","0.999999999999998"
"13156","PAN3","0.999999999999998"
"13157","FLT1","0.999999999999998"
"13158","POMP","NaN"
"13159","SLC46A3","0.999999999999998"
"13160","MTUS2","1"
"13161","SLC7A1","0.999999999999999"
"13162","UBL3","NaN"
"13163","LINC00544","NaN"
"13164","KATNAL1","NaN"
"13165","HMGB1","NaN"
"13166","USPL1","0.999999999999999"
"13167","ALOX5AP","NaN"
"13168","MEDAG","NaN"
"13169","TEX26","0.000973144580535149"
"13170","HSPH1","1"
"13171","B3GALTL","1"
"13172","RXFP2","NaN"
"13173","EEF1DP3","0.999999999999999"
"13174","FRY","1"
"13175","ZAR1L","NaN"
"13176","BRCA2","0.999999999999998"
"13177","N4BP2L1","NaN"
"13178","N4BP2L2","1"
"13179","PDS5B","1"
"13180","KL","0.999999999999999"
"13181","STARD13","1"
"13182","RP11-141M1.3","NaN"
"13183","RFC3","NaN"
"13184","NBEA","0.999999999999998"
"13185","MAB21L1","0.999999999999999"
"13186","DCLK1","0.999999999999999"
"13187","SOHLH2","0.999999999999999"
"13188","CCDC169","1"
"13189","SPG20","0.999999999999999"
"13190","CCNA1","NaN"
"13191","SERTM1","NaN"
"13192","RFXAP","0.999999999999999"
"13193","SMAD9","1"
"13194","ALG5","0.999999999999999"
"13195","EXOSC8","NaN"
"13196","SUPT20H","0.999999999999999"
"13197","CSNK1A1L","0.999999999999999"
"13198","POSTN","1"
"13199","TRPC4","1"
"13200","UFM1","NaN"
"13201","FREM2","1"
"13202","STOML3","NaN"
"13203","PROSER1","0.999999999999998"
"13204","NHLRC3","NaN"
"13205","LHFP","NaN"
"13206","COG6","NaN"
"13207","RNY4P14","NaN"
"13208","RP11-172E9.2","NaN"
"13209","LINC00598","NaN"
"13210","FOXO1","1"
"13211","MRPS31","NaN"
"13212","SLC25A15","NaN"
"13213","TPTE2P5","NaN"
"13214","SUGT1P3","NaN"
"13215","ELF1","0.999999999999999"
"13216","WBP4","NaN"
"13217","KBTBD6","1"
"13218","KBTBD7","1"
"13219","MTRF1","NaN"
"13220","NAA16","0.999999999999999"
"13221","OR7E36P","NaN"
"13222","AL354833.1","NaN"
"13223","RGCC","NaN"
"13224","VWA8","0.999999999999999"
"13225","DGKH","0.999999999999999"
"13226","FHP1","NaN"
"13227","AKAP11","1"
"13228","TNFSF11","NaN"
"13229","FAM216B","NaN"
"13230","EPSTI1","0.999999999999999"
"13231","DNAJC15","0.999999999999999"
"13232","ENOX1","NaN"
"13233","CCDC122","NaN"
"13234","LACC1","1"
"13235","SMIM2","NaN"
"13236","SERP2","0.999999999999999"
"13237","TSC22D1","0.999999999999999"
"13238","NUFIP1","NaN"
"13239","GPALPP1","0.999999999999999"
"13240","GTF2F2","NaN"
"13241","KCTD4","NaN"
"13242","TPT1","0.999999999999999"
"13243","TPT1-AS1","NaN"
"13244","SLC25A30","NaN"
"13245","COG3","0.999999999999999"
"13246","SPERT","NaN"
"13247","SIAH3","NaN"
"13248","ZC3H13","1"
"13249","CPB2","NaN"
"13250","LCP1","NaN"
"13251","LRRC63","NaN"
"13252","KIAA0226L","1"
"13253","PPP1R2P4","NaN"
"13254","LRCH1","0.999999999999998"
"13255","ESD","NaN"
"13256","HTR2A","0.999999999999999"
"13257","SUCLA2","1"
"13258","NUDT15","1"
"13259","MED4","NaN"
"13260","ITM2B","0.999999999999999"
"13261","RB1","1"
"13262","LPAR6","NaN"
"13263","RCBTB2","0.999999999999999"
"13264","CYSLTR2","NaN"
"13265","FNDC3A","0.999999999999999"
"13266","MLNR","NaN"
"13267","CDADC1","NaN"
"13268","CAB39L","NaN"
"13269","SETDB2","0.999999999999999"
"13270","PHF11","NaN"
"13271","RCBTB1","0.999999999999999"
"13272","ARL11","NaN"
"13273","EBPL","0.999999999999999"
"13274","KPNA3","NaN"
"13275","RNY4P30","1"
"13276","SPRYD7","0.999999999999999"
"13277","TRIM13","NaN"
"13278","KCNRG","NaN"
"13279","MIR16-1","NaN"
"13280","DLEU1","NaN"
"13281","ST13P4","NaN"
"13282","DLEU7","NaN"
"13283","RNASEH2B","0.999999999999999"
"13284","GUCY1B2","NaN"
"13285","RNA5SP29","NaN"
"13286","FAM124A","NaN"
"13287","SERPINE3","NaN"
"13288","INTS6","0.999999999999999"
"13289","INTS6-AS1","NaN"
"13290","WDFY2","NaN"
"13291","DHRS12","NaN"
"13292","CCDC70","NaN"
"13293","ATP7B","0.151661097772148"
"13294","ALG11","NaN"
"13295","UTP14C","NaN"
"13296","NEK5","1"
"13297","NEK3","0.999999999999998"
"13298","RP11-248G5.8","NaN"
"13299","MRPS31P5","NaN"
"13300","TPTE2P2","NaN"
"13301","THSD1","0.999999999999999"
"13302","VPS36","0.999999999999999"
"13303","CKAP2","NaN"
"13304","RP11-78J21.4","NaN"
"13305","TPTE2P3","NaN"
"13306","HNRNPA1L2","NaN"
"13307","SUGT1","0.999999999999999"
"13308","LECT1","NaN"
"13309","MIR759","NaN"
"13310","PCDH8","NaN"
"13311","OLFM4","NaN"
"13312","PCDH17","NaN"
"13313","DIAPH3","1"
"13314","TDRD3","1"
"13315","MIR3169","NaN"
"13316","PCDH20","0.999999999999999"
"13317","RP11-473M10.3","NaN"
"13318","RP11-394A14.2","NaN"
"13319","PCDH9","0.999999999999999"
"13320","KLHL1","0.999999999999999"
"13321","ATXN8OS","NaN"
"13322","DACH1","NaN"
"13323","MZT1","0.999999999999999"
"13324","BORA","0.999999999999999"
"13325","DIS3","0.999999999999998"
"13326","PIBF1","NaN"
"13327","KLF5","NaN"
"13328","KLF12","0.999999999999999"
"13329","CTAGE11P","0.999999999999999"
"13330","TBC1D4","NaN"
"13331","COMMD6","NaN"
"13332","UCHL3","0.999999999999999"
"13333","RP11-29G8.3","NaN"
"13334","LMO7","0.22335698395945"
"13335","RP11-173B14.4","NaN"
"13336","KCTD12","NaN"
"13337","BTF3P11","NaN"
"13338","IRG1","NaN"
"13339","RPL7P44","NaN"
"13340","CLN5","NaN"
"13341","FBXL3","0.999999999999999"
"13342","MYCBP2","1"
"13343","SCEL","NaN"
"13344","SLAIN1","0.999999999999999"
"13345","EDNRB","1"
"13346","RNF219-AS1","NaN"
"13347","POU4F1","0.999999999999999"
"13348","RNF219","0.999999999999999"
"13349","RBM26","0.999999999999999"
"13350","NDFIP2","0.999999999999999"
"13351","SPRY2","0.999999999999999"
"13352","PTMAP5","NaN"
"13353","SLITRK1","1"
"13354","SLITRK6","1"
"13355","SLITRK5","1"
"13356","MIR622","NaN"
"13357","MIR17HG","0.999999999999999"
"13358","GPC5","0.999999999999998"
"13359","GPC6","1"
"13360","DCT","1"
"13361","TGDS","NaN"
"13362","GPR180","0.999999999999999"
"13363","SOX21","NaN"
"13364","ABCC4","1"
"13365","CLDN10","1"
"13366","DZIP1","NaN"
"13367","DNAJC3","1"
"13368","UGGT2","0.000973144580535149"
"13369","HS6ST3","1"
"13370","LINC00359","NaN"
"13371","RP11-65L19.4","NaN"
"13372","OXGR1","NaN"
"13373","MBNL2","0.999999999999999"
"13374","RAP2A","NaN"
"13375","IPO5","0.999999999999999"
"13376","FARP1","1"
"13377","RNF113B","NaN"
"13378","STK24","NaN"
"13379","SLC15A1","0.999999999999999"
"13380","DOCK9","NaN"
"13381","DOCK9-AS2","NaN"
"13382","UBAC2","0.999999999999999"
"13383","GPR18","NaN"
"13384","GPR183","0.999999999999999"
"13385","TM9SF2","0.999999999999999"
"13386","CLYBL","1"
"13387","ZIC5","0.999999999999999"
"13388","ZIC2","NaN"
"13389","PCCA","NaN"
"13390","GGACT","NaN"
"13391","TMTC4","1"
"13392","NALCN","1"
"13393","ITGBL1","NaN"
"13394","FGF14","0.999999999999999"
"13395","TPP2","0.999999999999999"
"13396","METTL21C","0.999999999999999"
"13397","CCDC168","1"
"13398","TEX30","NaN"
"13399","KDELC1","NaN"
"13400","BIVM","NaN"
"13401","BIVM-ERCC5","0.999999999999999"
"13402","ERCC5","0.999999999999998"
"13403","METTL21EP","NaN"
"13404","RP11-255P5.2","NaN"
"13405","SLC10A2","NaN"
"13406","DAOA","NaN"
"13407","EFNB2","NaN"
"13408","ARGLU1","NaN"
"13409","FAM155A","0.999999999999999"
"13410","LIG4","0.999999999999999"
"13411","ABHD13","NaN"
"13412","TNFSF13B","NaN"
"13413","MYO16","1"
"13414","IRS2","0.999999999999999"
"13415","COL4A1","0.999999999999999"
"13416","COL4A2","NaN"
"13417","RAB20","0.999999999999999"
"13418","CARKD","NaN"
"13419","CARS2","1"
"13420","ING1","NaN"
"13421","LINC00346","NaN"
"13422","ANKRD10","NaN"
"13423","LINC00431","NaN"
"13424","ARHGEF7","1"
"13425","TEX29","NaN"
"13426","RP11-65D24.2","NaN"
"13427","RP11-65D24.1","NaN"
"13428","SOX1","NaN"
"13429","SPACA7","NaN"
"13430","TUBGCP3","0.999999999999998"
"13431","ATP11A","0.999999999999998"
"13432","MCF2L","NaN"
"13433","F7","0.999999999999999"
"13434","F10","NaN"
"13435","PROZ","NaN"
"13436","PCID2","NaN"
"13437","CUL4A","NaN"
"13438","LAMP1","NaN"
"13439","GRTP1","1"
"13440","ADPRHL1","0.999999999999999"
"13441","DCUN1D2","NaN"
"13442","TMCO3","1"
"13443","TFDP1","0.999999999999999"
"13444","ATP4B","NaN"
"13445","GRK1","NaN"
"13446","TMEM255B","1"
"13447","GAS6","0.999999999999999"
"13448","LINC00452","NaN"
"13449","RASA3","NaN"
"13450","CDC16","0.999999999999999"
"13451","UPF3A","NaN"
"13452","CHAMP1","NaN"
"13453","OR11H12","NaN"
"13454","RP11-536C10.16","NaN"
"13455","RP11-536C10.10","NaN"
"13456","POTEG","0.999999999999999"
"13457","BMS1P17","NaN"
"13458","POTEM","0.999999999999998"
"13459","RP11-597A11.6","NaN"
"13460","RP11-597A11.2","NaN"
"13461","OR4N2","NaN"
"13462","OR4Q3","0.999999999999999"
"13463","OR4M1","0.999999999999999"
"13464","OR4K2","1"
"13465","OR4K5","0.999999999999999"
"13466","OR4K1","1"
"13467","OR4K15","0.999999999999999"
"13468","OR4K14","1"
"13469","OR4K13","0.999999999999999"
"13470","OR4L1","NaN"
"13471","OR4K17","0.999999999999999"
"13472","OR4N5","NaN"
"13473","OR11G2","0.999999999999999"
"13474","OR11H6","0.999999999999999"
"13475","OR11H4","NaN"
"13476","TTC5","NaN"
"13477","CCNB1IP1","0.999999999999999"
"13478","PARP2","NaN"
"13479","TEP1","0.999999999999999"
"13480","KLHL33","NaN"
"13481","OSGEP","NaN"
"13482","APEX1","NaN"
"13483","TMEM55B","NaN"
"13484","PNP","1"
"13485","RNASE10","NaN"
"13486","RNASE9","0.999999999999999"
"13487","RNASE11","0.999999999999999"
"13488","RNASE12","1"
"13489","OR6S1","NaN"
"13490","RNASE4","NaN"
"13491","ANG","NaN"
"13492","EDDM3A","NaN"
"13493","EDDM3B","NaN"
"13494","RNASE6","NaN"
"13495","RNASE1","NaN"
"13496","RNASE3","0.999999999999998"
"13497","RNASE2","NaN"
"13498","METTL17","1"
"13499","SLC39A2","NaN"
"13500","NDRG2","1"
"13501","TPPP2","NaN"
"13502","RNASE13","NaN"
"13503","RNASE7","0.999999999999999"
"13504","RNASE8","NaN"
"13505","ARHGEF40","NaN"
"13506","ZNF219","0.999999999999999"
"13507","TMEM253","NaN"
"13508","OR5AU1","1"
"13509","HNRNPC","NaN"
"13510","RPGRIP1","0.999999999999998"
"13511","SUPT16H","NaN"
"13512","CHD8","0.0256821728152235"
"13513","RAB2B","NaN"
"13514","TOX4","1"
"13515","METTL3","0.999999999999999"
"13516","SALL2","NaN"
"13517","OR10G3","0.999999999999999"
"13518","TRAV1-1","NaN"
"13519","OR10G2","NaN"
"13520","TRAV1-2","NaN"
"13521","OR4E2","NaN"
"13522","TRAV2","NaN"
"13523","TRAV3","NaN"
"13524","TRAV4","NaN"
"13525","TRAV5","NaN"
"13526","TRAV6","NaN"
"13527","TRAV7","0.999999999999999"
"13528","TRAV8-1","NaN"
"13529","TRAV9-1","NaN"
"13530","TRAV10","NaN"
"13531","TRAV12-1","0.999999999999999"
"13532","TRAV8-2","0.999999999999999"
"13533","TRAV8-3","NaN"
"13534","TRAV13-1","NaN"
"13535","TRAV12-2","NaN"
"13536","TRAV8-4","NaN"
"13537","TRAV13-2","NaN"
"13538","TRAV14DV4","NaN"
"13539","TRAV9-2","NaN"
"13540","TRAV12-3","NaN"
"13541","TRAV8-6","NaN"
"13542","TRAV16","NaN"
"13543","TRAV17","0.999999999999999"
"13544","TRAV18","NaN"
"13545","TRAV19","NaN"
"13546","TRAV20","NaN"
"13547","TRAV21","0.999999999999999"
"13548","TRAV22","NaN"
"13549","TRAV23DV6","NaN"
"13550","TRDV1","NaN"
"13551","TRAV24","NaN"
"13552","TRAV25","0.999999999999999"
"13553","TRAV26-1","0.999999999999999"
"13554","TRAV8-7","NaN"
"13555","TRAV27","0.999999999999999"
"13556","TRAV29DV5","NaN"
"13557","TRAV30","NaN"
"13558","TRAV26-2","NaN"
"13559","TRAV34","NaN"
"13560","TRAV36DV7","NaN"
"13561","TRAV38-1","NaN"
"13562","TRAV39","NaN"
"13563","TRAV40","NaN"
"13564","TRAV41","0.999999999999999"
"13565","TRDJ4","NaN"
"13566","TRDJ2","NaN"
"13567","TRDJ3","NaN"
"13568","TRDC","NaN"
"13569","TRDV3","NaN"
"13570","TRAJ61","NaN"
"13571","TRAJ59","NaN"
"13572","TRAJ58","NaN"
"13573","TRAJ57","NaN"
"13574","TRAJ56","NaN"
"13575","TRAJ54","NaN"
"13576","TRAJ52","NaN"
"13577","TRAJ50","NaN"
"13578","TRAJ49","NaN"
"13579","TRAJ48","NaN"
"13580","TRAJ45","NaN"
"13581","TRAJ43","NaN"
"13582","TRAJ42","NaN"
"13583","TRAJ41","NaN"
"13584","TRAJ40","NaN"
"13585","TRAJ38","NaN"
"13586","TRAJ37","NaN"
"13587","TRAJ36","NaN"
"13588","TRAJ35","NaN"
"13589","TRAJ34","NaN"
"13590","TRAJ33","NaN"
"13591","TRAJ31","NaN"
"13592","TRAJ30","NaN"
"13593","TRAJ29","NaN"
"13594","TRAJ28","NaN"
"13595","TRAJ27","NaN"
"13596","TRAJ26","NaN"
"13597","TRAJ25","NaN"
"13598","TRAJ23","NaN"
"13599","TRAJ22","NaN"
"13600","TRAJ21","NaN"
"13601","TRAJ20","NaN"
"13602","TRAJ19","NaN"
"13603","TRAJ18","NaN"
"13604","TRAJ16","NaN"
"13605","TRAJ14","NaN"
"13606","TRAJ12","NaN"
"13607","TRAJ10","NaN"
"13608","TRAJ9","NaN"
"13609","TRAJ7","NaN"
"13610","TRAJ6","NaN"
"13611","TRAJ3","NaN"
"13612","TRAJ2","NaN"
"13613","TRAJ1","NaN"
"13614","TRAC","0.999999999999999"
"13615","DAD1","NaN"
"13616","ABHD4","NaN"
"13617","OR6J1","NaN"
"13618","OXA1L","1"
"13619","SLC7A7","0.999999999999999"
"13620","MRPL52","NaN"
"13621","MMP14","0.999999999999999"
"13622","LRP10","0.999999999999999"
"13623","REM2","NaN"
"13624","RBM23","NaN"
"13625","PRMT5","0.999999999999999"
"13626","HAUS4","NaN"
"13627","AJUBA","1"
"13628","C14orf93","1"
"13629","PSMB5","0.999999999999999"
"13630","PSMB11","1"
"13631","CDH24","0.999999999999999"
"13632","ACIN1","1"
"13633","C14orf119","NaN"
"13634","CEBPE","NaN"
"13635","SLC7A8","0.999999999999999"
"13636","HOMEZ","NaN"
"13637","PPP1R3E","NaN"
"13638","BCL2L2","NaN"
"13639","PABPN1","NaN"
"13640","SLC22A17","NaN"
"13641","EFS","NaN"
"13642","IL25","NaN"
"13643","CMTM5","NaN"
"13644","MYH6","0.999999999999999"
"13645","MYH7","0.999999999999998"
"13646","NGDN","NaN"
"13647","ZFHX2","NaN"
"13648","THTPA","NaN"
"13649","AP1G2","1"
"13650","JPH4","NaN"
"13651","DHRS2","NaN"
"13652","LINC00596","NaN"
"13653","DHRS4-AS1","NaN"
"13654","DHRS4","NaN"
"13655","DHRS4L2","0.999999999999999"
"13656","LRRC16B","1"
"13657","CPNE6","0.999999999999999"
"13658","NRL","NaN"
"13659","PCK2","NaN"
"13660","DCAF11","1"
"13661","RP11-468E2.6","NaN"
"13662","FITM1","0.999999999999999"
"13663","PSME1","NaN"
"13664","EMC9","0.999999999999999"
"13665","PSME2","NaN"
"13666","RNF31","NaN"
"13667","IRF9","1"
"13668","REC8","0.999999999999999"
"13669","IPO4","1"
"13670","TM9SF1","NaN"
"13671","TSSK4","0.999999999999999"
"13672","CHMP4A","NaN"
"13673","MDP1","NaN"
"13674","NEDD8","0.999999999999999"
"13675","GMPR2","0.999999999999999"
"13676","TINF2","1"
"13677","TGM1","0.999999999999999"
"13678","RABGGTA","1"
"13679","DHRS1","NaN"
"13680","NOP9","NaN"
"13681","CIDEB","0.999999999999999"
"13682","LTB4R2","NaN"
"13683","LTB4R","NaN"
"13684","ADCY4","1"
"13685","RP11-934B9.3","NaN"
"13686","RIPK3","NaN"
"13687","NFATC4","1"
"13688","NYNRIN","1"
"13689","CBLN3","NaN"
"13690","KHNYN","0.999999999999999"
"13691","SDR39U1","1"
"13692","CMA1","0.999999999999999"
"13693","CTSG","0.999999999999999"
"13694","GZMH","NaN"
"13695","GZMB","0.999999999999999"
"13696","STXBP6","NaN"
"13697","NOVA1","NaN"
"13698","AL445384.1","NaN"
"13699","BNIP3P1","NaN"
"13700","FOXG1","NaN"
"13701","PRKD1","1"
"13702","G2E3","NaN"
"13703","SCFD1","NaN"
"13704","RP11-159L20.2","NaN"
"13705","COCH","0.999999999999999"
"13706","STRN3","0.999999999999998"
"13707","AP4S1","NaN"
"13708","HECTD1","0.999999999999999"
"13709","HEATR5A","NaN"
"13710","DTD2","0.999999999999999"
"13711","NUBPL","NaN"
"13712","ARHGAP5","0.999999999999998"
"13713","AKAP6","1"
"13714","NPAS3","NaN"
"13715","EGLN3","NaN"
"13716","SPTSSA","NaN"
"13717","EAPP","NaN"
"13718","SNX6","NaN"
"13719","CFL2","NaN"
"13720","BAZ1A","NaN"
"13721","SRP54","NaN"
"13722","FAM177A1","NaN"
"13723","PPP2R3C","NaN"
"13724","KIAA0391","NaN"
"13725","PSMA6","1"
"13726","NFKBIA","NaN"
"13727","INSM2","0.999999999999999"
"13728","RALGAPA1","0.292662045212313"
"13729","BRMS1L","0.999999999999999"
"13730","MBIP","NaN"
"13731","DPPA3P2","0.999999999999999"
"13732","SFTA3","0.999999999999999"
"13733","NKX2-1","NaN"
"13734","NKX2-8","NaN"
"13735","PAX9","0.999999999999999"
"13736","SLC25A21","NaN"
"13737","MIPOL1","0.999999999999999"
"13738","FOXA1","NaN"
"13739","TTC6","0.999999999999999"
"13740","SSTR1","0.999999999999999"
"13741","CLEC14A","NaN"
"13742","LINC00639","NaN"
"13743","SEC23A","1"
"13744","GEMIN2","NaN"
"13745","TRAPPC6B","NaN"
"13746","PNN","0.999999999999999"
"13747","MIA2","NaN"
"13748","RP11-407N17.3","0.999999999999998"
"13749","CTAGE5","NaN"
"13750","FBXO33","NaN"
"13751","LRFN5","0.999999999999998"
"13752","FSCB","0.151661097772148"
"13753","C14orf28","NaN"
"13754","KLHL28","NaN"
"13755","FAM179B","0.999999999999998"
"13756","PRPF39","1"
"13757","FKBP3","NaN"
"13758","FANCM","1"
"13759","MIS18BP1","0.999999999999999"
"13760","RPL10L","NaN"
"13761","MDGA2","0.999999999999999"
"13762","RPS29","0.999999999999999"
"13763","LRR1","0.999999999999999"
"13764","RPL36AL","NaN"
"13765","MGAT2","NaN"
"13766","DNAAF2","0.999999999999999"
"13767","POLE2","NaN"
"13768","KLHDC1","1"
"13769","KLHDC2","NaN"
"13770","NEMF","NaN"
"13771","ARF6","0.999999999999999"
"13772","C14orf183","NaN"
"13773","VCPKMT","NaN"
"13774","SOS2","1"
"13775","L2HGDH","1"
"13776","ATP5S","0.999999999999999"
"13777","CDKL1","1"
"13778","MAP4K5","NaN"
"13779","ATL1","NaN"
"13780","SAV1","0.999999999999999"
"13781","NIN","1"
"13782","RP11-248J18.3","NaN"
"13783","PYGL","NaN"
"13784","ABHD12B","NaN"
"13785","TRIM9","NaN"
"13786","TMX1","0.999999999999999"
"13787","FRMD6","NaN"
"13788","GNG2","0.999999999999999"
"13789","C14orf166","NaN"
"13790","NID2","1"
"13791","PTGDR","NaN"
"13792","PTGER2","0.999999999999999"
"13793","TXNDC16","NaN"
"13794","GPR137C","NaN"
"13795","ERO1L","0.999999999999999"
"13796","PSMC6","1"
"13797","STYX","0.999999999999999"
"13798","GNPNAT1","NaN"
"13799","FERMT2","0.999999999999998"
"13800","DDHD1","NaN"
"13801","BMP4","NaN"
"13802","CDKN3","NaN"
"13803","CNIH1","NaN"
"13804","GMFB","1"
"13805","CGRRF1","0.999999999999999"
"13806","SAMD4A","0.999999999999999"
"13807","GCH1","NaN"
"13808","WDHD1","0.999999999999999"
"13809","SOCS4","1"
"13810","MAPK1IP1L","0.999999999999999"
"13811","LGALS3","NaN"
"13812","DLGAP5","1"
"13813","FBXO34","NaN"
"13814","ATG14","NaN"
"13815","TBPL2","NaN"
"13816","KTN1","0.999999999999999"
"13817","RP11-813I20.2","NaN"
"13818","PELI2","0.999999999999999"
"13819","TMEM260","1"
"13820","OTX2","NaN"
"13821","OTX2-AS1","NaN"
"13822","EXOC5","NaN"
"13823","AP5M1","0.999999999999999"
"13824","NAA30","NaN"
"13825","C14orf105","NaN"
"13826","SLC35F4","NaN"
"13827","C14orf37","0.999999999999999"
"13828","ACTR10","NaN"
"13829","PSMA3","0.999999999999999"
"13830","ARID4A","NaN"
"13831","TOMM20L","NaN"
"13832","TIMM9","NaN"
"13833","KIAA0586","1"
"13834","DACT1","0.999999999999999"
"13835","DAAM1","1"
"13836","GPR135","NaN"
"13837","L3HYPDH","0.999999999999998"
"13838","JKAMP","0.999999999999999"
"13839","CCDC175","NaN"
"13840","RTN1","NaN"
"13841","LRRC9","NaN"
"13842","PCNXL4","0.999999999999999"
"13843","DHRS7","NaN"
"13844","PPM1A","NaN"
"13845","C14orf39","0.999999999999999"
"13846","RBM8B","NaN"
"13847","SIX6","0.999999999999999"
"13848","SIX1","0.999999999999999"
"13849","SIX4","NaN"
"13850","MNAT1","0.999999999999999"
"13851","TRMT5","0.999999999999999"
"13852","SLC38A6","0.999999999999999"
"13853","PRKCH","1"
"13854","TMEM30B","NaN"
"13855","HIF1A","0.999999999999998"
"13856","SNAPC1","0.999999999999999"
"13857","SYT16","NaN"
"13858","LINC00643","NaN"
"13859","KCNH5","1"
"13860","RHOJ","0.999999999999999"
"13861","GPHB5","NaN"
"13862","PPP2R5E","NaN"
"13863","WDR89","NaN"
"13864","SGPP1","0.999999999999999"
"13865","SYNE2","0.999999999999998"
"13866","ESR2","1"
"13867","RP11-544I20.2","NaN"
"13868","MTHFD1","0.999999999999999"
"13869","ZBTB25","NaN"
"13870","AKAP5","NaN"
"13871","ZBTB1","1"
"13872","HSPA2","NaN"
"13873","PPP1R36","NaN"
"13874","PLEKHG3","0.999999999999998"
"13875","SPTB","1"
"13876","CHURC1","NaN"
"13877","FNTB","0.999999999999999"
"13878","GPX2","NaN"
"13879","RAB15","0.999999999999999"
"13880","MAX","0.999999999999998"
"13881","FUT8","NaN"
"13882","AL391261.1","NaN"
"13883","LINC00238","NaN"
"13884","GPHN","0.999999999999999"
"13885","FAM71D","0.999999999999999"
"13886","MPP5","0.999999999999999"
"13887","ATP6V1D","1"
"13888","EIF2S1","NaN"
"13889","PLEK2","0.999999999999999"
"13890","TMEM229B","NaN"
"13891","PLEKHH1","1"
"13892","PIGH","NaN"
"13893","ARG2","0.999999999999999"
"13894","VTI1B","NaN"
"13895","RDH11","1"
"13896","RDH12","NaN"
"13897","ZFYVE26","1"
"13898","RAD51B","NaN"
"13899","ZFP36L1","1"
"13900","ACTN1","1"
"13901","DCAF5","0.999999999999999"
"13902","EXD2","NaN"
"13903","GALNT16","NaN"
"13904","ERH","NaN"
"13905","SLC39A9","NaN"
"13906","PLEKHD1","1"
"13907","CCDC177","NaN"
"13908","SRSF5","1"
"13909","SLC10A1","1"
"13910","SMOC1","0.999999999999999"
"13911","SLC8A3","1"
"13912","ADAM21P1","1"
"13913","COX16","NaN"
"13914","SYNJ2BP-COX16","NaN"
"13915","SYNJ2BP","NaN"
"13916","ADAM21","0.999999999999999"
"13917","ADAM20","NaN"
"13918","MED6","NaN"
"13919","TTC9","NaN"
"13920","MAP3K9","NaN"
"13921","PCNX","0.22335698395945"
"13922","SIPA1L1","0.999999999999998"
"13923","RGS6","0.999999999999999"
"13924","DPF3","0.999999999999999"
"13925","DCAF4","NaN"
"13926","ZFYVE1","0.999999999999999"
"13927","RBM25","NaN"
"13928","PSEN1","NaN"
"13929","PAPLN","NaN"
"13930","NUMB","1"
"13931","HEATR4","NaN"
"13932","C14orf169","NaN"
"13933","ACOT1","0.999999999999999"
"13934","ACOT2","1"
"13935","ACOT4","NaN"
"13936","ACOT6","NaN"
"13937","DNAL1","NaN"
"13938","PNMA1","0.999999999999999"
"13939","ELMSAN1","1"
"13940","PTGR2","1"
"13941","ZNF410","NaN"
"13942","FAM161B","0.999999999999999"
"13943","COQ6","0.999999999999999"
"13944","ENTPD5","NaN"
"13945","CCDC176","0.999999999999999"
"13946","ALDH6A1","NaN"
"13947","LIN52","NaN"
"13948","VSX2","NaN"
