"","Gene","p value"
"940","RNPC3","NaN"
"941","AMY2B","1"
"942","AMY2A","NaN"
"943","AMY1A","NaN"
"944","AMY1B","NaN"
"945","AMYP1","NaN"
"946","AMY1C","NaN"
"947","RP11-364B6.1","NaN"
"948","RP5-947P14.1","NaN"
"949","PRMT6","1"
"950","NTNG1","1"
"951","VAV3","NaN"
"952","SLC25A24","NaN"
"953","NBPF4","NaN"
"954","NBPF6","NaN"
"955","FAM102B","NaN"
"956","HENMT1","NaN"
"957","PRPF38B","0.999999999999999"
"958","FNDC7","1"
"959","STXBP3","0.79698009745237"
"960","AKNAD1","1"
"961","GPSM2","1"
"962","CLCC1","NaN"
"963","WDR47","1"
"964","TAF13","NaN"
"965","TMEM167B","1"
"966","C1orf194","NaN"
"967","KIAA1324","1"
"968","SARS","1"
"969","CELSR2","0.999999999999999"
"970","PSRC1","NaN"
"971","MYBPHL","1"
"972","SORT1","NaN"
"973","PSMA5","NaN"
"974","SYPL2","1"
"975","ATXN7L2","0.999999999999999"
"976","CYB561D1","NaN"
"977","AMIGO1","1"
"978","GPR61","NaN"
"979","GNAI3","1"
"980","GNAT2","NaN"
"981","AMPD2","0.999999999999999"
"982","GSTM4","0.517454023030534"
"983","GSTM2","NaN"
"984","GSTM1","NaN"
"985","GSTM5","NaN"
"986","GSTM3","1"
"987","EPS8L3","NaN"
"988","CSF1","NaN"
"989","AHCYL1","1"
"990","STRIP1","0.260376792704078"
"991","ALX3","0.999999999999999"
"992","UBL4B","NaN"
"993","SLC6A17","1"
"994","KCNC4","NaN"
"995","RBM15","0.517454023030534"
"996","SLC16A4","0.517454023030534"
"997","LAMTOR5","NaN"
"998","PROK1","NaN"
"999","CYMP","NaN"
"1000","RP11-470L19.2","NaN"
"1001","KCNA10","NaN"
"1002","KCNA2","0.999999999999999"
"1003","KCNA3","NaN"
"1004","CD53","NaN"
"1005","LRIF1","NaN"
"1006","DRAM2","NaN"
"1007","CEPT1","NaN"
"1008","DENND2D","NaN"
"1009","CHI3L2","NaN"
"1010","CHIAP2","NaN"
"1011","CHIA","NaN"
"1012","PIFO","NaN"
"1013","PGCP1","NaN"
"1014","OVGP1","0.942551418035588"
"1015","WDR77","1"
"1016","ATP5F1","0.942551418035588"
"1017","C1orf162","NaN"
"1018","ADORA3","0.517454023030534"
"1019","RAP1A","NaN"
"1020","FAM212B","1"
"1021","DDX20","0.260376792704078"
"1022","KCND3","NaN"
"1023","RP11-88H9.2","NaN"
"1024","CTTNBP2NL","0.999999999999999"
"1025","WNT2B","1"
"1026","ST7L","NaN"
"1027","CAPZA1","1"
"1028","MOV10","0.999999999999999"
"1029","RHOC","NaN"
"1030","PPM1J","1"
"1031","FAM19A3","NaN"
"1032","SLC16A1","0.942551418035588"
"1033","LRIG2","0.489023339783094"
"1034","MAGI3","0.517454023030534"
"1035","PHTF1","1"
"1036","RSBN1","0.999999999999999"
"1037","PTPN22","0.942551418035588"
"1038","BCL2L15","NaN"
"1039","AP4B1","1"
"1040","DCLRE1B","0.999999999999999"
"1041","HIPK1","0.999999999999999"
"1042","OLFML3","1"
"1043","SYT6","NaN"
"1044","TRIM33","0.999999999999999"
"1045","PKMP1","NaN"
"1046","BCAS2","NaN"
"1047","DENND2C","1"
"1048","AMPD1","NaN"
"1049","NRAS","0.999999999999999"
"1050","CSDE1","0.999999999999999"
"1051","SIKE1","NaN"
"1052","SYCP1","0.942551418035588"
"1053","TSHB","NaN"
"1054","TSPAN2","NaN"
"1055","NGF","NaN"
"1056","SNORA42","NaN"
"1057","VANGL1","1"
"1058","CASQ2","NaN"
"1059","NHLH2","NaN"
"1060","SLC22A15","1"
"1061","MAB21L3","NaN"
"1062","ATP1A1","0.482527650257489"
"1063","RP5-1086K13.1","NaN"
"1064","CD58","0.517454023030534"
"1065","IGSF3","0.70139194121733"
"1066","CD2","NaN"
"1067","PTGFRN","0.517454023030534"
"1068","CD101","NaN"
"1069","TTF2","0.999999999999999"
"1070","TRIM45","0.517454023030534"
"1071","VTCN1","1"
"1072","MAN1A2","NaN"
"1073","FAM46C","0.999999999999999"
"1074","GDAP2","0.79698009745237"
"1075","WDR3","0.999999999999999"
"1076","SPAG17","0.999999999999999"
"1077","TBX15","NaN"
"1078","WARS2","NaN"
"1079","RP11-418J17.1","NaN"
"1080","HAO2","1"
"1081","HSD3B2","NaN"
"1082","HSD3BP2","NaN"
"1083","GAPDHP23","NaN"
"1084","HSD3B1","NaN"
"1085","GAPDHP32","NaN"
"1086","LINC00622","NaN"
"1087","HSD3BP5","NaN"
"1088","ZNF697","1"
"1089","PHGDH","NaN"
"1090","HMGCS2","0.999999999999999"
"1091","REG4","NaN"
"1092","NBPF7","NaN"
"1093","ADAM30","1"
"1094","NOTCH2","1"
"1095","FAM72B","NaN"
"1096","SRGAP2C","NaN"
"1097","EMBP1","NaN"
"1098","RP11-344P13.1","NaN"
"1099","PPIAL4G","NaN"
"1100","SRGAP2B","NaN"
"1101","NBPF8","NaN"
"1102","LINC00623","NaN"
"1103","NBPF9","0.999999999999999"
"1104","PDE4DIP","0.999999999999999"
"1105","SEC22B","NaN"
"1106","NOTCH2NL","NaN"
"1107","NBPF10","NaN"
"1108","HFE2","NaN"
"1109","TXNIP","0.999999999999999"
"1110","POLR3GL","0.517454023030534"
"1111","ANKRD34A","NaN"
"1112","LIX1L","0.517454023030534"
"1113","RBM8A","0.999999999999999"
"1114","PEX11B","NaN"
"1115","ITGA10","0.999999999999999"
"1116","ANKRD35","0.489023339783094"
"1117","PIAS3","NaN"
"1118","NUDT17","NaN"
"1119","POLR3C","0.999999999999999"
"1120","RNF115","1"
"1121","CD160","NaN"
"1122","PDZK1","1"
"1123","GPR89A","1"
"1124","NBPF11","0.999999999999999"
"1125","HYDIN2","NaN"
"1126","NBPF12","NaN"
"1127","NBPF13P","NaN"
"1128","PRKAB2","NaN"
"1129","RP11-337C18.8","1"
"1130","FMO5","0.999999999999999"
"1131","CHD1L","NaN"
"1132","BCL9","1"
"1133","ACP6","NaN"
"1134","GJA5","NaN"
"1135","GJA8","NaN"
"1136","GPR89B","NaN"
"1137","RP6-74O6.2","1"
"1138","RP11-495P10.1","NaN"
"1139","PPIAL4A","NaN"
"1140","NBPF14","NaN"
"1141","PPIAL4D","NaN"
"1142","NBPF15","NaN"
"1143","RP11-403I13.7","NaN"
"1144","RP5-998N21.4","0.517454023030534"
"1145","HIST2H3PS2","NaN"
"1146","FAM72C","NaN"
"1147","PPIAL4C","NaN"
"1148","FCGR1A","1"
"1149","HIST2H2BF","1"
"1150","HIST2H3D","NaN"
"1151","HIST2H2BE","1"
"1152","HIST2H2AC","NaN"
"1153","HIST2H2AB","NaN"
"1154","BOLA1","NaN"
"1155","SV2A","1"
"1156","SF3B4","NaN"
"1157","MTMR11","1"
"1158","OTUD7B","NaN"
"1159","VPS45","0.999999999999999"
"1160","PLEKHO1","1"
"1161","ANP32E","1"
"1162","CA14","0.999999999999999"
"1163","APH1A","0.79698009745237"
"1164","C1orf54","1"
"1165","MRPS21","NaN"
"1166","PRPF3","NaN"
"1167","RPRD2","0.999999999999999"
"1168","TARS2","1"
"1169","ECM1","1"
"1170","ADAMTSL4","0.517454023030534"
"1171","MCL1","1"
"1172","ENSA","1"
"1173","GOLPH3L","NaN"
"1174","HORMAD1","1"
"1175","CTSS","1"
"1176","CTSK","0.517454023030534"
"1177","ARNT","NaN"
"1178","SETDB1","0.482527650257489"
"1179","CERS2","NaN"
"1180","ANXA9","NaN"
"1181","FAM63A","NaN"
"1182","PRUNE","1"
"1183","BNIPL","1"
"1184","C1orf56","NaN"
"1185","CDC42SE1","0.517454023030534"
"1186","MLLT11","NaN"
"1187","GABPB2","1"
"1188","SEMA6C","NaN"
"1189","TNFAIP8L2","1"
"1190","SCNM1","NaN"
"1191","LYSMD1","1"
"1192","TMOD4","NaN"
"1193","VPS72","NaN"
"1194","PIP5K1A","NaN"
"1195","PSMD4","1"
"1196","ZNF687","0.999999999999999"
"1197","PI4KB","0.942551418035588"
"1198","RFX5","0.999999999999999"
"1199","SELENBP1","0.517454023030534"
"1200","PSMB4","NaN"
"1201","POGZ","0.999999999999999"
"1202","CGN","0.517454023030534"
"1203","TUFT1","NaN"
"1204","SNX27","1"
"1205","CELF3","0.942551418035588"
"1206","RIIAD1","NaN"
"1207","MRPL9","0.942551418035588"
"1208","OAZ3","NaN"
"1209","TDRKH","1"
"1210","LINGO4","NaN"
"1211","RORC","0.999999999999999"
"1212","C2CD4D","NaN"
"1213","THEM5","NaN"
"1214","THEM4","0.517454023030534"
"1215","S100A10","NaN"
"1216","S100A11","NaN"
"1217","TCHHL1","NaN"
"1218","TCHH","0.942551418035588"
"1219","AL589986.2","NaN"
"1220","RPTN","0.999999999999999"
"1221","HRNR","0.999999999999999"
"1222","FLG","0.618754807605962"
"1223","FLG2","1"
"1224","CRNN","0.0780222096181066"
"1225","LCE5A","NaN"
"1226","CRCT1","NaN"
"1227","LCE3E","NaN"
"1228","LCE3D","1"
"1229","LCE3C","NaN"
"1230","LCE3B","NaN"
"1231","LCE3A","NaN"
"1232","LCE2D","NaN"
"1233","LCE2B","NaN"
"1234","LCE2C","1"
"1235","LCE2A","1"
"1236","LCE4A","1"
"1237","C1orf68","NaN"
"1238","KPRP","1"
"1239","LCE1F","NaN"
"1240","LCE1E","NaN"
"1241","LCE1D","NaN"
"1242","LCE1C","NaN"
"1243","LCE1B","NaN"
"1244","LCE1A","NaN"
"1245","LCE6A","1"
"1246","SMCP","NaN"
"1247","IVL","1"
"1248","SPRR4","NaN"
"1249","SPRR1A","NaN"
"1250","SPRR3","NaN"
"1251","SPRR1B","NaN"
"1252","SPRR2D","NaN"
"1253","SPRR2A","NaN"
"1254","SPRR2B","NaN"
"1255","SPRR2E","NaN"
"1256","SPRR2F","1"
"1257","SPRR2C","NaN"
"1258","SPRR2G","NaN"
"1259","LELP1","NaN"
"1260","LOR","NaN"
"1261","PGLYRP3","0.999999999999999"
"1262","PGLYRP4","0.517454023030534"
"1263","S100A9","NaN"
"1264","S100A12","NaN"
"1265","S100A8","NaN"
"1266","S100A7A","NaN"
"1267","S100A7L2","1"
"1268","S100A7","1"
"1269","S100A6","0.999999999999999"
"1270","S100A5","NaN"
"1271","S100A4","NaN"
"1272","S100A3","0.999999999999999"
"1273","S100A2","NaN"
"1274","S100A16","0.517454023030534"
"1275","S100A14","NaN"
"1276","S100A13","NaN"
"1277","S100A1","NaN"
"1278","CHTOP","NaN"
"1279","SNAPIN","0.942551418035588"
"1280","ILF2","0.942551418035588"
"1281","NPR1","1"
"1282","INTS3","0.942551418035588"
"1283","SLC27A3","0.79698009745237"
"1284","GATAD2B","1"
"1285","DENND4B","0.999999999999999"
"1286","CRTC2","0.482527650257489"
"1287","SLC39A1","NaN"
"1288","CREB3L4","NaN"
"1289","JTB","1"
"1290","RAB13","0.999999999999999"
"1291","RPS27","0.517454023030534"
"1292","NUP210L","0.79698009745237"
"1293","TPM3","NaN"
"1294","C1orf189","NaN"
"1295","C1orf43","0.517454023030534"
"1296","UBAP2L","1"
"1297","HAX1","1"
"1298","AQP10","1"
"1299","ATP8B2","1"
"1300","IL6R","NaN"
"1301","SHE","0.260376792704078"
"1302","TDRD10","1"
"1303","UBE2Q1","NaN"
"1304","CHRNB2","NaN"
"1305","ADAR","0.942551418035588"
"1306","KCNN3","1"
"1307","PMVK","NaN"
"1308","PBXIP1","NaN"
"1309","PYGO2","1"
"1310","SHC1","1"
"1311","CKS1B","NaN"
"1312","FLAD1","0.999999999999999"
"1313","LENEP","NaN"
"1314","ZBTB7B","0.999999999999999"
"1315","DCST2","1"
"1316","DCST1","NaN"
"1317","ADAM15","1"
"1318","EFNA4","NaN"
"1319","EFNA3","NaN"
"1320","EFNA1","0.79698009745237"
"1321","SLC50A1","NaN"
"1322","DPM3","NaN"
"1323","KRTCAP2","NaN"
"1324","TRIM46","NaN"
"1325","MUC1","NaN"
"1326","THBS3","1"
"1327","MTX1","1"
"1328","GBAP1","NaN"
"1329","GBA","NaN"
"1330","FAM189B","1"
"1331","SCAMP3","1"
"1332","CLK2","0.999999999999999"
"1333","HCN3","0.999999999999999"
"1334","PKLR","1"
"1335","FDPS","NaN"
"1336","RUSC1","NaN"
"1337","ASH1L","0.92673893578401"
"1338","MSTO1","1"
"1339","RP11-29H23.5","NaN"
"1340","YY1AP1","1"
"1341","DAP3","NaN"
"1342","GON4L","0.999999999999999"
"1343","SYT11","NaN"
"1344","RIT1","NaN"
"1345","KIAA0907","0.999999999999999"
"1346","RXFP4","NaN"
"1347","ARHGEF2","1"
"1348","RP11-336K24.12","NaN"
"1349","SSR2","0.999999999999999"
"1350","UBQLN4","NaN"
"1351","LAMTOR2","0.517454023030534"
"1352","RAB25","NaN"
"1353","MEX3A","NaN"
"1354","LMNA","0.79698009745237"
"1355","SEMA4A","1"
"1356","SLC25A44","NaN"
"1357","PMF1-BGLAP","0.517454023030534"
"1358","PMF1","1"
"1359","BGLAP","NaN"
"1360","PAQR6","NaN"
"1361","SMG5","0.618754807605962"
"1362","TMEM79","1"
"1363","VHLL","0.517454023030534"
"1364","CCT3","0.999999999999999"
"1365","TSACC","NaN"
"1366","RHBG","1"
"1367","C1orf61","1"
"1368","MEF2D","0.517454023030534"
"1369","IQGAP3","1"
"1370","TTC24","1"
"1371","APOA1BP","NaN"
"1372","GPATCH4","1"
"1373","HAPLN2","1"
"1374","BCAN","0.942551418035588"
"1375","NES","NaN"
"1376","CRABP2","NaN"
"1377","ISG20L2","1"
"1378","RRNAD1","0.942551418035588"
"1379","MRPL24","0.0780222096181066"
"1380","HDGF","0.260376792704078"
"1381","PRCC","1"
"1382","SH2D2A","NaN"
"1383","NTRK1","1"
"1384","INSRR","0.999999999999999"
"1385","PEAR1","0.999999999999999"
"1386","LRRC71","NaN"
"1387","ARHGEF11","1"
"1388","ETV3L","NaN"
"1389","ETV3","NaN"
"1390","FCRL5","NaN"
"1391","FCRL4","NaN"
"1392","FCRL3","NaN"
"1393","FCRL2","1"
"1394","FCRL1","NaN"
"1395","CD5L","NaN"
"1396","RP11-451O13.1","NaN"
"1397","KIRREL","1"
"1398","CD1D","1"
"1399","CD1A","0.517454023030534"
"1400","CD1C","0.999999999999999"
"1401","CD1B","NaN"
"1402","CD1E","NaN"
"1403","OR10T2","NaN"
"1404","OR10K2","1"
"1405","OR10K1","1"
"1406","OR10R2","NaN"
"1407","OR6Y1","0.517454023030534"
"1408","OR6P1","NaN"
"1409","OR10X1","NaN"
"1410","OR10Z1","NaN"
"1411","SPTA1","0.391027028495088"
"1412","OR6K2","1"
"1413","OR6K3","NaN"
"1414","OR6K6","1"
"1415","OR6N1","NaN"
"1416","OR6N2","NaN"
"1417","MNDA","1"
"1418","PYHIN1","1"
"1419","IFI16","1"
"1420","AIM2","1"
"1421","CADM3","NaN"
"1422","FCER1A","NaN"
"1423","OR10J3","NaN"
"1424","RP11-550P17.5","NaN"
"1425","OR10J1","NaN"
"1426","OR10J5","NaN"
"1427","APCS","NaN"
"1428","CRP","NaN"
"1429","DUSP23","NaN"
"1430","FCRL6","NaN"
"1431","SLAMF8","NaN"
"1432","C1orf204","1"
"1433","SNORD64","NaN"
"1434","VSIG8","NaN"
"1435","TAGLN2","1"
"1436","IGSF9","0.999999999999999"
"1437","SLAMF9","NaN"
"1438","PIGM","0.999999999999999"
"1439","KCNJ10","NaN"
"1440","KCNJ9","NaN"
"1441","IGSF8","0.517454023030534"
"1442","ATP1A2","0.999999999999999"
"1443","ATP1A4","0.942551418035588"
"1444","CASQ1","NaN"
"1445","PEA15","NaN"
"1446","DCAF8","0.999999999999999"
"1447","PEX19","0.999999999999999"
"1448","COPA","0.999999999999999"
"1449","NCSTN","1"
"1450","NHLH1","0.79698009745237"
"1451","VANGL2","NaN"
"1452","SLAMF6","1"
"1453","CD84","0.517454023030534"
"1454","SLAMF1","NaN"
"1455","RP11-404F10.2","NaN"
"1456","CD48","NaN"
"1457","SLAMF7","NaN"
"1458","LY9","1"
"1459","CD244","NaN"
"1460","ITLN1","NaN"
"1461","RP11-312J18.5","NaN"
"1462","ITLN2","0.942551418035588"
"1463","F11R","0.517454023030534"
"1464","TSTD1","NaN"
"1465","USF1","0.999999999999999"
"1466","ARHGAP30","0.79698009745237"
"1467","PVRL4","NaN"
"1468","KLHDC9","0.517454023030534"
"1469","PFDN2","NaN"
"1470","NIT1","0.942551418035588"
"1471","DEDD","1"
"1472","UFC1","NaN"
"1473","USP21","NaN"
"1474","PPOX","1"
"1475","B4GALT3","NaN"
"1476","ADAMTS4","NaN"
"1477","NDUFS2","NaN"
"1478","FCER1G","1"
"1479","APOA2","NaN"
"1480","TOMM40L","0.79698009745237"
"1481","NR1I3","NaN"
"1482","PCP4L1","NaN"
"1483","MPZ","NaN"
"1484","SDHC","NaN"
"1485","RP11-122G18.7","NaN"
"1486","FCGR2A","1"
"1487","RP11-25K21.6","0.517454023030534"
"1488","HSPA6","NaN"
"1489","FCGR3A","NaN"
"1490","FCGR2B","NaN"
"1491","FCGR2C","1"
"1492","FCGR3B","NaN"
"1493","RPL31P11","NaN"
"1494","FCRLA","NaN"
"1495","FCRLB","0.517454023030534"
"1496","DUSP12","NaN"
"1497","ATF6","1"
"1498","OLFML2B","0.999999999999999"
"1499","NOS1AP","NaN"
"1500","C1orf226","NaN"
"1501","C1orf111","NaN"
"1502","SH2D1B","NaN"
"1503","UHMK1","NaN"
"1504","UAP1","0.517454023030534"
"1505","DDR2","1"
"1506","HSD17B7","NaN"
"1507","C1orf110","1"
"1508","RP11-331H2.4","NaN"
"1509","RGS4","1"
"1510","RGS5","NaN"
"1511","NUF2","1"
"1512","PBX1","0.260376792704078"
"1513","LMX1A","NaN"
"1514","RXRG","NaN"
"1515","RP11-280O1.2","NaN"
"1516","LRRC52","1"
"1517","MGST3","NaN"
"1518","ALDH9A1","NaN"
"1519","RP11-466F5.10","NaN"
"1520","TMCO1","1"
"1521","UCK2","NaN"
"1522","FAM78B","NaN"
"1523","RP11-9L18.2","NaN"
"1524","FMO9P","NaN"
"1525","POGK","NaN"
"1526","TADA1","1"
"1527","ILDR2","1"
"1528","MAEL","1"
"1529","GPA33","NaN"
"1530","DUSP27","0.942551418035588"
"1531","POU2F1","0.942551418035588"
"1532","CD247","NaN"
"1533","CREG1","0.999999999999999"
"1534","RCSD1","NaN"
"1535","MPZL1","1"
"1536","ADCY10","0.260376792704078"
"1537","MPC2","0.517454023030534"
"1538","DCAF6","0.999999999999999"
"1539","GPR161","NaN"
"1540","TIPRL","NaN"
"1541","SFT2D2","NaN"
"1542","TBX19","0.517454023030534"
"1543","MIR557","NaN"
"1544","XCL2","NaN"
"1545","XCL1","1"
"1546","DPT","NaN"
"1547","ATP1B1","0.411951769609884"
"1548","NME7","NaN"
"1549","BLZF1","NaN"
"1550","CCDC181","1"
"1551","SLC19A2","0.517454023030534"
"1552","F5","0.79698009745237"
"1553","SELP","NaN"
"1554","C1orf112","1"
"1555","SELL","1"
"1556","SELE","0.999999999999999"
"1557","METTL18","NaN"
"1558","SCYL3","NaN"
"1559","KIFAP3","NaN"
"1560","METTL11B","NaN"
"1561","GORAB","0.999999999999999"
"1562","PRRX1","NaN"
"1563","MROH9","1"
"1564","FMO3","NaN"
"1565","FMO6P","NaN"
"1566","FMO2","1"
"1567","FMO1","0.79698009745237"
"1568","FMO4","0.999999999999999"
"1569","PRRC2C","0.778136549621599"
"1570","MYOC","1"
"1571","VAMP4","NaN"
"1572","METTL13","NaN"
"1573","DNM3","0.999999999999999"
"1574","PIGC","NaN"
"1575","C1orf105","1"
"1576","SUCO","0.618754807605962"
"1577","FASLG","1"
"1578","TNFSF18","NaN"
"1579","TNFSF4","1"
"1580","RP11-296O14.3","NaN"
"1581","PRDX6","1"
"1582","SLC9C2","0.999999999999999"
"1583","ANKRD45","NaN"
"1584","KLHL20","1"
"1585","CENPL","NaN"
"1586","DARS2","NaN"
"1587","ZBTB37","0.0780222096181066"
"1588","SERPINC1","NaN"
"1589","RC3H1","0.79698009745237"
"1590","RABGAP1L","1"
"1591","GPR52","NaN"
"1592","CACYBP","1"
"1593","MRPS14","0.942551418035588"
"1594","TNN","1"
"1595","KIAA0040","1"
"1596","TNR","1"
"1597","RFWD2","0.942551418035588"
"1598","PAPPA2","0.942551418035588"
"1599","ASTN1","1"
"1600","BRINP2","0.942551418035588"
"1601","SEC16B","NaN"
"1602","RP11-568K15.1","NaN"
"1603","RASAL2","1"
"1604","LINC00083","NaN"
"1605","TEX35","1"
"1606","C1orf220","NaN"
"1607","RALGPS2","1"
"1608","ANGPTL1","1"
"1609","FAM20B","NaN"
"1610","TOR3A","NaN"
"1611","ABL2","0.942551418035588"
"1612","SOAT1","1"
"1613","AXDND1","0.999999999999999"
"1614","NPHS2","NaN"
"1615","TDRD5","1"
"1616","FAM163A","NaN"
"1617","TOR1AIP2","0.999999999999999"
"1618","TOR1AIP1","NaN"
"1619","CEP350","0.79698009745237"
"1620","QSOX1","0.999999999999999"
"1621","LHX4","1"
"1622","ACBD6","1"
"1623","XPR1","0.79698009745237"
"1624","KIAA1614","0.618754807605962"
"1625","STX6","NaN"
"1626","MR1","0.999999999999999"
"1627","IER5","NaN"
"1628","RP11-540K16.1","NaN"
"1629","CACNA1E","0.999999999999999"
"1630","ZNF648","0.999999999999999"
"1631","GLUL","0.999999999999999"
"1632","TEDDM1","1"
"1633","LINC00272","NaN"
"1634","RGSL1","1"
"1635","RNASEL","NaN"
"1636","RGS16","NaN"
"1637","RGS8","NaN"
"1638","NPL","1"
"1639","DHX9","0.618754807605962"
"1640","SHCBP1L","0.999999999999999"
"1641","LAMC1","0.79698009745237"
"1642","LAMC2","1"
"1643","NMNAT2","0.942551418035588"
"1644","SMG7","0.999999999999999"
"1645","NCF2","1"
"1646","ARPC5","NaN"
"1647","RGL1","0.618754807605962"
"1648","APOBEC4","NaN"
"1649","COLGALT2","0.517454023030534"
"1650","TSEN15","NaN"
"1651","C1orf21","1"
"1652","EDEM3","NaN"
"1653","FAM129A","0.999999999999999"
"1654","RNF2","NaN"
"1655","TRMT1L","0.999999999999999"
"1656","SWT1","1"
"1657","IVNS1ABP","0.517454023030534"
"1658","HMCN1","0.489023339783094"
"1659","PRG4","NaN"
"1660","TPR","1"
"1661","C1orf27","NaN"
"1662","OCLM","NaN"
"1663","PDC","NaN"
"1664","PTGS2","NaN"
"1665","PLA2G4A","1"
"1666","ERVMER61-1","NaN"
"1667","BRINP3","0.79698009745237"
"1668","RGS18","NaN"
"1669","RGS21","1"
"1670","RGS1","1"
"1671","RGS13","NaN"
"1672","RGS2","1"
"1673","UCHL5","NaN"
"1674","TROVE2","1"
"1675","GLRX2","1"
"1676","CDC73","0.999999999999999"
"1677","B3GALT2","NaN"
"1678","KCNT2","0.999999999999999"
"1679","CFH","0.999999999999999"
"1680","CFHR3","0.999999999999999"
"1681","CFHR1","NaN"
"1682","CFHR2","1"
"1683","CFHR4","0.999999999999999"
"1684","CFHR5","NaN"
"1685","F13B","NaN"
"1686","ASPM","0.999999999999999"
"1687","ZBTB41","NaN"
"1688","CRB1","0.517454023030534"
"1689","DENND1B","1"
"1690","C1orf53","NaN"
"1691","LHX9","NaN"
"1692","NEK7","0.999999999999999"
"1693","ATP6V1G3","NaN"
"1694","PTPRC","0.999999999999999"
"1695","MIR181B1","NaN"
"1696","MIR181A1","1"
"1697","NR5A2","1"
"1698","FAM58BP","NaN"
"1699","LINC00862","1"
"1700","ZNF281","NaN"
"1701","KIF14","1"
"1702","DDX59","NaN"
"1703","CAMSAP2","NaN"
"1704","GPR25","NaN"
"1705","C1orf106","NaN"
"1706","MROH3P","NaN"
"1707","RNU6-704P","NaN"
"1708","KIF21B","0.517454023030534"
"1709","CACNA1S","0.92673893578401"
"1710","TMEM9","1"
"1711","IGFN1","1"
"1712","PKP1","0.942551418035588"
"1713","TNNT2","NaN"
"1714","LAD1","NaN"
"1715","TNNI1","NaN"
"1716","PHLDA3","NaN"
"1717","CSRP1","NaN"
"1718","NAV1","1"
"1719","IPO9","0.942551418035588"
"1720","SHISA4","NaN"
"1721","LMOD1","1"
"1722","TIMM17A","NaN"
"1723","RNPEP","0.999999999999999"
"1724","ELF3","0.999999999999999"
"1725","GPR37L1","1"
"1726","ARL8A","NaN"
"1727","PTPN7","NaN"
"1728","PTPRVP","NaN"
"1729","LGR6","NaN"
"1730","UBE2T","NaN"
"1731","PPP1R12B","1"
"1732","SYT2","1"
"1733","KDM5B","0.999999999999999"
"1734","RP11-480I12.5","NaN"
"1735","RP11-480I12.7","NaN"
"1736","RABIF","0.942551418035588"
"1737","KLHL12","NaN"
"1738","ADIPOR1","NaN"
"1739","CYB5R1","NaN"
"1740","TMEM183A","NaN"
"1741","PPFIA4","NaN"
"1742","MYOG","NaN"
"1743","ADORA1","NaN"
"1744","MYBPH","NaN"
"1745","CHI3L1","0.517454023030534"
"1746","CHIT1","NaN"
"1747","BTG2","0.999999999999999"
"1748","FMOD","NaN"
"1749","PRELP","1"
"1750","OPTC","NaN"
"1751","ATP2B4","NaN"
"1752","LAX1","NaN"
"1753","ZC3H11A","NaN"
"1754","ZBED6","NaN"
"1755","SNRPE","1"
"1756","LINC00303","1"
"1757","SOX13","NaN"
"1758","ETNK2","0.942551418035588"
"1759","REN","NaN"
"1760","KISS1","NaN"
"1761","GOLT1A","NaN"
"1762","PLEKHA6","0.391027028495088"
"1763","PPP1R15B","0.618754807605962"
"1764","PIK3C2B","0.999999999999999"
"1765","MDM4","1"
"1766","LRRN2","0.79698009745237"
"1767","NFASC","0.260376792704078"
"1768","CNTN2","1"
"1769","TMEM81","0.942551418035588"
"1770","RBBP5","0.517454023030534"
"1771","DSTYK","NaN"
"1772","TMCC2","0.79698009745237"
"1773","NUAK2","0.999999999999999"
"1774","KLHDC8A","1"
"1775","LEMD1","NaN"
"1776","MIR135B","NaN"
"1777","CDK18","0.942551418035588"
"1778","MFSD4","1"
"1779","ELK4","NaN"
"1780","SLC45A3","NaN"
"1781","NUCKS1","NaN"
"1782","SNORA72","1"
"1783","SLC41A1","1"
"1784","PM20D1","NaN"
"1785","SLC26A9","NaN"
"1786","FAM72A","1"
"1787","AVPR1B","NaN"
"1788","C1orf186","NaN"
"1789","CTSE","1"
"1790","SRGAP2","1"
"1791","IKBKE","0.517454023030534"
"1792","RASSF5","NaN"
"1793","EIF2D","1"
"1794","DYRK3","NaN"
"1795","MAPKAPK2","1"
"1796","IL10","NaN"
"1797","IL19","NaN"
"1798","IL20","NaN"
"1799","IL24","NaN"
"1800","FAIM3","NaN"
"1801","PIGR","0.999999999999999"
"1802","FCAMR","0.999999999999999"
"1803","C1orf116","NaN"
"1804","YOD1","0.942551418035588"
"1805","PFKFB2","NaN"
"1806","C4BPB","0.517454023030534"
"1807","C4BPA","NaN"
"1808","CD55","NaN"
"1809","CR2","0.942551418035588"
"1810","CR1","0.999999999999999"
"1811","CR1L","0.999999999999999"
"1812","CD46","0.517454023030534"
"1813","C1orf132","NaN"
"1814","CD34","NaN"
"1815","PLXNA2","0.999999999999999"
"1816","MIR205HG","NaN"
"1817","CAMK1G","1"
"1818","LAMB3","0.999999999999999"
"1819","G0S2","1"
"1820","HSD11B1","NaN"
"1821","TRAF3IP3","NaN"
"1822","C1orf74","1"
"1823","IRF6","0.517454023030534"
"1824","DIEXF","0.999999999999999"
"1825","SYT14","NaN"
"1826","SERTAD4","0.942551418035588"
"1827","ST13P19","NaN"
"1828","HHAT","NaN"
"1829","KCNH1","1"
"1830","AC092017.1","NaN"
"1831","RCOR3","0.999999999999999"
"1832","TRAF5","1"
"1833","LINC00467","NaN"
"1834","RD3","0.942551418035588"
"1835","SLC30A1","0.79698009745237"
"1836","NEK2","0.942551418035588"
